"main.id","hpq_cct_mem.id","cct_mem_refno"
"390704","0","11"
"390704","1","12"
"390704","2","13"
"390707","0","5"
"390707","1","6"
"390707","2","7"
"395143","0","3"
"395143","1","2"
"395144","0","6"
"395144","1","7"
"395158","0","3"
"395158","1","5"
"395158","2","4"
"395160","0","3"
"395160","1","4"
"397038","0","3"
"397038","1","4"
"397046","0","9"
"397046","1","10"
"397112","0","9"
"397122","0","2"
"397122","1","7"
"397122","2","8"
"397127","0","7"
"398854","0","2"
"398854","1","5"
"398854","2","6"
"398854","3","6"
"398905","0","2"
"398905","1","5"
"398905","2","6"
"398905","3","6"
"398930","0","4"
"398930","1","5"
"398930","2","6"
"398930","3","15"
"398934","0","5"
"398966","0","4"
"399029","0","3"
"399029","1","4"
"399033","0","4"
"399042","0","3"
"399042","1","4"
"399057","0","4"
"400857","0","5"
"400862","0","10"
"400862","1","11"
"400862","2","12"
"400862","3","13"
"400865","0","12"
"400865","1","11"
"400866","0","12"
"400866","1","13"
"401375","0","3"
"401375","1","4"
"401379","0","5"
"401379","1","6"
"401379","2","4"
"401384","0","4"
"401384","1","5"
"401384","2","6"
"401384","3","7"
"401396","0","3"
"401396","1","4"
"401396","2","5"
"401407","0","3"
"401407","1","4"
"401476","0","12"
"401476","1","13"
"403142","0","2"
"403142","1","3"
"403142","2","4"
"403142","3","5"
"403147","0","2"
"403147","1","3"
"403147","2","4"
"403147","3","5"
"403683","0","2"
"403683","1","3"
"403683","2","4"
"403683","3","5"
"403819","0","3"
"403819","1","4"
"403822","0","4"
"403835","0","3"
"403835","1","4"
"403835","2","5"
"403846","0","3"
"403846","1","4"
"403846","2","5"
"403863","0","6"
"406745","0","3"
"406745","1","4"
"406764","0","4"
"406764","1","5"
"406767","0","3"
"416924","0","4"
"416924","1","3"
"428992","0","2"
"428992","1","3"
"428992","2","4"
"428992","3","5"
"429089","0","3"
"429182","0","1"
"429182","1","3"
"429182","2","4"
"429495","0","2"
"429495","1","5"
"429495","2","6"
"429621","0","5"
"429621","1","6"
"429632","0","3"
"429632","1","4"
"429685","0","7"
"432633","0","6"
"432633","1","7"
"432633","2","8"
"434223","0","3"
"434223","1","4"
"434223","2","2"
"434249","0","4"
"434249","1","5"
"434249","2","6"
"436369","0","2"
"436372","0","1"
"436373","0","2"
"442679","0","1"
"442679","1","7"
"442679","2","8"
"442679","3","6"
"442682","0","2"
"442682","1","5"
"442682","2","6"
"442682","3","7"
"442698","0","5"
"442698","1","1"
"442698","2","6"
"442726","0","3"
"442726","1","4"
"442781","0","2"
"442783","0","3"
"442783","1","4"
"442790","0","1"
"442791","0","3"
"442791","1","4"
"442812","0","5"
"442812","1","6"
"442814","0","5"
"443651","0","2"
"443651","1","3"
"443651","2","4"
"443651","3","5"
"443666","0","2"
"443666","1","5"
"443666","2","6"
"443666","3","7"
"443666","4","8"
"444820","0","2"
"444820","1","4"
"444820","2","5"
"444821","0","2"
"444821","1","3"
"444821","2","4"
"444829","0","2"
"444829","1","5"
"444829","2","6"
"444829","3","7"
"444833","0","2"
"444833","1","3"
"444833","2","4"
"444833","3","5"
"444843","0","2"
"444843","1","5"
"444843","2","6"
"444843","3","7"
"444846","0","2"
"444846","1","6"
"444846","2","7"
"457703","0","2"
"457703","1","4"
"457703","2","5"
"457703","3","3"
"457706","0","2"
"457706","1","5"
"457706","2","6"
"457706","3","7"
"457714","0","1"
"457714","1","3"
"457714","2","4"
"458570","0","3"
"458570","1","4"
"458570","2","5"
"458575","0","1"
"458575","1","3"
"458575","2","4"
"460927","0","3"
"460927","1","4"
"460927","2","5"
"460930","0","4"
"460938","0","5"
"460938","1","7"
"460938","2","6"
"460939","0","9"
"461968","0","8"
"465698","0","2"
"465698","1","3"
"465698","2","4"
"465701","0","2"
"465701","1","3"
"465701","2","4"
"465701","3","5"
"465701","4","6"
"465711","0","4"
"465711","1","5"
"465711","2","6"
"465720","0","2"
"465720","1","5"
"465723","0","1"
"465723","1","4"
"465724","0","1"
"465724","1","2"
"465724","2","3"
"465724","3","4"
"465725","0","3"
"465725","1","4"
"465732","0","1"
"465732","1","2"
"465732","2","3"
"465732","3","4"
"465779","0","2"
"465779","1","4"
"465781","0","2"
"465781","1","5"
"467848","0","2"
"467848","1","3"
"467848","2","4"
"467864","0","2"
"467864","1","3"
"467864","2","4"
"467864","3","5"
"467864","4","6"
"467864","5","7"
"467885","0","8"
"467885","1","7"
"467885","2","6"
"467885","3","5"
"467917","0","3"
"467917","1","4"
"467917","2","5"
"467918","0","2"
"467922","0","5"
"467922","1","4"
"467922","2","3"
"467928","0","6"
"467928","1","3"
"467928","2","4"
"467928","3","5"
"467929","0","3"
"467931","0","5"
"467931","1","4"
"467948","0","5"
"467948","1","4"
"467948","2","6"
"467948","3","7"
"467948","4","8"
"467948","5","9"
"468013","0","15"
"468013","1","14"
"468013","2","13"
"468013","3","12"
"468017","0","3"
"468017","1","4"
"468017","2","5"
"468017","3","6"
"468017","4","7"
"468017","5","8"
"468022","0","4"
"468022","1","7"
"468022","2","6"
"468022","3","5"
"468024","0","1"
"468024","1","2"
"468024","2","3"
"468025","0","3"
"468025","1","4"
"468025","2","5"
"468025","3","6"
"468036","0","3"
"468036","1","4"
"468036","2","5"
"468036","3","6"
"468036","4","7"
"468047","0","3"
"468047","1","2"
"468047","2","4"
"468047","3","5"
"468047","4","6"
"468047","5","7"
"468047","6","8"
"468048","0","3"
"468048","1","4"
"468048","2","5"
"468081","0","3"
"468081","1","4"
"468100","0","5"
"468100","1","4"
"468104","0","12"
"468104","1","13"
"468104","2","14"
"468104","3","15"
"468104","4","16"
"468679","0","6"
"468681","0","3"
"468681","1","4"
"468687","0","3"
"468687","1","4"
"468687","2","5"
"468698","0","1"
"468698","1","6"
"477291","0","2"
"477291","1","6"
"477291","2","7"
"483922","0","1"
"483922","1","2"
"483922","2","3"
"483922","3","4"
"483922","4","5"
"487084","0","2"
"487084","1","3"
"487084","2","4"
"487084","3","5"
"487105","0","2"
"487105","1","3"
"487105","2","4"
"487105","3","5"
"487105","4","6"
"441964","0","2"
"441964","1","3"
"441964","2","4"
"441964","3","5"
"462754","0","1"
"468737","0","2"
"468737","1","3"
"468737","2","4"
"489432","0","2"
"489432","1","3"
"489432","2","4"
"489433","0","2"
"489433","1","3"
"489433","2","4"
"489434","0","1"
"489434","1","2"
"489434","2","3"
"489434","3","4"
"489434","4","5"
"489435","0","1"
"489435","1","3"
"489435","2","4"
"489435","3","5"
"495122","0","4"
"495122","1","5"
"495122","2","3"
"495144","0","3"
"495144","1","4"
"495144","2","5"
"497790","0","3"
"497790","1","4"
"497790","2","5"
"497898","0","3"
"497898","1","4"
"497898","2","5"
"498910","0","2"
"498910","1","3"
"499033","0","2"
"499033","1","3"
"499033","2","4"
"499033","3","5"
"499035","0","3"
"499035","1","4"
"499035","2","5"
"499035","3","6"
"499035","4","7"
"499876","0","4"
"499876","1","5"
"499876","2","7"
"500138","0","3"
"500138","1","4"
"500138","2","5"
"500177","0","3"
"500177","1","4"
"500177","2","5"
"500190","0","5"
"500196","0","3"
"500196","1","4"
"410128","0","1"
"410128","1","2"
"410128","2","3"
"410128","3","4"
"410128","4","5"
"410128","5","6"
"410128","6","7"
"500766","0","1"
"500766","1","3"
"500766","2","4"
"500814","0","2"
"500814","1","4"
"500835","0","2"
"500835","1","5"
"500835","2","6"
"500838","0","1"
"500838","1","4"
"500838","2","5"
"500838","3","6"
"500854","0","2"
"500854","1","3"
"500862","0","1"
"500862","1","2"
"500867","0","1"
"500867","1","2"
"500867","2","3"
"500867","3","4"
"500893","0","2"
"500893","1","3"
"500893","2","4"
"500967","0","3"
"500968","0","1"
"500968","1","2"
"500968","2","3"
"500973","0","2"
"500973","1","4"
"500973","2","5"
"501004","0","2"
"501004","1","7"
"501004","2","8"
"501012","0","2"
"501012","1","3"
"501012","2","4"
"501012","3","5"
"501013","0","2"
"501013","1","4"
"501039","0","2"
"501039","1","4"
"501039","2","5"
"501102","0","2"
"501102","1","3"
"501102","2","5"
"501102","3","6"
"501108","0","2"
"501108","1","7"
"501125","0","2"
"501125","1","4"
"501125","2","5"
"501128","0","2"
"501128","1","3"
"501128","2","4"
"501129","0","2"
"501129","1","3"
"501129","2","4"
"501129","3","5"
"501227","0","2"
"501227","1","3"
"501227","2","4"
"501227","3","5"
"501280","0","2"
"501280","1","6"
"502279","0","1415426587704"
"502279","1","1415426587705"
"502279","2","1415426587707"
"502288","0","1415426587710"
"502288","1","1415426587711"
"502288","2","1415426587713"
"502301","0","1"
"502301","1","7"
"502301","2","6"
"502301","3","10"
"502302","0","2"
"502302","1","3"
"502302","2","4"
"502302","3","5"
"502303","0","1"
"502303","1","2"
"502303","2","3"
"504014","0","1415426587719"
"504014","1","1415426587718"
"504014","2","1415426587720"
"410084","0","2"
"410084","1","3"
"410084","2","4"
"410084","3","5"
"410084","4","6"
"505810","0","2"
"505810","1","3"
"505810","2","4"
"505810","3","5"
"506153","0","3"
"506153","1","4"
"506160","0","4"
"508063","0","2"
"508063","1","4"
"508063","2","7"
"508067","0","1"
"508067","1","4"
"508067","2","5"
"508067","3","6"
"508101","0","2"
"508101","1","3"
"508101","2","4"
"508101","3","5"
"508154","0","2"
"508154","1","3"
"508676","0","2"
"508676","1","3"
"508676","2","4"
"508676","3","5"
"508676","4","6"
"508897","0","2"
"508902","0","2"
"508902","1","3"
"508902","2","4"
"508902","3","5"
"508902","4","6"
"508902","5","7"
"508902","6","8"
"512265","0","1"
"512265","1","4"
"512265","2","5"
"512265","3","6"
"513785","0","2"
"513785","1","4"
"516791","0","1"
"516791","1","3"
"517569","0","1"
"517569","1","3"
"517569","2","4"
"517586","0","2"
"517586","1","3"
"517586","2","4"
"517586","3","5"
"517590","0","2"
"517590","1","5"
"324959","0","16"
"324959","1","17"
"352055","0","6"
"377870","0","4"
"377870","1","5"
"377887","0","3"
"377887","1","4"
"377887","2","5"
"442445","0","3"
"442445","1","4"
"521161","0","1"
"521161","1","4"
"523432","0","2"
"523432","1","3"
"523432","2","4"
"523432","3","5"
"523432","4","6"
"523690","0","2"
"523690","1","6"
"523696","0","1"
"523696","1","2"
"524097","0","2"
"524097","1","6"
"524097","2","7"
"524097","3","8"
"524114","0","2"
"524114","1","5"
"524114","2","7"
"524114","3","8"
"524353","0","2"
"524353","1","7"
"528539","0","3"
"528539","1","4"
"528542","0","2"
"528542","1","5"
"528542","2","6"
"528542","3","7"
"528542","4","9"
"528555","0","2"
"528555","1","4"
"528555","2","5"
"528564","0","2"
"528564","1","3"
"528564","2","4"
"528564","3","5"
"530628","0","2"
"530628","1","3"
"530628","2","4"
"530630","0","2"
"530630","1","7"
"530630","2","8"
"530836","0","2"
"530836","1","5"
"530836","2","6"
"531341","0","2"
"531341","1","3"
"531341","2","4"
"531341","3","5"
"531355","0","2"
"531355","1","4"
"533299","0","8"
"533299","1","9"
"533793","0","5"
"533793","1","6"
"533793","2","7"
"534852","0","1"
"534852","1","3"
"536340","0","7"
"536340","1","8"
"536340","2","9"
"538805","0","2"
"538805","1","5"
"538807","0","2"
"538807","1","3"
"538807","2","4"
"538814","0","2"
"538814","1","7"
"538814","2","9"
"538814","3","10"
"538814","4","64"
"538850","0","2"
"538850","1","3"
"538850","2","4"
"538850","3","6"
"538850","4","5"
"538872","0","2"
"538872","1","3"
"538872","2","4"
"538873","0","2"
"538873","1","3"
"538873","2","4"
"538873","3","5"
"538886","0","1"
"538886","1","2"
"538886","2","3"
"545620","0","2"
"545620","1","3"
"545620","2","4"
"545620","3","5"
"551034","0","2"
"551034","1","3"
"551034","2","4"
"551478","0","2"
"551478","1","6"
"551478","2","7"
"551478","3","9"
"555699","0","2"
"555699","1","3"
"561964","0","3"
"561964","1","4"
"561968","0","2"
"561968","1","3"
"561968","2","4"
"561968","3","5"
"580624","0","4"
"580653","0","2"
"580653","1","4"
"591335","0","1416397608305"
"591335","1","1416397608306"
"591335","2","1416397608307"
"593837","0","3"
"593837","1","4"
"593837","2","5"
"593837","3","6"
"593948","0","2"
"593948","1","3"
"593948","2","4"
"593948","3","5"
"593948","4","6"
"594044","0","2"
"594044","1","4"
"605680","0","2"
"605680","1","5"
"611638","0","6"
"611638","1","7"
"611638","2","8"
"613357","0","5"
"613362","0","2"
"613362","1","1"
"615587","0","3"
"615587","1","4"
"615587","2","5"
"616169","0","4"
"616169","1","5"
"616169","2","6"
"616349","0","4"
"616349","1","3"
"618819","0","2"
"618819","1","5"
"626464","0","3"
"626464","1","4"
"626464","2","4"
"626464","3","5"
"642904","0","1"
"642904","1","2"
"642904","2","4"
"642904","3","5"
"655399","0","6"
"655399","1","7"
"655399","2","8"
"657712","0","2"
"657712","1","4"
"657988","0","1"
"657988","1","3"
"663610","0","2"
"663610","1","3"
"680157","0","8"
"680157","1","10"
"680189","0","7"
"680189","1","8"
"680189","2","11"
"713725","0","2"
"713725","1","3"
"713725","2","4"
"713725","3","5"
"713725","4","6"
"713725","5","7"
"713727","0","2"
"713727","1","3"
"713727","2","4"
"713727","3","5"
"714068","0","4"
"714068","1","5"
"714068","2","6"
"714073","0","1"
"714073","1","2"
"724624","0","4"
"724624","1","6"
"724624","2","5"
"724656","0","7"
"724656","1","5"
"724656","2","6"
"726649","0","4"
"726649","1","5"
"726650","0","4"
"726650","1","5"
"726653","0","13"
"726653","1","14"
"726653","2","15"
"727090","0","2"
"727090","1","3"
"727090","2","5"
"727090","3","6"
"727093","0","2"
"727093","1","7"
"727093","2","8"
"727132","0","6"
"727132","1","7"
"727132","2","8"
"728215","0","2"
"728215","1","3"
"728215","2","4"
"728215","3","5"
"728216","0","2"
"728216","1","7"
"728216","2","8"
"728216","3","9"
"728217","0","2"
"728217","1","3"
"728217","2","4"
"728217","3","5"
"728217","4","6"
"728219","0","1"
"728219","1","2"
"738662","0","2"
"738662","1","5"
"738662","2","6"
"738662","3","13"
"738674","0","2"
"738674","1","4"
"738674","2","3"
"738674","3","5"
"742834","0","1"
"742834","1","2"
"742834","2","3"
"742834","3","4"
"742834","4","5"
"742834","5","6"
"742834","6","7"
"742856","0","1"
"742856","1","2"
"742856","2","3"
"742856","3","4"
"742856","4","5"
"742856","5","6"
"742865","0","2"
"742865","1","3"
"742865","2","4"
"742865","3","5"
"742865","4","6"
"742865","5","7"
"744346","0","1"
"744346","1","2"
"744346","2","3"
"748614","0","8"
"748614","1","9"
"748614","2","10"
"748614","3","11"
"753306","0","2"
"753306","1","5"
"753306","2","6"
"769202","0","2"
"769202","1","3"
"786507","0","2"
"786507","1","4"
"786507","2","5"
"786507","3","6"
"786517","0","2"
"786517","1","3"
"786517","2","4"
"788930","0","2"
"788930","1","3"
"788930","2","4"
"788930","3","5"
"788934","0","2"
"788934","1","4"
"788938","0","3"
"788938","1","4"
"802195","0","2"
"804949","0","2"
"804949","1","3"
"804949","2","4"
"804949","3","5"
"804949","4","6"
"804949","5","7"
"804956","0","2"
"804956","1","3"
"804956","2","4"
"804956","3","5"
"804956","4","6"
"804985","0","2"
"804985","1","3"
"804985","2","4"
"804985","3","5"
"804985","4","6"
"804985","5","7"
"804998","0","2"
"804998","1","3"
"804998","2","4"
"804998","3","5"
"804998","4","6"
"804998","5","7"
"804999","0","2"
"804999","1","3"
"804999","2","4"
"804999","3","5"
"804999","4","6"
"804999","5","7"
"807785","0","1"
"807785","1","2"
"807785","2","3"
"807785","3","4"
"807785","4","5"
"807793","0","2"
"807793","1","3"
"807793","2","4"
"807793","3","5"
"807805","0","2"
"807805","1","4"
"807805","2","5"
"807805","3","6"
"817359","0","2"
"817359","1","5"
"817359","2","6"
"817383","0","2"
"817383","1","3"
"817383","2","4"
"817385","0","2"
"817385","1","7"
"824131","0","2"
"824131","1","3"
"824131","2","4"
"827452","0","2"
"827452","1","3"
"827452","2","4"
"827459","0","2"
"827459","1","13"
"827902","0","1"
"827902","1","2"
"833328","0","6"
"833328","1","7"
"833328","2","8"
"833429","0","8"
"833449","0","3"
"833449","1","4"
"833449","2","5"
"833449","3","6"
"833725","0","5"
"833740","0","5"
"833745","0","1"
"833745","1","4"
"833754","0","2"
"833754","1","3"
"833754","2","4"
"833754","3","5"
"833770","0","2"
"833770","1","3"
"833777","0","1"
"833777","1","5"
"833781","0","4"
"833781","1","4"
"833781","2","5"
"833781","3","6"
"833781","4","1"
"833796","0","1"
"833796","1","5"
"833797","0","1"
"833797","1","3"
"833797","2","4"
"833797","3","5"
"833803","0","2"
"833803","1","3"
"833808","0","2"
"833808","1","7"
"833810","0","2"
"833810","1","3"
"833810","2","4"
"833810","3","6"
"833831","0","2"
"833831","1","3"
"833831","2","4"
"833831","3","6"
"833992","0","2"
"838311","0","2"
"838311","1","3"
"838311","2","4"
"838311","3","5"
"838311","4","6"
"838311","5","7"
"838314","0","1"
"838314","1","3"
"838314","2","4"
"838397","0","5"
"838397","1","4"
"838415","0","4"
"842647","0","4"
"843473","0","2"
"843473","1","11"
"843473","2","12"
"843476","0","2"
"843476","1","11"
"843476","2","12"
"843665","0","2"
"843665","1","5"
"843665","2","6"
"843665","3","7"
"843666","0","2"
"843666","1","7"
"843666","2","8"
"843667","0","1"
"843667","1","3"
"843667","2","4"
"843668","0","2"
"843668","1","3"
"843668","2","4"
"843669","0","2"
"843669","1","3"
"843670","0","2"
"843670","1","3"
"843670","2","4"
"843670","3","5"
"845424","0","7"
"845424","1","6"
"845424","2","5"
"845424","3","4"
"845424","4","3"
"845438","0","2"
"845438","1","3"
"845438","2","4"
"845438","3","6"
"845438","4","5"
"845438","5","7"
"845438","6","8"
"845450","0","5"
"845450","1","6"
"845450","2","7"
"845450","3","8"
"845450","4","9"
"845450","5","10"
"845477","0","5"
"845477","1","3"
"845477","2","4"
"845477","3","6"
"845477","4","7"
"845477","5","8"
"845665","0","5"
"845665","1","3"
"845665","2","4"
"845665","3","6"
"845665","4","7"
"845665","5","8"
"845669","0","1"
"845669","1","3"
"845669","2","4"
"845669","3","5"
"845669","4","6"
"845693","0","5"
"845693","1","6"
"845693","2","7"
"845693","3","8"
"849489","0","3"
"849495","0","3"
"852919","0","3"
"852919","1","4"
"865521","0","1"
"865521","1","3"
"866410","0","2"
"866410","1","3"
"866410","2","4"
"866449","0","3"
"866454","0","3"
"866454","1","5"
"866454","2","6"
"866461","0","6"
"866461","1","5"
"866461","2","4"
"866461","3","3"
"866492","0","2"
"866492","1","3"
"866494","0","4"
"866494","1","5"
"866494","2","3"
"866914","0","4"
"866924","0","6"
"866924","1","7"
"866924","2","9"
"867914","0","1"
"867914","1","2"
"868303","0","1"
"868303","1","2"
"868304","0","2"
"868304","1","4"
"868304","2","5"
"872095","0","1"
"872095","1","3"
"874637","0","3"
"874637","1","4"
"874637","2","5"
"885308","0","2"
"885308","1","4"
"885308","2","5"
"885308","3","6"
"885648","0","4"
"885648","1","5"
"885648","2","3"
"886294","0","1"
"886763","0","2"
"886763","1","1"
"886771","0","2"
"886771","1","3"
"886771","2","4"
"886788","0","1"
"886788","1","2"
"886788","2","3"
"888797","0","1"
"888797","1","3"
"888896","0","5"
"888896","1","6"
"888896","2","7"
"888917","0","2"
"888917","1","3"
"888917","2","4"
"899058","0","2"
"899194","0","3"
"899194","1","4"
"899195","0","4"
"899195","1","3"
"899197","0","4"
"899197","1","5"
"899197","2","6"
"899197","3","3"
"899198","0","5"
"899198","1","4"
"899198","2","4"
"899198","3","3"
"899198","4","6"
"899227","0","2"
"899227","1","3"
"899228","0","4"
"899228","1","5"
"899228","2","6"
"899228","3","3"
"899232","0","4"
"899232","1","5"
"899232","2","3"
"899236","0","4"
"899236","1","3"
"899238","0","5"
"899238","1","3"
"899238","2","4"
"899248","0","3"
"899248","1","4"
"899251","0","4"
"899251","1","3"
"899254","0","5"
"899254","1","4"
"899254","2","3"
"900899","0","9"
"900899","1","10"
"900900","0","2"
"900905","0","2"
"900911","0","3"
"900911","1","4"
"900915","0","3"
"900915","1","4"
"901210","0","1"
"901210","1","5"
"901216","0","2"
"901216","1","3"
"901216","2","10"
"901216","3","11"
"901306","0","15"
"901306","1","16"
"901306","2","18"
"912521","0","1"
"912521","1","4"
"912521","2","5"
"912535","0","2"
"912535","1","5"
"916698","0","1"
"916698","1","20"
"920824","0","5"
"920824","1","6"
"920824","2","7"
"920825","0","1"
"920825","1","5"
"920825","2","6"
"920825","3","7"
"921789","0","2"
"921789","1","5"
"921789","2","6"
"922602","0","6"
"922602","1","7"
"923756","0","2"
"923756","1","3"
"923756","2","4"
"923756","3","5"
"924665","0","2"
"924672","0","2"
"924701","0","2"
"924705","0","2"
"924707","0","1"
"924722","0","1"
"924773","0","2"
"924785","0","2"
"924802","0","2"
"924821","0","2"
"924846","0","2"
"924849","0","2"
"925570","0","4"
"925700","0","4"
"925700","1","5"
"926411","0","2"
"926411","1","6"
"926632","0","2"
"926633","0","2"
"926633","1","3"
"926633","2","4"
"926633","3","5"
"926638","0","2"
"926638","1","3"
"926644","0","2"
"926644","1","3"
"926644","2","4"
"926830","0","2"
"926830","1","4"
"926830","2","5"
"927093","0","3"
"929151","0","4"
"929196","0","3"
"930317","0","2"
"930428","0","2"
"930428","1","3"
"930428","2","4"
"930428","3","5"
"930437","0","5"
"930437","1","6"
"930437","2","7"
"930437","3","8"
"930438","0","5"
"930438","1","6"
"930438","2","7"
"930438","3","8"
"930438","4","9"
"930842","0","4"
"930891","0","2"
"930891","1","3"
"930891","2","4"
"932051","0","2"
"932358","0","3"
"932358","1","4"
"932358","2","5"
"932379","0","3"
"932379","1","4"
"933055","0","4"
"933055","1","5"
"933067","0","3"
"933067","1","5"
"933067","2","10"
"933067","3","11"
"933236","0","3"
"933236","1","4"
"933236","2","5"
"933236","3","6"
"933367","0","4"
"933367","1","5"
"933367","2","6"
"933510","0","6"
"933510","1","9"
"933510","2","10"
"933513","0","3"
"933513","1","4"
"933513","2","5"
"933513","3","6"
"933520","0","4"
"933520","1","5"
"933522","0","3"
"933522","1","4"
"933530","0","3"
"933530","1","5"
"933561","0","5"
"933562","0","4"
"933562","1","5"
"933562","2","6"
"933580","0","5"
"933580","1","6"
"933582","0","9"
"933587","0","6"
"933587","1","7"
"933590","0","6"
"933611","0","3"
"933611","1","4"
"933611","2","5"
"933622","0","4"
"933622","1","5"
"935476","0","4"
"935476","1","5"
"935476","2","6"
"935476","3","9"
"936139","0","3"
"936139","1","4"
"939294","0","2"
"939294","1","3"
"939294","2","4"
"939325","0","2"
"939325","1","3"
"939325","2","4"
"944713","0","2"
"944713","1","10"
"944713","2","9"
"945177","0","2"
"945177","1","4"
"945177","2","5"
"945197","0","2"
"945197","1","3"
"945197","2","4"
"945197","3","5"
"945216","0","1"
"945216","1","3"
"945216","2","4"
"946199","0","2"
"946199","1","3"
"946647","0","2"
"946647","1","6"
"946647","2","7"
"946647","3","9"
"953555","0","2"
"953555","1","4"
"953555","2","5"
"953555","3","6"
"964050","0","2"
"964066","0","2"
"966325","0","6"
"966325","1","7"
"966337","0","7"
"966337","1","8"
"966337","2","9"
"966337","3","10"
"966443","0","6"
"966443","1","5"
"966705","0","6"
"967107","0","2"
"967107","1","3"
"967107","2","4"
"967107","3","5"
"971362","0","4"
"971362","1","5"
"971362","2","6"
"971366","0","3"
"971366","1","4"
"971366","2","5"
"971431","0","5"
"971431","1","6"
"971464","0","7"
"971472","0","14"
"971472","1","15"
"971472","2","16"
"971482","0","6"
"971482","1","7"
"973436","0","1425140600413"
"973436","1","1425140600414"
"973436","2","1425140600415"
"976620","0","5"
"976620","1","4"
"976628","0","4"
"976628","1","3"
"978653","0","6"
"978653","1","5"
"979023","0","2"
"979023","1","13"
"979023","2","14"
"979023","3","15"
"979035","0","1"
"979035","1","8"
"980776","0","3"
"980776","1","4"
"980776","2","5"
"980787","0","2"
"982342","0","3"
"982344","0","3"
"982344","1","4"
"982344","2","5"
"982652","0","2"
"984509","0","2"
"984531","0","2"
"984536","0","2"
"984538","0","1"
"984540","0","2"
"986602","0","1"
"986608","0","9"
"986608","1","11"
"990131","0","1"
"990131","1","6"
"990193","0","4"
"990193","1","3"
"990545","0","3"
"990545","1","4"
"990550","0","6"
"990550","1","7"
"990550","2","8"
"996419","0","8"
"996419","1","9"
"996419","2","10"
"996427","0","7"
"996427","1","8"
"999218","0","2"
"999218","1","3"
"999218","2","4"
"999436","0","3"
"999436","1","4"
"999441","0","3"
"1006046","0","5"
"1006046","1","6"
"1007726","0","10"
"1007731","0","4"
"1007731","1","5"
"1007744","0","4"
"1007744","1","5"
"1008099","0","3"
"1008099","1","4"
"1008100","0","3"
"1008100","1","4"
"1008100","2","5"
"1008100","3","6"
"1008101","0","6"
"1008101","1","7"
"1008119","0","4"
"1008119","1","5"
"1008119","2","6"
"1008119","3","7"
"1008123","0","3"
"1008123","1","4"
"1008131","0","7"
"1008131","1","8"
"1011065","0","6"
"1011099","0","5"
"1011099","1","6"
"1011099","2","7"
"1015199","0","2"
"1015199","1","3"
"1015232","0","2"
"1015232","1","3"
"1015232","2","4"
"1015232","3","5"
"1015235","0","5"
"1015235","1","2"
"1015240","0","2"
"1015240","1","3"
"1015240","2","4"
"1015240","3","5"
"1015356","0","3"
"1015356","1","4"
"1015356","2","5"
"1015357","0","5"
"1015358","0","3"
"1015358","1","4"
"1015359","0","4"
"1015360","0","16"
"1015360","1","17"
"1015361","0","3"
"1015371","0","3"
"1015371","1","4"
"1015875","0","2"
"1016019","0","2"
"1020970","0","2"
"1020981","0","2"
"1030809","0","2"
"1032668","0","4"
"1032668","1","5"
"1032668","2","6"
"1032669","0","5"
"1032669","1","6"
"1032672","0","4"
"1032672","1","5"
"1032672","2","3"
"1032674","0","4"
"1032674","1","5"
"1036197","0","4"
"1036197","1","7"
"1036197","2","6"
"1036197","3","7"
"1036211","0","3"
"1036211","1","4"
"1036211","2","5"
"1036211","3","6"
"1036211","4","7"
"1036231","0","3"
