"main.id","hpq_phiheal_indiv_mem.id","phiheal_indiv_mem_refno"
"55958","0","1"
"56037","0","1"
"56037","1","2"
"56037","2","3"
"56799","0","1"
"56804","0","2"
"59162","0","1"
"59162","1","2"
"67555","0","1"
"68861","0","1"
"70301","0","1"
"70301","1","2"
"88714","0","2"
"88721","0","1"
"88741","0","1"
"98285","0","32"
"98291","0","1"
"98296","0","1"
"98297","0","2"
"98312","0","1"
"98317","0","1"
"98327","0","1"
"103297","0","2"
"111942","0","1"
"113084","0","1"
"115644","0","2"
"120668","0","1"
"120669","0","1"
"126826","0","2"
"120581","0","1"
"120581","1","2"
"120579","0","2"
"120579","1","3"
"120614","0","2"
"120614","1","3"
"120614","2","4"
"127139","0","3"
"127146","0","1"
"128530","0","2"
"128556","0","1"
"128556","1","2"
"128556","2","3"
"129096","0","1"
"129222","0","1"
"129229","0","1"
"129230","0","1"
"129549","0","2"
"129552","0","1"
"129552","1","2"
"129552","2","3"
"129552","3","4"
"129553","0","1"
"129553","1","3"
"129554","0","1"
"129556","0","1"
"129568","0","1"
"129568","1","2"
"129585","0","1"
"129598","0","2"
"129600","0","1"
"130754","0","1"
"130816","0","1"
"130819","0","2"
"130819","1","3"
"130825","0","1"
"130825","1","2"
"130825","2","3"
"130825","3","4"
"130825","4","5"
"130825","5","6"
"130825","6","7"
"130833","0","1"
"130833","1","2"
"130840","0","1"
"130840","1","2"
"132142","0","1"
"133330","0","2"
"136884","0","2"
"136887","0","1"
"136887","1","3"
"136934","0","1"
"136934","1","2"
"136938","0","1"
"136938","1","2"
"136938","2","3"
"136938","3","4"
"136963","0","1"
"137403","0","1"
"137443","0","1"
"137443","1","2"
"137450","0","1"
"137457","0","1"
"137457","1","5"
"137467","0","2"
"137470","0","1"
"137474","0","2"
"137713","0","1"
"137719","0","1"
"137726","0","1"
"137726","1","2"
"137745","0","2"
"141424","0","1"
"143684","0","1"
"143688","0","5"
"143688","1","6"
"144035","0","1"
"144035","1","2"
"144035","2","3"
"144035","3","4"
"145665","0","1"
"145879","0","3"
"145887","0","3"
"145895","0","1"
"145895","1","2"
"145910","0","3"
"145913","0","1"
"145915","0","1"
"145919","0","1"
"145920","0","3"
"145922","0","2"
"145922","1","3"
"145922","2","4"
"145925","0","1"
"145944","0","1"
"145944","1","2"
"145944","2","3"
"145944","3","4"
"145944","4","5"
"145944","5","6"
"145945","0","1"
"145947","0","1"
"146204","0","1"
"146204","1","2"
"146204","2","3"
"146204","3","4"
"146204","4","5"
"146205","0","1"
"146205","1","2"
"146205","2","3"
"146206","0","1"
"146206","1","2"
"146206","2","3"
"146206","3","4"
"146206","4","5"
"146215","0","1"
"146215","1","2"
"146215","2","3"
"146216","0","1"
"146216","1","2"
"146216","2","3"
"146220","0","1"
"146220","1","2"
"146220","2","3"
"146220","3","4"
"149103","0","2"
"150633","0","1"
"151640","0","1"
"151640","1","2"
"151640","2","3"
"153155","0","1"
"153155","1","3"
"153156","0","1"
"160442","0","1"
"160530","0","1"
"160534","0","1"
"160534","1","2"
"160536","0","1"
"162487","0","1"
"164159","0","1"
"164159","1","2"
"164169","0","2"
"164169","1","3"
"164461","0","2"
"164461","1","4"
"164461","2","6"
"166242","0","1"
"176554","0","1"
"176559","0","2"
"176559","1","3"
"176559","2","4"
"176559","3","5"
"176849","0","2"
"176860","0","2"
"176862","0","1"
"176863","0","1"
"176864","0","2"
"176868","0","1"
"176870","0","1"
"176872","0","1"
"176872","1","2"
"176873","0","6"
"176879","0","2"
"176879","1","3"
"176895","0","1"
"176895","1","2"
"176897","0","1"
"176899","0","1"
"176900","0","1"
"176915","0","1"
"176921","0","1"
"176923","0","1"
"176926","0","1"
"176940","0","2"
"176941","0","1"
"176947","0","1"
"176949","0","2"
"176952","0","2"
"176956","0","1"
"176956","1","5"
"176956","2","4"
"176959","0","3"
"176964","0","1"
"176974","0","1"
"176974","1","2"
"176979","0","1"
"176983","0","4"
"176986","0","1"
"176991","0","1"
"176992","0","1"
"178851","0","2"
"178851","1","3"
"178851","2","4"
"178851","3","5"
"178851","4","6"
"178867","0","4"
"178867","1","5"
"178869","0","4"
"178869","1","3"
"178869","2","2"
"178869","3","1"
"178873","0","1"
"178880","0","1"
"178880","1","2"
"178880","2","3"
"178880","3","4"
"178880","4","5"
"178889","0","1"
"178889","1","6"
"178889","2","5"
"178903","0","2"
"178903","1","5"
"178904","0","1"
"179442","0","1"
"179622","0","1"
"179622","1","1"
"182926","0","1"
"182926","1","2"
"184237","0","1"
"184237","1","2"
"184237","2","3"
"184237","3","4"
"184237","4","5"
"184586","0","1"
"190390","0","1"
"190390","1","2"
"190390","2","3"
"190390","3","4"
"190390","4","5"
"192128","0","1"
"192128","1","2"
"192137","0","1"
"192137","1","2"
"192137","2","3"
"192137","3","4"
"192162","0","1"
"192162","1","2"
"192162","2","3"
"192162","3","4"
"192162","4","5"
"192162","5","6"
"192163","0","1"
"192163","1","3"
"192164","0","3"
"192172","0","1"
"192172","1","2"
"192172","2","3"
"192172","3","4"
"192172","4","5"
"192177","0","1"
"192177","1","2"
"192180","0","1"
"192180","1","2"
"192195","0","1"
"192195","1","2"
"193021","0","1"
"193021","1","2"
"193027","0","1"
"193031","0","1"
"193032","0","2"
"193037","0","2"
"199223","0","1"
"199231","0","1"
"199232","0","2"
"199233","0","2"
"199238","0","2"
"199240","0","1"
"199240","1","2"
"199242","0","1"
"199245","0","2"
"199247","0","1"
"199248","0","2"
"199250","0","1"
"199252","0","1"
"199252","1","2"
"199278","0","2"
"201551","0","1"
"201556","0","2"
"201559","0","1"
"204707","0","2"
"204922","0","1"
"204922","1","2"
"213409","0","1"
"213458","0","3"
"213467","0","2"
"215539","0","1"
"215539","1","2"
"217970","0","3"
"217972","0","1"
"226035","0","2"
"226035","1","6"
"226035","2","7"
"226035","3","8"
"226042","0","2"
"226042","1","3"
"226042","2","4"
"226042","3","4"
"226053","0","2"
"230236","0","1"
"230242","0","1"
"230249","0","1"
"230250","0","1"
"233653","0","1"
"233653","1","2"
"236438","0","1"
"236438","1","2"
"236927","0","1"
"236930","0","1"
"236930","1","2"
"244055","0","2"
"244055","1","3"
"244055","2","4"
"249555","0","1"
"249555","1","2"
"249555","2","3"
"253152","0","1"
"253152","1","2"
"262060","0","1"
"262060","1","2"
"262060","2","3"
"263921","0","1"
"263957","0","1"
"264010","0","1"
"268293","0","1"
"268293","1","2"
"268293","2","3"
"268293","3","4"
"268312","0","1"
"268312","1","2"
"268312","2","3"
"274300","0","1"
"274304","0","1"
"274304","1","2"
"274304","2","3"
"274304","3","4"
"274304","4","5"
"274306","0","1"
"274306","1","2"
"274306","2","3"
"274313","0","1"
"274313","1","2"
"274313","2","3"
"274313","3","4"
"274313","4","5"
"274314","0","2"
"274314","1","3"
"278038","0","1"
"278051","0","1"
"278052","0","1"
"278052","1","2"
"278052","2","3"
"278446","0","1"
"279983","0","1"
"280691","0","1"
"280691","1","2"
"280691","2","3"
"280695","0","1"
"280695","1","2"
"280695","2","3"
"280695","3","4"
"280710","0","1"
"280710","1","2"
"280710","2","3"
"280710","3","4"
"280710","4","5"
"280710","5","6"
"280711","0","1"
"280711","1","2"
"280714","0","3"
"280714","1","2"
"280714","2","4"
"280714","3","1"
"280760","0","2"
"280762","0","2"
"280768","0","2"
"280773","0","2"
"280773","1","3"
"280773","2","4"
"280773","3","5"
"280777","0","1"
"280780","0","1"
"280780","1","2"
"280780","2","3"
"280781","0","1"
"280786","0","1"
"280815","0","1"
"280815","1","8"
"280815","2","9"
"280841","0","1"
"280846","0","1"
"280857","0","1"
"280858","0","1"
"280860","0","1"
"280863","0","1"
"280866","0","1"
"280867","0","1"
"280870","0","1"
"280873","0","1"
"280874","0","1"
"280875","0","1"
"280899","0","1"
"280900","0","1"
"280901","0","1"
"280903","0","1"
"280904","0","1"
"280906","0","1"
"280907","0","1"
"280909","0","1"
"280910","0","1"
"288401","0","1"
"294806","0","1"
"294806","1","2"
"294821","0","1"
"294821","1","2"
"294822","0","1"
"294822","1","2"
"294823","0","1"
"294823","1","2"
"294823","2","3"
"294823","3","4"
"302899","0","2"
"302976","0","1"
"302980","0","1"
"303007","0","2"
"303010","0","1"
"303010","1","3"
"303010","2","4"
"303012","0","1"
"303019","0","1"
"314105","0","1"
"314105","1","2"
"314105","2","5"
"314105","3","6"
"314106","0","1"
"314106","1","2"
"314108","0","1"
"314110","0","1"
"314110","1","3"
"314117","0","1"
"314340","0","1"
"316789","0","1"
"316789","1","2"
"316789","2","3"
"316800","0","1"
"316981","0","1"
"340014","0","1"
"340014","1","2"
"340014","2","4"
"340014","3","3"
"340014","4","5"
"340015","0","1"
"340015","1","2"
"340028","0","1"
"347393","0","3"
"347393","1","4"
"347393","2","5"
"347393","3","6"
"347393","4","7"
"350405","0","1"
"350405","1","2"
"356986","0","1"
"358742","0","1"
"358742","1","2"
"373350","0","1"
"373350","1","2"
"373350","2","5"
"373350","3","6"
"402695","0","1"
"402695","1","2"
"402695","2","3"
"402695","3","4"
"402697","0","1"
"402697","1","2"
"402697","2","3"
"402697","3","4"
"402702","0","1"
"402702","1","2"
"402702","2","3"
"402702","3","4"
"402702","4","5"
"402702","5","6"
"402702","6","7"
"436375","0","1"
"436389","0","1"
"436390","0","1"
"436391","0","1"
"436391","1","2"
"436398","0","1"
"436400","0","1"
"442753","0","1"
"442753","1","2"
"442753","2","3"
"443645","0","1"
"467835","0","1"
"467835","1","2"
"467835","2","4"
"467835","3","3"
"467835","4","5"
"467835","5","6"
"467987","0","1"
"467987","1","2"
"467987","2","3"
"467987","3","4"
"467987","4","5"
"467995","0","1"
"467995","1","2"
"467995","2","3"
"473250","0","1"
"473250","1","2"
"473250","2","3"
"484487","0","1"
"487098","0","1"
"487098","1","2"
"441981","0","1"
"441981","1","2"
"441981","2","3"
"441981","3","4"
"462763","0","1"
"462763","1","2"
"468752","0","1"
"489402","0","1"
"489402","1","2"
"495154","0","1"
"496287","0","1"
"496287","1","2"
"496287","2","3"
"499062","0","1"
"508947","0","2"
"508947","1","1"
"512239","0","1"
"512239","1","2"
"512239","2","3"
"513772","0","2"
"513819","0","2"
"513832","0","1"
"513832","1","2"
"513980","0","2"
"517653","0","1"
"517653","1","2"
"442676","0","3"
"520014","0","2"
"520282","0","1"
"520282","1","2"
"520282","2","3"
"520282","3","4"
"520645","0","1"
"520645","1","2"
"520666","0","1"
"520666","1","2"
"520666","2","3"
"520666","3","4"
"521146","0","1"
"521146","1","2"
"521146","2","3"
"521146","3","4"
"521146","4","5"
"523661","0","1"
"524098","0","1"
"528967","0","1"
"529786","0","1"
"529786","1","2"
"529786","2","3"
"529786","3","4"
"529786","4","5"
"529786","5","6"
"538893","0","1"
"538893","1","2"
"538893","2","5"
"551478","0","5"
"551490","0","2"
"551498","0","2"
"551511","0","2"
"551590","0","4"
"551590","1","5"
"551590","2","7"
"551622","0","1"
"551625","0","1"
"551627","0","2"
"551632","0","1"
"551641","0","1"
"551666","0","2"
"551668","0","2"
"551692","0","1"
"551707","0","1"
"551717","0","1"
"551717","1","2"
"551722","0","1"
"551633","0","2"
"579870","0","1"
"584341","0","1"
"584341","1","2"
"584341","2","3"
"584349","0","1"
"584349","1","2"
"589291","0","1"
"589291","1","2"
"589360","0","1"
"589410","0","1"
"589410","1","2"
"589410","2","3"
"589425","0","1"
"589431","0","1"
"589437","0","1"
"592811","0","1"
"593940","0","1"
"593950","0","1"
"593950","1","2"
"594003","0","2"
"594098","0","1"
"596865","0","1"
"596953","0","2"
"596953","1","4"
"597445","0","1"
"597445","1","10"
"597457","0","1"
"597457","1","9"
"597457","2","10"
"597457","3","11"
"597457","4","12"
"597473","0","1"
"605321","0","2"
"605347","0","1"
"605347","1","2"
"605347","2","3"
"605347","3","4"
"605355","0","1"
"623827","0","1"
"623827","1","2"
"623827","2","3"
"623827","3","4"
"623839","0","1"
"623839","1","2"
"629239","0","1"
"629239","1","2"
"629239","2","3"
"629239","3","4"
"643066","0","1"
"644894","0","1409783975643"
"644894","1","1409783975644"
"645458","0","1"
"645458","1","2"
"667396","0","1"
"667396","1","2"
"667396","2","3"
"667396","3","4"
"667396","4","5"
"667426","0","1"
"667426","1","3"
"667436","0","1"
"667436","1","2"
"685385","0","1"
"712698","0","1"
"712698","1","2"
"712698","2","3"
"712704","0","1"
"712704","1","2"
"712704","2","3"
"712704","3","4"
"713739","0","1"
"713739","1","2"
"714073","0","1"
"714073","1","2"
"716352","0","1"
"716352","1","2"
"716352","2","3"
"716437","0","1"
"728207","0","1"
"728250","0","1"
"728250","1","2"
"728251","0","1"
"728252","0","1"
"742835","0","2"
"742838","0","2"
"742840","0","2"
"744220","0","1"
"744220","1","2"
"744220","2","3"
"744343","0","2"
"744343","1","3"
"744343","2","4"
"745355","0","1"
"745355","1","2"
"751501","0","1"
"751501","1","2"
"751501","2","5"
"751508","0","1"
"751508","1","2"
"751514","0","3"
"752483","0","1"
"752483","1","2"
"752500","0","1"
"752504","0","1"
"752504","1","2"
"752504","2","3"
"752504","3","4"
"752504","4","5"
"753293","0","1"
"753293","1","3"
"753307","0","1"
"753315","0","1"
"753315","1","2"
"753315","2","3"
"753315","3","4"
"769188","0","1"
"769188","1","2"
"769203","0","1"
"769203","1","2"
"780529","0","1"
"780529","1","2"
"788942","0","1"
"788942","1","2"
"788942","2","6"
"788942","3","7"
"788945","0","1"
"788945","1","2"
"788945","2","3"
"788945","3","4"
"788946","0","1"
"788946","1","2"
"788946","2","3"
"788946","3","4"
"788952","0","1"
"788952","1","2"
"788952","2","3"
"788952","3","4"
"788952","4","5"
"788956","0","1"
"802201","0","4"
"802201","1","2"
"802201","2","3"
"802201","3","4"
"803562","0","2"
"803562","1","1"
"803564","0","1"
"803564","1","3"
"803564","2","4"
"803593","0","1"
"804949","0","2"
"804949","1","3"
"804949","2","4"
"804949","3","5"
"804949","4","6"
"804949","5","7"
"807801","0","1"
"807801","1","2"
"807806","0","1"
"814152","0","1"
"820301","0","1"
"820301","1","2"
"820301","2","3"
"833338","0","1"
"833338","1","2"
"833338","2","3"
"833338","3","4"
"833352","0","2"
"833726","0","1"
"833767","0","5"
"833767","1","6"
"833768","0","1"
"833808","0","2"
"833820","0","1"
"834033","0","1"
"834033","1","3"
"838303","0","2"
"838303","1","3"
"838333","0","1"
"838333","1","2"
"838333","2","3"
"842101","0","2"
"845637","0","1"
"845637","1","3"
"845637","2","4"
"845715","0","1"
"848648","0","3"
"848650","0","2"
"848652","0","1"
"848653","0","1"
"848653","1","3"
"848669","0","1"
"848671","0","1"
"849461","0","1"
"849461","1","3"
"849465","0","1"
"849469","0","1"
"849474","0","1"
"849490","0","1"
"849490","1","2"
"849498","0","1"
"849502","0","1"
"849533","0","3"
"850133","0","1"
"850143","0","1"
"850143","1","2"
"852992","0","1"
"865526","0","1"
"865526","1","2"
"865526","2","3"
"865546","0","1"
"865546","1","2"
"865546","2","3"
"865546","3","4"
"865644","0","2"
"865644","1","1"
"865645","0","1"
"865645","1","5"
"866475","0","1"
"866495","0","1"
"866834","0","1"
"868306","0","1"
"868306","1","2"
"868306","2","3"
"868306","3","4"
"868486","0","1"
"868486","1","2"
"868486","2","3"
"868709","0","1"
"868709","1","2"
"868709","2","3"
"868709","3","4"
"869760","0","3"
"869762","0","2"
"869779","0","3"
"869779","1","4"
"869821","0","1"
"869821","1","5"
"872515","0","1"
"874413","0","1"
"877757","0","2"
"877757","1","3"
"877757","2","4"
"877757","3","8"
"877757","4","9"
"880869","0","1"
"880869","1","2"
"880869","2","3"
"880869","3","4"
"883168","0","2"
"885665","0","1"
"886749","0","1"
"886749","1","2"
"886751","0","1"
"886753","0","1"
"886753","1","2"
"886753","2","3"
"886756","0","1"
"886756","1","2"
"886756","2","3"
"886756","3","4"
"886791","0","1"
"886791","1","2"
"886791","2","3"
"886791","3","4"
"886791","4","5"
"888028","0","1"
"888051","0","4"
"888054","0","1"
"888054","1","2"
"888055","0","1"
"888055","1","2"
"888056","0","1"
"888056","1","2"
"888057","0","2"
"888057","1","3"
"888856","0","1"
"888856","1","2"
"888888","0","1"
"888892","0","1"
"888893","0","1"
"888900","0","1"
"888900","1","2"
"888903","0","5"
"888903","1","6"
"888909","0","1"
"888909","1","3"
"888917","0","1"
"888917","1","2"
"888919","0","4"
"888919","1","5"
"889622","0","2"
"889625","0","1"
"889626","0","1"
"889628","0","1"
"889633","0","1"
"889633","1","2"
"889633","2","3"
"889633","3","4"
"890984","0","1"
"892893","0","2"
"892895","0","1"
"892895","1","2"
"892895","2","3"
"892895","3","4"
"892895","4","5"
"892906","0","1"
"892916","0","1"
"892927","0","1"
"892927","1","2"
"892928","0","1"
"892928","1","2"
"892928","2","3"
"892928","3","4"
"892928","4","5"
"892929","0","1"
"892929","1","2"
"892929","2","3"
"892929","3","4"
"892930","0","1"
"892930","1","2"
"892930","2","3"
"892931","0","1"
"892931","1","2"
"892931","2","3"
"892933","0","1"
"892935","0","1"
"892935","1","2"
"892935","2","3"
"892935","3","4"
"892935","4","5"
"892935","5","6"
"892935","6","7"
"892962","0","2"
"892962","1","3"
"892962","2","4"
"892963","0","2"
"892972","0","1"
"892978","0","1"
"892978","1","2"
"892987","0","1"
"896635","0","2"
"897631","0","6"
"897665","0","2"
"897696","0","1"
"897696","1","2"
"897699","0","1"
"897700","0","1"
"899016","0","1"
"899020","0","1"
"899022","0","1"
"899035","0","1"
"899037","0","1"
"899037","1","2"
"899038","0","2"
"899045","0","1"
"899046","0","1"
"899048","0","1"
"899051","0","1"
"899053","0","1"
"899053","1","2"
"899054","0","2"
"899057","0","1"
"899057","1","2"
"899059","0","1"
"899059","1","2"
"899060","0","1"
"899063","0","1"
"899074","0","2"
"899184","0","2"
"899184","1","3"
"899184","2","4"
"899184","3","5"
"899184","4","6"
"899188","0","4"
"899188","1","3"
"899188","2","2"
"899188","3","1"
"899191","0","1"
"899211","0","1"
"899211","1","6"
"899211","2","5"
"899219","0","1"
"899221","0","2"
"899221","1","5"
"899244","0","1"
"899244","1","2"
"899244","2","3"
"899244","3","4"
"899244","4","5"
"899249","0","4"
"899249","1","5"
"901206","0","1"
"903105","0","2"
"903109","0","1404268386728"
"904240","0","1404268386734"
"896875","0","1"
"896874","0","3"
"896872","0","1"
"896872","1","2"
"904295","0","2"
"913768","0","1"
"913768","1","2"
"913768","2","3"
"913768","3","4"
"914152","0","1"
"914152","1","2"
"914152","2","3"
"914154","0","1"
"914156","0","1"
"914156","1","2"
"914194","0","5"
"914204","0","1"
"914204","1","2"
"916206","0","1"
"916206","1","2"
"916206","2","3"
"916206","3","4"
"916206","4","5"
"920817","0","5"
"923757","0","1"
"923777","0","2"
"924630","0","2"
"924649","0","1"
"924682","0","1"
"924682","1","2"
"924747","0","2"
"924826","0","1"
"924847","0","2"
"926415","0","1"
"926422","0","1"
"926855","0","1425140600393"
"927000","0","1"
"927000","1","2"
"927000","2","3"
"927002","0","1"
"927002","1","2"
"927005","0","1"
"927005","1","2"
"927019","0","1"
"927019","1","2"
"927019","2","4"
"927090","0","1"
"927090","1","2"
"927090","2","3"
"927090","3","4"
"929131","0","1"
"929131","1","2"
"929131","2","3"
"930327","0","1"
"930446","0","1"
"933524","0","1"
"935558","0","3"
"936130","0","2"
"939312","0","2"
"945173","0","1"
"945173","1","2"
"945173","2","3"
"945173","3","4"
"945195","0","1"
"945195","1","2"
"945195","2","3"
"945195","3","4"
"945195","4","5"
"945204","0","1"
"945204","1","2"
"945205","0","1"
"945228","0","1"
"945228","1","2"
"946576","0","2"
"946647","0","5"
"946684","0","2"
"946748","0","4"
"946748","1","5"
"946748","2","7"
"946758","0","2"
"953542","0","1"
"953542","1","2"
"953542","2","5"
"953542","3","6"
"953545","0","1"
"953561","0","2"
"953586","0","1"
"953586","1","2"
"953588","0","1"
"953853","0","1"
"953853","1","2"
"963814","0","4"
"963814","1","5"
"964038","0","2"
"964060","0","1"
"964067","0","1"
"971473","0","4"
"972284","0","2"
"979038","0","1"
"979038","1","2"
"979038","2","13"
"980785","0","1"
"982266","0","1"
"982267","0","2"
"984542","0","1"
"990544","0","1"
"1008097","0","2"
"1008132","0","1"
"1011003","0","1"
"1011011","0","1"
"1015876","0","2"
"1017556","0","1"
"1017556","1","3"
"1017556","2","4"
"1017729","0","1"
"1019841","0","1"
"1025557","0","1"
"1030857","0","2"
"1032673","0","1"
"1032690","0","1"
"1037368","0","1"
"1037372","0","1"
"1037386","0","2"
"1038005","0","2"
"1038013","0","1"
"1038041","0","1"
"1043180","0","2"
"1051092","0","1"
"1051096","0","1"
"1051106","0","2"
"1051109","0","1"
"1051751","0","1"
"1051751","1","2"
"1051784","0","1"
"1051785","0","1"
"1057080","0","1"
"1057080","1","4"
"1057109","0","1"
"1057121","0","1"
"1057133","0","3"
"1060076","0","1"
"1060076","1","2"
"1060645","0","2"
"1060669","0","1"
"1060671","0","1"
"1060673","0","1"
"1060686","0","1"
"1060696","0","2"
"1060697","0","1"
"1060697","1","2"
"1060706","0","1"
"1060710","0","1"
"1060716","0","1"
"1060716","1","3"
"1060717","0","2"
"1060719","0","1"
"1060723","0","2"
"1060726","0","1"
"1060729","0","3"
"1060736","0","1"
"1060742","0","1"
"1060743","0","1"
"1060743","1","2"
"1060744","0","1"
"1060753","0","2"
"1060753","1","5"
"1060764","0","1"
"1060766","0","1"
"1060769","0","2"
"1060785","0","6"
"1060788","0","1"
"1060799","0","2"
"1060802","0","2"
"1060806","0","2"
"1060813","0","1"
"1060816","0","1"
"1060818","0","1"
"1060827","0","1"
"1072496","0","1"
"1072496","1","2"
"1072507","0","2"
"1072507","1","3"
"1077860","0","1"
"1077860","1","2"
"1077860","2","3"
"1077888","0","1"
"1078169","0","1"
"1078169","1","2"
"1078169","2","3"
"1079610","0","1"
"1079610","1","2"
"1079610","2","3"
"1079616","0","1"
"1079616","1","2"
"1079617","0","1"
"1079617","1","2"
"1079622","0","2"
"1079834","0","1"
"1079834","1","2"
"1079834","2","3"
"1079834","3","4"
"1081267","0","2"
"1081267","1","3"
"1081279","0","2"
"1081282","0","1"
"1081282","1","3"
"1082779","0","1"
"1082779","1","2"
"1085413","0","1"
"1085414","0","1"
"1088725","0","1"
"1088726","0","1"
"1088726","1","2"
"1088726","2","3"
"1088726","3","4"
"1089156","0","1"
"1089156","1","2"
"1089156","2","3"
"1089156","3","4"
"1089159","0","2"
"1089165","0","1"
"1089165","1","2"
"1089165","2","4"
