"main.id","hpq_phiheal_indiv_mem.id","phiheal_indiv_mem_refno"
"1089171","0","2"
"1091359","0","1"
"1091359","1","2"
"1091359","2","3"
"1091367","0","3"
"1091367","1","4"
"1094725","0","1"
"1095609","0","2"
"1095611","0","5"
"1095612","0","3"
"1095613","0","2"
"1095616","0","1"
"1095619","0","1"
"1095630","0","1"
"1095648","0","2"
"1095694","0","5"
"1095697","0","1"
"1095697","1","2"
"1095709","0","1"
"1095709","1","2"
"1100585","0","1"
"1100586","0","1"
"1100586","1","3"
"1100587","0","2"
"1100587","1","1"
"1100592","0","2"
"1100592","1","1"
"1100592","2","3"
"1100593","0","1"
"1100598","0","5"
"1100599","0","7"
"1100599","1","10"
"1100601","0","1"
"1100602","0","1"
"1100603","0","2"
"1100603","1","1"
"1100603","2","3"
"1100604","0","1"
"1100634","0","1"
"1100638","0","1"
"1100638","1","2"
"1100638","2","3"
"1100641","0","2"
"1100641","1","3"
"1100642","0","7"
"1100642","1","1"
"1100645","0","2"
"1100645","1","3"
"1100645","2","5"
"1100646","0","1"
"1111517","0","1"
"1111517","1","2"
"1079828","0","2"
"1112846","0","1406026621130"
"1112856","0","1406026621136"
"1112856","1","1406026621137"
"1112966","0","1"
"1112966","1","2"
"1112989","0","1"
"1112989","1","2"
"1113004","0","1"
"1113004","1","2"
"1113004","2","3"
"1113004","3","4"
"1113004","4","5"
"1113010","0","1"
"1113025","0","1"
"1113044","0","1"
"1113044","1","2"
"1113044","2","3"
"1113059","0","2"
"1113064","0","1"
"1113064","1","3"
"1113073","0","1"
"1113073","1","2"
"1113073","2","5"
"1113073","3","6"
"1113073","4","7"
"1113076","0","3"
"1113081","0","1"
"1113081","1","2"
"1113081","2","3"
"1113081","3","4"
"1123532","0","2"
"1123540","0","1"
"1123542","0","2"
"1126347","0","2"
"1126379","0","3"
"1126461","0","1"
"1126461","1","2"
"1126625","0","1422268922688"
"1126625","1","1422268922689"
"1126676","0","1"
"1126676","1","2"
"1126676","2","5"
"1132963","0","1"
"1136725","0","2"
"1139085","0","1"
"1139110","0","2"
"1139110","1","1"
"1139110","2","3"
"1139111","0","1"
"1140630","0","1"
"1140636","0","2"
"1140639","0","2"
"1142303","0","1"
"1142303","1","2"
"1142303","2","3"
"1142303","3","4"
"1146221","0","1"
"1146222","0","1"
"1146222","1","2"
"1146292","0","1"
"1147522","0","1"
"1147523","0","1"
"1149972","0","1"
"1149972","1","2"
"1149972","2","3"
"1149972","3","4"
"1149972","4","5"
"1149972","5","6"
"1149982","0","1"
"1149983","0","1"
"1055251","0","3"
"1055252","0","1"
"1162815","0","1"
"1172183","0","1"
"1172185","0","2"
"1172190","0","1"
"1178938","0","1"
"1178944","0","2"
"1199291","0","1"
"1199291","1","2"
"1199291","2","3"
"1199292","0","1"
"1199292","1","2"
"1210246","0","1422268922764"
"1210246","1","1422268922765"
"1210246","2","1422268922766"
"1210293","0","3"
"1210293","1","4"
"1210293","2","7"
"1210295","0","1422268922789"
"1210297","0","1420760560057"
"1210297","1","1420760560058"
"1210488","0","1"
"1225374","0","1"
"1230163","0","1"
"1233518","0","1"
"1233526","0","1"
"1233526","1","2"
"1233526","2","3"
"1233533","0","2"
"1235260","0","1"
"1235260","1","7"
"1240870","0","1"
"1246182","0","1"
"1246182","1","2"
"1246192","0","1"
"1246192","1","2"
"1255937","0","3"
"1283165","0","1"
"1285674","0","1"
"1285674","1","2"
"1285674","2","3"
"1285674","3","4"
"1285674","4","5"
"1285674","5","6"
"1285679","0","3"
"1285687","0","1429037407695"
"1285688","0","1429037407696"
"1285690","0","1429037407696"
"1285690","1","1429037407697"
"1285691","0","1429037407696"
"1285693","0","1429037407696"
"1327205","0","1"
"1327205","1","2"
"1327206","0","1"
"1327206","1","2"
"1327227","0","1"
"1327227","1","2"
"1327227","2","3"
"1331214","0","1"
"1331231","0","1"
"1331628","0","1"
"1331629","0","1"
"1331655","0","1"
"1334289","0","1"
"1334292","0","2"
"1337415","0","1"
"1337416","0","2"
"1348503","0","2"
"1348506","0","2"
"1347809","0","1"
"1346671","0","1"
"1346671","1","2"
"1346253","0","1"
"1346253","1","2"
"1355436","0","1"
"1359815","0","1"
"1359815","1","2"
"1359815","2","3"
"1359989","0","1"
"1359989","1","3"
"1359994","0","3"
"1359995","0","1"
"1359996","0","1"
"1359996","1","2"
"1360010","0","2"
"1360013","0","1"
"1360017","0","1"
"1360019","0","1"
"1368081","0","1"
"1368111","0","1"
"1368120","0","1"
"1368120","1","2"
"1368120","2","3"
"1089560","0","1"
"1089560","1","3"
"1089560","2","7"
"1389003","0","1"
"1391387","0","1"
"1393978","0","1"
"1393980","0","1"
"1398456","0","1425016297949"
"1398458","0","1425016297963"
"1414512","0","1"
"1414512","1","2"
"1414512","2","3"
"1414512","3","4"
"1414521","0","2"
"1418183","0","1"
"1420540","0","1"
"1420540","1","2"
"1420540","2","3"
"1420541","0","3"
"1420541","1","4"
"1431176","0","1"
"1431176","1","2"
"1431176","2","3"
"1431176","3","4"
"1431182","0","2"
"1431197","0","1"
"1431197","1","3"
"1431219","0","1"
"1431219","1","2"
"1431219","2","3"
"1431219","3","4"
"1431226","0","1"
"1431226","1","2"
"1431226","2","3"
"1431231","0","1"
"1431231","1","2"
"1431235","0","1"
"1431235","1","2"
"1431235","2","3"
"1431235","3","4"
"1434130","0","1425016297954"
"1437207","0","1"
"1437207","1","2"
"1437207","2","3"
"1443137","0","1"
"1443137","1","2"
"1443137","2","3"
"1443137","3","4"
"1443137","4","5"
"1443143","0","1"
"1443143","1","2"
"1449795","0","1425016297956"
"1458266","0","1425016297937"
"1458266","1","1425016297938"
"1469737","0","1"
"1473964","0","1"
"1473964","1","2"
"1476221","0","1"
"1476234","0","1"
"1476234","1","2"
"1476234","2","3"
"1476234","3","4"
"1480791","0","1"
"1490481","0","1"
"1490481","1","2"
"1490481","2","3"
"1504835","0","1"
"1504836","0","4"
"1508727","0","1"
"1511922","0","3"
"1521377","0","2"
"1521464","0","1"
"1521470","0","1"
"1532195","0","3"
"1535195","0","1"
"1539820","0","1"
"1540645","0","1"
"1540895","0","1"
"1540895","1","2"
"1541169","0","1"
"1541678","0","1"
"1549598","0","1"
"1549598","1","3"
"1549670","0","2"
"1549671","0","1"
"1549682","0","1"
"1549682","1","2"
"1549690","0","1"
"1549690","1","2"
"1549690","2","6"
"1565596","0","1"
"1568487","0","1"
"1576265","0","2"
"1576276","0","1"
"1576375","0","1"
"1576375","1","2"
"1576375","2","3"
"1577345","0","1"
"1577345","1","2"
"1577345","2","3"
"1588855","0","1"
"1588855","1","2"
"1588856","0","1"
"1588856","1","2"
"1588856","2","3"
"1588856","3","4"
"1588870","0","1"
"1588870","1","2"
"1588870","2","3"
"1590505","0","1"
"1590505","1","2"
"1590505","2","11"
"1591332","0","1"
"1591332","1","2"
"1591332","2","3"
"1591334","0","1"
"1596981","0","2"
"1596984","0","1"
"1596988","0","2"
"1597001","0","2"
"1597003","0","2"
"1597009","0","1"
"1597018","0","1"
"1597034","0","1"
"1597036","0","1"
"1597047","0","1"
"1597054","0","1"
"1597057","0","3"
"1597060","0","1"
"1597067","0","1"
"1597079","0","1"
"1597081","0","1"
"1597082","0","1"
"1597083","0","1"
"1597084","0","1"
"1597085","0","1"
"1597087","0","1"
"1597088","0","1"
"1597089","0","1"
"1597090","0","1"
"1597091","0","1"
"1597092","0","1"
"1597102","0","1"
"1597104","0","1"
"1597106","0","1"
"1597110","0","1"
"1597111","0","1"
"1597113","0","1"
"1604075","0","1"
"1604075","1","2"
"1604075","2","4"
"1604102","0","1"
"1604102","1","2"
"1604102","2","3"
"1605318","0","1"
"1605319","0","1"
"1605319","1","2"
"1605338","0","1"
"1605338","1","2"
"1605338","2","3"
"1605350","0","1"
"1605350","1","2"
"1605350","2","3"
"1607010","0","1"
"1607010","1","2"
"1621611","0","1"
"1621611","1","2"
"1638535","0","1"
"1650492","0","1"
"1665105","0","1"
"1670690","0","2"
"1672500","0","1"
"1673258","0","2"
"1673493","0","1"
"1673893","0","1"
"1673893","1","4"
"1673901","0","1"
"1105112","0","1"
"1105112","1","2"
"1105112","2","3"
"1105112","3","4"
"1688012","0","1"
"1688012","1","2"
"1691491","0","2"
"1691493","0","1"
"1691548","0","1"
"1710036","0","1"
"1710036","1","2"
"1710037","0","1"
"1711196","0","1"
"1711196","1","2"
"1711233","0","2"
"1713055","0","2"
"1713057","0","1"
"1713058","0","50"
"1753582","0","1"
"1753587","0","2"
"1753720","0","2"
"1753729","0","2"
"1753894","0","1"
"1753915","0","1"
"1765817","0","2"
"1765827","0","1"
"1765828","0","1"
"1765828","1","2"
"1765846","0","2"
"1765935","0","1"
"1765953","0","2"
"1765963","0","1"
"1765963","1","2"
"1765970","0","1"
"1766377","0","1"
"1766377","1","2"
"1766413","0","1"
"1766413","1","2"
"1766413","2","4"
"1766413","3","5"
"1766449","0","1"
"1766449","1","2"
"1766449","2","3"
"1766449","3","4"
"1766461","0","1"
"1766461","1","2"
"1766461","2","3"
"1766461","3","4"
"1766467","0","1"
"1766467","1","2"
"1766517","0","1"
"1766517","1","2"
"1766725","0","1"
"1766725","1","2"
"1766764","0","1"
"1766764","1","2"
"1766764","2","3"
"1766764","3","4"
"1779344","0","1"
"1779347","0","2"
"1779348","0","1"
"1779349","0","1"
"1779350","0","1"
"1779351","0","1"
"1779352","0","2"
"1779353","0","1"
"1779354","0","1"
"1779356","0","1"
"1779359","0","1"
"1779360","0","5"
"1779368","0","2"
"1779369","0","1"
"1779371","0","4"
"1779374","0","1"
"1779375","0","1"
"1779382","0","1"
"1779386","0","1"
"1779387","0","1"
"1779387","1","2"
"1779388","0","2"
"1779410","0","1"
"1779413","0","1"
"1779414","0","1"
"1779418","0","1"
"1779429","0","2"
"1779433","0","1"
"1779435","0","2"
"1779436","0","1"
"1779437","0","1"
"1779439","0","1"
"1779442","0","1"
"1779444","0","2"
"1779445","0","1"
"1779447","0","1"
"1779451","0","2"
"1787185","0","1"
"1792094","0","1"
"1794865","0","1"
"1794865","1","2"
"1794865","2","3"
"1794866","0","1"
"1794866","1","2"
"1797578","0","1"
"1797580","0","1"
"1797592","0","1"
"1797592","1","2"
"1797594","0","1"
"1797594","1","2"
"1797594","2","3"
"1797604","0","1"
"1797604","1","2"
"1797604","2","3"
"1797604","3","4"
"1797606","0","2"
"1797729","0","1"
"1837104","0","2"
"1837107","0","1"
"1837107","1","2"
"1837107","2","3"
"1837107","3","4"
"1837107","4","5"
"1845716","0","1"
"1846588","0","1"
"1846588","1","2"
"1846588","2","3"
"1846588","3","4"
"1846588","4","5"
"1846682","0","1"
"1846682","1","2"
"1846683","0","2"
"1846683","1","3"
"1846683","2","4"
"1847243","0","1"
"1847243","1","2"
"1847470","0","1"
"1847470","1","2"
"1847579","0","1"
"1847579","1","2"
"1847740","0","2"
"1847743","0","2"
"1847748","0","2"
"1854896","0","1"
"1854900","0","2"
"1854904","0","1"
"1854913","0","1"
"1854913","1","3"
"1854913","2","4"
"1858169","0","1"
"1858172","0","1"
"1858720","0","3"
"1858720","1","1"
"1858782","0","2"
"1859737","0","1"
"1859737","1","2"
"1859749","0","1"
"1859752","0","1"
"1859752","1","3"
"1859773","0","1"
"1859773","1","2"
"1859776","0","2"
"1859778","0","2"
"1859779","0","2"
"1862324","0","1"
"1862324","1","2"
"1862326","0","1"
"1862326","1","2"
"1862326","2","3"
"1862328","0","2"
"1873729","0","2"
"1887815","0","1"
"1887863","0","2"
"1887865","0","2"
"1887997","0","1"
"1887997","1","3"
"1888674","0","2"
"1914532","0","1"
"1921315","0","1"
"1921323","0","1"
"1921323","1","3"
"1921323","2","4"
"1921339","0","1"
"1921339","1","2"
"1936000","0","1"
"1936000","1","2"
"1936000","2","3"
"1936004","0","1"
"1948929","0","1"
"1948930","0","1"
"1971096","0","2"
"1980720","0","1"
"1980720","1","2"
"1999524","0","1"
"1999524","1","2"
"1999524","2","3"
"1999524","3","4"
"1999524","4","5"
"1999524","5","6"
"1999524","6","7"
"1999524","7","8"
"1999524","8","9"
"2009573","0","1428756138403"
"2009573","1","1428756138404"
"2009573","2","1428756138405"
"2009573","3","1428756138406"
"2009573","4","1428756138407"
"2009578","0","1428756138403"
"2009578","1","1428756138404"
"2011278","0","1"
"2011278","1","2"
"2011278","2","3"
"2011278","3","4"
"2011278","4","5"
"2011425","0","1"
"2011425","1","2"
"2011426","0","1"
"2011426","1","2"
"2011426","2","3"
"2020531","0","1"
"2020531","1","2"
"2034352","0","1"
"2034352","1","2"
"2034352","2","3"
"2051721","0","1"
"2075862","0","2"
"2091448","0","1"
"2091468","0","1"
"2091478","0","1"
"2098321","0","2"
"2098373","0","1"
"2125178","0","1"
"2133934","0","6"
"2136919","0","1"
"2136920","0","1"
"2156640","0","1"
"2156655","0","1"
"2156655","1","2"
"2156655","2","3"
"2166149","0","1"
"2166149","1","2"
"2166149","2","3"
"2188082","0","1"
"2188082","1","2"
"2188082","2","3"
"2206439","0","1"
"2206439","1","2"
"2206456","0","1"
"2206456","1","2"
"2206456","2","3"
"2206456","3","4"
"2206698","0","1"
"2211488","0","1"
"2211504","0","1"
"2213282","0","2"
"2213285","0","1"
"2213910","0","1"
"2213963","0","1"
"2213964","0","1"
"2213965","0","1"
"2213966","0","1"
"2213967","0","1"
"2213969","0","1"
"2213975","0","1"
"2213976","0","1"
"2213977","0","1"
"2213978","0","1"
"2213991","0","1"
"2213992","0","1"
"2213993","0","1"
"2219613","0","1"
"2230276","0","1"
"2230290","0","2"
"2265629","0","1"
"2284590","0","1"
"2284610","0","1"
"2284610","1","2"
"2286228","0","1"
"2295956","0","1"
"2295956","1","2"
"2299796","0","2"
"2299796","1","4"
"2299801","0","1"
"2312451","0","3"
"2312453","0","1"
"2312455","0","1"
"2315461","0","1"
"2316976","0","1"
"2316976","1","2"
"2316979","0","1"
"2316979","1","2"
"2321713","0","1"
"2321724","0","1"
"2321729","0","1"
"2321729","1","2"
"2327724","0","1"
"2327724","1","2"
"2327724","2","3"
"2377171","0","1"
"2414031","0","1"
"2414031","1","2"
"2414031","2","3"
"2414033","0","1"
"2414033","1","2"
"2414033","2","3"
"2414033","3","4"
"2414035","0","1"
"2414036","0","1"
"2414036","1","2"
"2414037","0","1"
"2414038","0","1"
"2414038","1","2"
"2414039","0","5"
"2414045","0","2"
"2414046","0","1"
"2414048","0","1"
"2414655","0","2"
"2422687","0","2"
"2422687","1","4"
"2422687","2","5"
"2422687","3","6"
"2422687","4","7"
"2422727","0","4"
"2422731","0","1"
"2458556","0","1"
"2458556","1","2"
"2458556","2","3"
"2458556","3","4"
"2469680","0","1"
"2476232","0","5"
"2476232","1","6"
"2476232","2","7"
"2476232","3","8"
"2476232","4","9"
"2477609","0","1"
"2477613","0","3"
"2477613","1","4"
"2493663","0","7"
"2498309","0","1"
"2504176","0","2"
"2504189","0","2"
"2506749","0","1"
"2506749","1","2"
"2506749","2","4"
"2506749","3","5"
"2555789","0","2"
"2555795","0","2"
"2555795","1","3"
"2555796","0","1"
"2555799","0","1"
"2555804","0","1"
"2555805","0","1"
"2555811","0","1"
"2555822","0","1"
"2555829","0","1"
"2555830","0","1"
"2555833","0","1"
"2555836","0","2"
"2555842","0","1"
"2555843","0","1"
"2555844","0","2"
"2555845","0","1"
"2555846","0","1"
"2555847","0","1"
"2555851","0","1"
"2555866","0","1"
"2555869","0","1"
"2555872","0","2"
"2555873","0","1"
"2555875","0","1"
"2555876","0","1"
"2555878","0","1"
"2555880","0","1"
"2555881","0","1"
"2555892","0","1"
"2555896","0","1"
"2555900","0","1"
"2555907","0","1"
"2555908","0","1"
"2555909","0","1"
"2555925","0","2"
"2555926","0","1"
"2588396","0","1"
"2598221","0","1"
"2598221","1","2"
"2598221","2","3"
"2598221","3","4"
"2598221","4","5"
"2655663","0","2"
"2680838","0","3"
"2680838","1","4"
"2681961","0","1"
"2683126","0","1"
"2683127","0","1"
"2683127","1","3"
"2683128","0","2"
"2683128","1","1"
"2683133","0","2"
"2683133","1","1"
"2683133","2","3"
"2683134","0","1"
"2683139","0","5"
"2683140","0","7"
"2683140","1","10"
"2683142","0","1"
"2683143","0","1"
"2683144","0","2"
"2683144","1","1"
"2683144","2","3"
"2683145","0","1"
"2683147","0","1"
"2683151","0","1"
"2683151","1","2"
"2683151","2","3"
"2689395","0","3"
"2689402","0","2"
"2689983","0","2"
"2689983","1","3"
"2689984","0","7"
"2689984","1","1"
"2689987","0","2"
"2689987","1","3"
"2689987","2","5"
"2689988","0","1"
"2689999","0","1"
"2695031","0","1"
"2696669","0","1"
"2696697","0","1"
"2697601","0","1"
"2697601","1","2"
"2710646","0","1"
"2710646","1","3"
"2710646","2","4"
"2712842","0","1"
"2712844","0","1"
"2712845","0","1"
"2712910","0","1"
"2712940","0","1"
"2712940","1","5"
"2712987","0","1"
"2715200","0","2"
"2715200","1","1"
"2721724","0","1"
"2721724","1","2"
"2721724","2","3"
"2721725","0","3"
"2721725","1","4"
"2721727","0","1"
"2721727","1","2"
"2721727","2","3"
"2721727","3","4"
"2721729","0","1"
"2721729","1","2"
"2721734","0","1"
"2721734","1","2"
"2721735","0","1"
"2721735","1","2"
"2721736","0","1"
"2721736","1","2"
"2721736","2","3"
"2721737","0","1"
"2721737","1","2"
"2721737","2","3"
"2721737","3","4"
"2721762","0","3"
"2721762","1","4"
"2728196","0","1"
"2728196","1","2"
"2728210","0","1"
"2728210","1","2"
"2728210","2","3"
"2728210","3","4"
"2728212","0","1"
"2728212","1","2"
"2728213","0","1"
"2728213","1","2"
"2736572","0","1"
"2736574","0","1"
"2736579","0","1"
"2736579","1","2"
"2736582","0","1"
"2736720","0","1"
"2754857","0","1"
"2641179","0","2"
"2766206","0","1"
"2766206","1","2"
"2788213","0","2"
"2788213","1","3"
"2788218","0","1"
"2788221","0","1"
"2788238","0","1"
"2789106","0","1"
"2789119","0","1"
"2789130","0","1"
"2789137","0","1"
"2789138","0","1"
"2789139","0","1"
"2789140","0","1"
"2789145","0","1"
"2789147","0","1"
"2789152","0","1"
"2789154","0","1"
"2789155","0","1"
"2789157","0","1"
"2789158","0","2"
"2789158","1","1"
"2789159","0","1"
"2789160","0","1"
"2789163","0","1"
"2789164","0","1"
"2789165","0","1"
"2789168","0","1"
"2789172","0","1"
"2789176","0","1"
"2789177","0","1"
"2789180","0","1"
"2789181","0","1"
"2789182","0","1"
"2789183","0","1"
"2789184","0","1"
"2789189","0","1"
"2789190","0","1"
"2789191","0","1"
"2789192","0","1"
"2789193","0","1"
"2789194","0","1"
"2789195","0","1"
"2789196","0","1"
"2789197","0","1"
"2789198","0","1"
"2789199","0","1"
"2789200","0","1"
"2789201","0","1"
"2789202","0","1"
"2791164","0","1"
"2791165","0","1"
"2791166","0","1"
"2791167","0","1"
"2791168","0","1"
"2791169","0","1"
"2791170","0","1"
"2791171","0","1"
"2791172","0","1"
"2791173","0","1"
"2791174","0","1"
"2791175","0","1"
"2791176","0","1"
"2791177","0","1"
"2791178","0","1"
"2791179","0","1"
"2791180","0","1"
"2802909","0","1"
"2838566","0","1"
"2838566","1","2"
"2838566","2","3"
"2864482","0","1"
"2864508","0","1"
"2870248","0","1"
"2870248","1","2"
"2877246","0","2"
"2877257","0","2"
"2877260","0","1"
"2877261","0","1"
"2877261","1","2"
"2877270","0","1"
"2878637","0","2"
"2878638","0","5"
"2878641","0","2"
"2878873","0","1"
"2880013","0","1"
"2880027","0","1"
"2880170","0","1"
"2880388","0","1"
"2885891","0","1"
"2889411","0","2"
"2889429","0","1"
"2900975","0","2"
"2900987","0","1"
"2912782","0","4"
"2912783","0","1"
"2912793","0","1442017213482"
"2912797","0","1"
"2912847","0","1"
"2912847","1","2"
"2912858","0","3"
"2912861","0","1"
"2912879","0","1"
"2912899","0","1"
"2912923","0","2"
"2912926","0","1"
"2912957","0","2"
"2912976","0","1"
"2912977","0","1"
"2912983","0","1"
"2914453","0","1"
"2914453","1","2"
"2914492","0","1"
"2914492","1","3"
"2914511","0","1"
"2914553","0","1"
"2914553","1","2"
"2915619","0","1"
"2915623","0","1"
"2916054","0","1"
"2916054","1","2"
"2925425","0","1"
"2925428","0","1"
"2926534","0","1"
"2926639","0","1"
"2929839","0","1"
"2929841","0","1"
"2929841","1","2"
"2929850","0","2"
"2937952","0","1"
"2937986","0","1"
"2946071","0","4"
"2946090","0","1"
"2957569","0","1"
"2957575","0","3"
"2957572","0","2"
"2957582","0","2"
"2957582","1","5"
"2957582","2","7"
"2957582","3","1"
"2957591","0","1"
"2957591","1","2"
"2976882","0","1"
"2976897","0","2"
"2976907","0","1"
"2978451","0","3"
"2980699","0","1"
"2980714","0","1"
"2980730","0","1"
"2980730","1","2"
"2980731","0","1"
"2985391","0","2"
"2985418","0","3"
"2988028","0","2"
"2988042","0","1"
"2988043","0","1"
"2988051","0","1"
"2989410","0","1"
"2989410","1","2"
"2989410","2","5"
"2992969","0","1"
"2992969","1","2"
"2993139","0","1"
"2993139","1","2"
"2994964","0","2"
"3001505","0","1"
"3004136","0","1"
"3015957","0","1"
"3015958","0","2"
"3015961","0","3"
"3015966","0","2"
"3015966","1","5"
"3015966","2","7"
"3015966","3","1"
"3015979","0","1"
"3015979","1","2"
"3020816","0","1"
"3024591","0","3"
"3024591","1","4"
"3024591","2","8"
"3024591","3","2"
"3024591","4","7"
"3024594","0","1"
"3024594","1","2"
"3024603","0","1"
"3024603","1","2"
"3024599","0","3"
"3024599","1","4"
"3024599","2","8"
"3024599","3","2"
"3024599","4","7"
"3024966","0","3"
"3024966","1","4"
"3024966","2","8"
"3024966","3","2"
"3024966","4","7"
"3024969","0","1"
"3024969","1","2"
"2715243","0","5"
"3027305","0","1"
"3031829","0","3"
"3031829","1","1"
"3032801","0","1"
"3034418","0","1"
"3034418","1","3"
"3034418","2","4"
"3044194","0","1425016297942"
"3079191","0","1"
"3079192","0","1"
"3092217","0","2"
"3093563","0","1"
"3102282","0","1"
"3104484","0","1"
"3104488","0","3"
"3111924","0","1"
"3141852","0","1"
"3141852","1","2"
"3238907","0","1"
"3250585","0","1"
"3250585","1","2"
"3268234","0","1"
"3269245","0","1"
"3269245","1","2"
"3269245","2","3"
"3297111","0","1"
"3335296","0","1"
"3335296","1","2"
"3335795","0","1"
"3335795","1","2"
"3335795","2","3"
"3335795","3","4"
"3335795","4","5"
"3337746","0","1"
"3337746","1","2"
"3337746","2","3"
"3373342","0","2"
"3373342","1","3"
"3389956","0","1"
"3389956","1","2"
"3396971","0","1"
"3396974","0","1"
"3396974","1","2"
"3396974","2","3"
"3432173","0","1"
"3435984","0","1"
"3435984","1","2"
"3528499","0","2"
"3538495","0","1"
"3538495","1","2"
"3648788","0","1"
"3676371","0","2"
"3759155","0","1"
"3759157","0","1"
"3759157","1","2"
"3759160","0","1"
"3759169","0","1"
"3759179","0","1"
"3759186","0","1"
"3759189","0","1"
"3759191","0","1"
"3759193","0","1"
"3759194","0","1"
"3759196","0","1"
"3759198","0","1"
"3759203","0","1"
"3759204","0","1"
"3759217","0","1"
"3802555","0","2"
"3802557","0","2"
"3802562","0","1"
"3803658","0","2"
"3841436","0","2"
"3841437","0","1"
"3841859","0","2"
"3841859","1","1"
"3841863","0","1"
"3841869","0","1"
"3841884","0","1"
"3842258","0","2"
"4058695","0","1"
"4300080","0","1"
"4301436","0","1"
