"main.id","hpq_phiheal_life_mem.id","phiheal_life_mem_refno"
"55967","0","1"
"55967","1","2"
"55992","0","1"
"55992","1","6"
"56017","0","1"
"56017","1","6"
"56028","0","1"
"56306","0","1"
"56808","0","2"
"61415","0","2"
"61415","1","3"
"61415","2","4"
"103308","0","1"
"103308","1","2"
"122723","0","1"
"122723","1","2"
"122723","2","3"
"122723","3","4"
"122735","0","6"
"122735","1","7"
"130760","0","1"
"130808","0","1"
"130808","1","2"
"132142","0","1"
"132157","0","1"
"132173","0","1"
"132173","1","3"
"132173","2","4"
"132173","3","5"
"132173","4","6"
"132182","0","1"
"136896","0","1"
"136896","1","2"
"136896","2","3"
"136931","0","1"
"136932","0","1"
"136940","0","2"
"136945","0","3"
"136961","0","1"
"136961","1","2"
"145938","0","1"
"152701","0","1"
"152701","1","2"
"160564","0","1"
"164782","0","1"
"171935","0","1"
"184224","0","1"
"184224","1","2"
"192166","0","1"
"192166","1","2"
"192166","2","3"
"192167","0","3"
"192174","0","1"
"192187","0","2"
"192196","0","2"
"193026","0","1"
"217973","0","1"
"220990","0","1"
"220990","1","6"
"244049","0","1"
"244049","1","2"
"249556","0","6"
"249556","1","5"
"249571","0","6"
"268295","0","1"
"268295","1","2"
"268305","0","1"
"268305","1","2"
"268309","0","1"
"274305","0","1"
"274305","1","2"
"280690","0","1"
"280690","1","2"
"280776","0","8"
"302922","0","1"
"302974","0","1"
"302974","1","4"
"303007","0","1"
"303033","0","1"
"307244","0","1"
"307244","1","2"
"318827","0","1"
"467931","0","5"
"467931","1","4"
"467931","2","3"
"467931","3","2"
"467931","4","1"
"468705","0","1"
"468705","1","2"
"468705","2","3"
"468705","3","4"
"473249","0","1"
"473249","1","2"
"473251","0","1"
"473251","1","2"
"473256","0","1"
"473256","1","2"
"473258","0","2"
"473258","1","3"
"473665","0","1"
"500811","0","1"
"500811","1","2"
"508087","0","1"
"508087","1","3"
"508087","2","4"
"508101","0","1"
"508101","1","2"
"508148","0","1"
"508699","0","1"
"508699","1","2"
"508699","2","3"
"508699","3","4"
"508747","0","6"
"508747","1","7"
"508886","0","1"
"508886","1","2"
"516773","0","1"
"516773","1","2"
"520662","0","1"
"534859","0","1"
"597416","0","1"
"597416","1","9"
"597481","0","1"
"597481","1","7"
"597593","0","1"
"597628","0","1"
"613361","0","1"
"644892","0","1409783975643"
"644892","1","1409783975644"
"657944","0","1"
"684627","0","1"
"684627","1","2"
"716359","0","1"
"716359","1","2"
"728231","0","1"
"728231","1","2"
"742860","0","1"
"742860","1","2"
"751267","0","1"
"815036","0","1"
"815036","1","2"
"827927","0","1"
"833665","0","1"
"845476","0","1"
"845568","0","1"
"845568","1","2"
"866426","0","1"
"866448","0","3"
"866917","0","1"
"866917","1","2"
"866917","2","3"
"866917","3","4"
"892897","0","1"
"892922","0","1"
"892922","1","2"
"892946","0","1"
"892946","1","2"
"892947","0","1"
"892947","1","2"
"901237","0","1"
"901237","1","2"
"913769","0","1"
"913770","0","1"
"913770","1","2"
"913808","0","1"
"913808","1","3"
"913817","0","1"
"913817","1","5"
"913820","0","1"
"913835","0","1"
"913842","0","1"
"913842","1","3"
"920792","0","4"
"920793","0","1"
"920797","0","1"
"920799","0","1"
"920801","0","1"
"920801","1","7"
"920808","0","1"
"920817","0","1"
"920821","0","1"
"920822","0","1"
"920823","0","5"
"920829","0","1"
"920829","1","5"
"920846","0","1"
"920846","1","5"
"920847","0","6"
"920849","0","1"
"920851","0","1"
"926838","0","1"
"936114","0","1"
"936114","1","2"
"945203","0","1"
"945203","1","2"
"945220","0","1"
"953561","0","1"
"966555","0","1"
"982366","0","1"
"1008102","0","1"
"1016667","0","1"
"1016673","0","1"
"1016679","0","1"
"1016817","0","1"
"1016817","1","6"
"1016907","0","1"
"1016908","0","1"
"1017525","0","1"
"1017525","1","3"
"1017525","2","4"
"1017549","0","1"
"1017562","0","1"
"1017563","0","1"
"1017598","0","1"
"1053436","0","1"
"1060685","0","1"
"1060820","0","1"
"1069492","0","1"
"1069492","1","2"
"1069493","0","2"
"1069501","0","1"
"1069508","0","1"
"1069677","0","1"
"1069677","1","2"
"1069680","0","2"
"1069497","0","1"
"1069497","1","2"
"1074559","0","1"
"1077864","0","1"
"1077864","1","2"
"1077872","0","1"
"1077875","0","1"
"1077875","1","2"
"1077886","0","1"
"1081266","0","1"
"1081267","0","1"
"1081272","0","1"
"1081277","0","3"
"1086687","0","1"
"1094075","0","1"
"1094075","1","4"
"1094082","0","1"
"1094086","0","1"
"1094087","0","1"
"1094090","0","1"
"1094091","0","1"
"1094093","0","1"
"1094102","0","1"
"1094106","0","5"
"1094106","1","6"
"1094107","0","4"
"1094107","1","1"
"1094119","0","1"
"1094124","0","1"
"1094125","0","1"
"1094125","1","5"
"1094145","0","1"
"1094150","0","4"
"1094171","0","1"
"1094388","0","1"
"1094388","1","2"
"1094697","0","1"
"1094703","0","1"
"1094724","0","1"
"1095621","0","2"
"1095621","1","3"
"1095853","0","1"
"1095855","0","1"
"1095866","0","1"
"1095867","0","1"
"1104892","0","1"
"1104895","0","1"
"1104901","0","2"
"1104908","0","2"
"1105122","0","1"
"1105122","1","2"
"1113040","0","1"
"1113040","1","2"
"1113076","0","1"
"1113076","1","2"
"1113082","0","1"
"1119893","0","1"
"1119893","1","4"
"1125008","0","1"
"1126381","0","1"
"1126381","1","2"
"1126383","0","1"
"1126383","1","2"
"1126459","0","1"
"1130099","0","1"
"1130099","1","2"
"1130102","0","3"
"1130111","0","1"
"1130127","0","1"
"1130134","0","1"
"1130141","0","1"
"1136725","0","5"
"1139083","0","1"
"1139108","0","1"
"1139108","1","2"
"1140637","0","1"
"1140637","1","2"
"1149981","0","1"
"1162814","0","1"
"1162814","1","2"
"1172187","0","1"
"1172191","0","1"
"1172191","1","2"
"1178933","0","1"
"1178944","0","5"
"1224151","0","1"
"1224151","1","2"
"1224159","0","1"
"1226131","0","1"
"1230926","0","1"
"1233529","0","1"
"1246183","0","1"
"1246183","1","2"
"1246198","0","1"
"1262993","0","1"
"1263046","0","1"
"1263046","1","4"
"1263067","0","1"
"1263068","0","1"
"1263068","1","4"
"1263092","0","1"
"1263092","1","5"
"1263120","0","9"
"1263124","0","1"
"1263137","0","1"
"1263174","0","1"
"1263188","0","1"
"1263218","0","1"
"1263225","0","1"
"1263246","0","1"
"1263259","0","1"
"1263259","1","5"
"1263262","0","1"
"1263280","0","1"
"1263280","1","1"
"1263281","0","1"
"1263281","1","2"
"1263281","2","3"
"1269168","0","1"
"1285684","0","1429037407693"
"1299038","0","1"
"1299038","1","2"
"1309174","0","3"
"1331642","0","1"
"1331642","1","2"
"1331646","0","1"
"1331646","1","2"
"1334297","0","1"
"1334429","0","1"
"1334435","0","5"
"1334445","0","1"
"1334445","1","5"
"1334459","0","1"
"1334459","1","4"
"1334462","0","1"
"1334462","1","6"
"1334515","0","1"
"1334587","0","1"
"1334591","0","1"
"1334625","0","1"
"1334625","1","6"
"1334634","0","1"
"1334635","0","1"
"1334635","1","4"
"1334636","0","4"
"1334638","0","1"
"1334638","1","4"
"1334648","0","1"
"1337444","0","1"
"1337446","0","1"
"1337446","1","2"
"1348468","0","1"
"1352573","0","1"
"1352573","1","2"
"1348441","0","1"
"1348501","0","1"
"1348343","0","1"
"1348343","1","2"
"1348343","2","3"
"1348353","0","1"
"1348353","1","2"
"1348424","0","1"
"1348424","1","2"
"1355426","0","1"
"1355426","1","2"
"1355439","0","1"
"1365568","0","1"
"1365661","0","1"
"1365685","0","3"
"1365828","0","1"
"1365843","0","1"
"1365843","1","4"
"1365863","0","1"
"1365865","0","1"
"1365865","1","4"
"1366050","0","1"
"1366123","0","3"
"1368133","0","5"
"1368133","1","6"
"1368800","0","1"
"1369727","0","4"
"1369730","0","2"
"1382632","0","1"
"1382647","0","1"
"1382648","0","1"
"1382648","1","2"
"1382653","0","1"
"1385979","0","1425016297965"
"1431195","0","1"
"1431218","0","1"
"1434581","0","1422240830530"
"1434581","1","1422240830531"
"1435694","0","1"
"1435697","0","1"
"1435709","0","1"
"1437213","0","1"
"1437213","1","2"
"1437214","0","1"
"1437226","0","1"
"1437235","0","1"
"1437239","0","1"
"1437251","0","1"
"1437251","1","2"
"1443133","0","2"
"1449790","0","1425016297967"
"1458269","0","1425016297934"
"1460278","0","1"
"1460282","0","1"
"1460282","1","2"
"1486281","0","1"
"1486281","1","2"
"1490451","0","1"
"1490494","0","1"
"1490502","0","1"
"1490502","1","3"
"1490502","2","4"
"1490535","0","1"
"1508477","0","2"
"1508480","0","23"
"1508481","0","2"
"1508481","1","3"
"1508482","0","25"
"1508482","1","26"
"1508482","2","27"
"1508721","0","1"
"1508721","1","3"
"1508726","0","1"
"1508726","1","2"
"1510017","0","1"
"1510017","1","2"
"1510021","0","1"
"1510021","1","4"
"1510021","2","3"
"1510021","3","4"
"1510021","4","5"
"1510022","0","2"
"1510731","0","1"
"1510731","1","2"
"1511922","0","1"
"1511922","1","2"
"1518442","0","1"
"1518442","1","2"
"1518757","0","1"
"1518761","0","1"
"1518774","0","1"
"1518790","0","1"
"1521445","0","1"
"1521472","0","1"
"1528501","0","1"
"1528800","0","1"
"1528848","0","1"
"1528848","1","2"
"1528849","0","1"
"1528849","1","2"
"1528852","0","1"
"1528856","0","1"
"1529576","0","1"
"1529589","0","1"
"1532230","0","1425729683448"
"1534852","0","1"
"1534868","0","1"
"1534878","0","1"
"1534893","0","1"
"1534899","0","1"
"1534899","1","2"
"1534902","0","1"
"1534924","0","1"
"1534924","1","2"
"1534943","0","1"
"1534943","1","2"
"1534946","0","1"
"1534948","0","1"
"1534948","1","2"
"1534955","0","1"
"1535127","0","1"
"1535127","1","2"
"1535128","0","2"
"1535151","0","1"
"1535151","1","2"
"1535191","0","1"
"1535201","0","1"
"1535201","1","2"
"1536024","0","1425729683455"
"1536032","0","1425729683452"
"1536049","0","1425729683453"
"1537888","0","1"
"1537888","1","2"
"1537892","0","1"
"1537908","0","1"
"1537910","0","1"
"1537910","1","2"
"1537912","0","1"
"1537917","0","1"
"1537917","1","2"
"1538554","0","1"
"1538561","0","1"
"1538562","0","1"
"1538569","0","1"
"1538570","0","1"
"1538571","0","1"
"1538579","0","1"
"1538587","0","1"
"1538663","0","1"
"1538990","0","1"
"1540086","0","1"
"1540316","0","1"
"1540316","1","2"
"1540319","0","1"
"1540319","1","2"
"1540458","0","1"
"1540458","1","2"
"1540906","0","1"
"1541009","0","1"
"1541921","0","1"
"1541921","1","2"
"1541921","2","3"
"1542443","0","1"
"1542458","0","8"
"1546591","0","1"
"1546595","0","1"
"1546600","0","1"
"1554171","0","2"
"1554171","1","3"
"1554239","0","1"
"1554240","0","1"
"1554248","0","1"
"1562191","0","1"
"1562192","0","1"
"1562320","0","1"
"1562320","1","2"
"1562320","2","6"
"1562320","3","7"
"1565531","0","2"
"1565531","1","3"
"1565534","0","1"
"1565536","0","2"
"1565540","0","1"
"1565540","1","2"
"1565542","0","1"
"1565584","0","1"
"1565587","0","1"
"1565594","0","1"
"1565594","1","2"
"1568325","0","1"
"1568326","0","1"
"1568327","0","3"
"1568332","0","4"
"1568339","0","1"
"1568354","0","1"
"1568354","1","2"
"1568357","0","1"
"1568358","0","1"
"1568358","1","2"
"1575433","0","1"
"1576367","0","1"
"1576370","0","1"
"1576370","1","2"
"1577319","0","1"
"1577325","0","1"
"1577325","1","2"
"1577331","0","1"
"1577350","0","1"
"1580902","0","1"
"1580902","1","2"
"1580902","2","3"
"1580905","0","1"
"1580907","0","1"
"1580907","1","2"
"1580907","2","3"
"1580908","0","1"
"1580908","1","2"
"1580908","2","3"
"1580910","0","1"
"1580912","0","1"
"1580912","1","2"
"1580912","2","3"
"1580913","0","1"
"1580913","1","2"
"1580913","2","3"
"1580913","3","4"
"1580916","0","1"
"1580916","1","2"
"1580916","2","3"
"1580916","3","4"
"1580919","0","1"
"1580919","1","2"
"1588853","0","1"
"1588862","0","1"
"1588862","1","2"
"1591336","0","1"
"1596973","0","1"
"1596976","0","1"
"1596983","0","1"
"1597002","0","1"
"1597008","0","1"
"1597043","0","1"
"1604097","0","1"
"1604098","0","1"
"1605326","0","5"
"1624609","0","1"
"1624619","0","1"
"1624619","1","2"
"1624618","0","1"
"1624618","1","2"
"1624615","0","1"
"1624615","1","2"
"1632236","0","1"
"1632236","1","2"
"1632237","0","1"
"1632237","1","2"
"1635361","0","1"
"1635361","1","2"
"1635364","0","1"
"1635372","0","1"
"1635374","0","1"
"1635375","0","1"
"1635380","0","1"
"1635382","0","1"
"1652908","0","1"
"1652960","0","1"
"1652962","0","1"
"1655146","0","1"
"1655147","0","1"
"1655147","1","2"
"1655160","0","1"
"1655160","1","2"
"1655281","0","1"
"1655290","0","1"
"1655302","0","1"
"1657212","0","1"
"1657212","1","2"
"1657220","0","1"
"1660489","0","1"
"1660493","0","1"
"1660497","0","2"
"1660497","1","3"
"1670684","0","1"
"1670684","1","2"
"1673229","0","1"
"1673236","0","6"
"1673239","0","1"
"1673253","0","1"
"1673257","0","1"
"1673525","0","1"
"1673525","1","2"
"1673650","0","1"
"1673717","0","1"
"1673717","1","2"
"1673913","0","1"
"1674809","0","1"
"1674809","1","2"
"1674811","0","1"
"1674828","0","1"
"1683217","0","2"
"1683217","1","3"
"1683229","0","1"
"1683237","0","1"
"1683237","1","2"
"1688010","0","1"
"1688010","1","2"
"1688012","0","5"
"1688012","1","6"
"1688017","0","1"
"1688026","0","1"
"1688026","1","2"
"1691541","0","1"
"1701704","0","2"
"1701710","0","1"
"1701713","0","1"
"1701718","0","1"
"1701724","0","1"
"1710031","0","1"
"1710034","0","1"
"1710034","1","2"
"1710043","0","1"
"1710049","0","1"
"1710049","1","2"
"1710064","0","1"
"1710065","0","1"
"1710065","1","2"
"1710070","0","1"
"1710080","0","1"
"1710089","0","1"
"1710429","0","1"
"1710432","0","2"
"1710436","0","1"
"1710437","0","1"
"1710438","0","1"
"1711187","0","1"
"1711199","0","1"
"1711220","0","2"
"1711230","0","1"
"1765941","0","2"
"1766622","0","3"
"1766622","1","3"
"1766622","2","4"
"1766623","0","1"
"1772801","0","1"
"1772801","1","2"
"1787190","0","1"
"1787190","1","2"
"1787459","0","1"
"1787459","1","2"
"1819726","0","11"
"1819734","0","1"
"1819734","1","2"
"1819734","2","4"
"1837110","0","1"
"1837118","0","1"
"1837118","1","2"
"1837136","0","1"
"1837139","0","1"
"1845701","0","4"
"1845704","0","1"
"1846583","0","1"
"1846584","0","1"
"1846584","1","2"
"1846585","0","1"
"1846587","0","1"
"1846587","1","2"
"1846681","0","1"
"1846681","1","2"
"1846686","0","1"
"1846687","0","1"
"1846687","1","2"
"1847578","0","1"
"1847592","0","1"
"1847734","0","1"
"1854899","0","1"
"1854899","1","2"
"1854899","2","4"
"1858164","0","1"
"1858164","1","7"
"1859738","0","1"
"1859740","0","1"
"1859756","0","1"
"1860870","0","1"
"1862323","0","1"
"1862324","0","5"
"1862325","0","1"
"1862331","0","2"
"1866629","0","1428756138411"
"1870923","0","1"
"1870923","1","2"
"1870933","0","1"
"1870936","0","1"
"1870936","1","2"
"1870941","0","1"
"1870946","0","2"
"1870953","0","1"
"1870956","0","2"
"1870968","0","2"
"1870976","0","1"
"1870976","1","2"
"1873696","0","1"
"1873699","0","1"
"1878007","0","1"
"1878010","0","1"
"1887983","0","1"
"1887987","0","2"
"1887991","0","1"
"1887998","0","1"
"1888002","0","1"
"1888003","0","1"
"1888003","1","2"
"1888007","0","1"
"1888024","0","1"
"1888024","1","2"
"1888026","0","1"
"1888034","0","1"
"1888037","0","1"
"1888048","0","1"
"1888049","0","1"
"1888049","1","2"
"1888057","0","1"
"1888070","0","1"
"1888079","0","1"
"1888081","0","1"
"1892954","0","1"
"1898923","0","1"
"1898927","0","1"
"1898933","0","1"
"1898934","0","1"
"1898938","0","1"
"1898938","1","5"
"1898941","0","1"
"1898943","0","1"
"1898943","1","2"
"1898945","0","1"
"1898945","1","2"
"1898949","0","1"
"1898951","0","1"
"1898951","1","2"
"1910176","0","1"
"1910187","0","1"
"1914536","0","1"
"1914536","1","2"
"1914537","0","1"
"1914541","0","1"
"1914550","0","1"
"1914954","0","1"
"1916873","0","1"
"1921324","0","1"
"1921324","1","2"
"1921326","0","1"
"1921328","0","1"
"1921335","0","1"
"1935998","0","1"
"1936008","0","1"
"1936008","1","2"
"1936012","0","1"
"1936014","0","1"
"1936020","0","1"
"1936022","0","1"
"1936022","1","2"
"1941331","0","1"
"1941331","1","2"
"1945914","0","1"
"1945921","0","1"
"1945925","0","1"
"1945925","1","2"
"1945928","0","1"
"1945953","0","1"
"1947294","0","1"
"1947298","0","1"
"1947298","1","2"
"1948903","0","1"
"1949225","0","1"
"1951736","0","1"
"1951736","1","2"
"1951825","0","1"
"1951825","1","3"
"1956560","0","1"
"1961587","0","1"
"1961588","0","2"
"1961589","0","2"
"1961589","1","1"
"1961599","0","1"
"1961599","1","2"
"1962187","0","1"
"1962192","0","1"
"1963384","0","1"
"1963387","0","1"
"1963390","0","1"
"1963404","0","1"
"1967729","0","1"
"1967729","1","2"
"1967731","0","1"
"1967731","1","2"
"1969436","0","1"
"1973739","0","1"
"1975845","0","1"
"1975846","0","1"
"1975854","0","1"
"1975870","0","1"
"1975875","0","1"
"1976058","0","6"
"1976175","0","1"
"1986171","0","1"
"1987435","0","1"
"1987438","0","1"
"1987450","0","2"
"1987451","0","1"
"1987781","0","1"
"1987787","0","1"
"1987792","0","1"
"1990068","0","1"
"1990068","1","2"
"1990087","0","1"
"2009550","0","1"
"2009580","0","1428756138403"
"2010820","0","2"
"2011314","0","2"
"2011345","0","1"
"2011433","0","1"
"2011433","1","2"
"2013027","0","1"
"2013027","1","2"
"2020563","0","1"
"2051711","0","2"
"2082945","0","3"
"2082945","1","4"
"2082945","2","5"
"2091450","0","1"
"2091452","0","1"
"2091460","0","1"
"2100483","0","1"
"2101152","0","1"
"2101154","0","1"
"2101155","0","1"
"2101155","1","2"
"2101157","0","1"
"2101159","0","1"
"2101159","1","2"
"2101161","0","1"
"2101247","0","1"
"2107526","0","1"
"2107526","1","2"
"2122657","0","1"
"2123443","0","1"
"2123443","1","2"
"2125206","0","1"
"2131648","0","1"
"2131660","0","1"
"2131665","0","1"
"2131668","0","1"
"2131688","0","1"
"2131694","0","1"
"2131695","0","1"
"2133940","0","1"
"2133942","0","1"
"2153154","0","1"
"2153158","0","1"
"2153254","0","1"
"2153257","0","1"
"2153262","0","1"
"2154239","0","1"
"2154240","0","1"
"2156365","0","1"
"2156365","1","2"
"2156365","2","3"
"2156366","0","1"
"2156366","1","2"
"2156366","2","6"
"2156654","0","1"
"2188074","0","2"
"2188075","0","1"
"2188093","0","1"
"2188099","0","1"
"2188101","0","1"
"2200156","0","1"
"2203294","0","1"
"2203308","0","1"
"2203310","0","1"
"2203320","0","1"
"2203325","0","1"
"2211465","0","1"
"2211465","1","2"
"2211472","0","1"
"2211480","0","1"
"2211480","1","2"
"2211485","0","1"
"2211485","1","2"
"2211490","0","1"
"2211490","1","2"
"2211508","0","1"
"2211512","0","1"
"2213901","0","1"
"2219260","0","1"
"2219261","0","1"
"2219265","0","1"
"2230273","0","1"
"2230886","0","1"
"2230902","0","1"
"2230921","0","1"
"2233617","0","1"
"2242784","0","1"
"2242806","0","1"
"2244231","0","1"
"2244232","0","1"
"2244232","1","2"
"2244266","0","1"
"2244268","0","1"
"2248046","0","1"
"2248051","0","1"
"2250219","0","1"
"2250226","0","1"
"2250228","0","2"
"2250229","0","1"
"2250231","0","1"
"2250231","1","2"
"2250233","0","1"
"2250235","0","1"
"2250235","1","2"
"2250237","0","1"
"2250239","0","1"
"2253069","0","1"
"2253075","0","1"
"2253079","0","1"
"2253079","1","2"
"2253080","0","1"
"2253081","0","1"
"2256411","0","1"
"2256411","1","2"
"2256418","0","1"
"2265605","0","1"
"2265605","1","2"
"2265615","0","1"
"2265626","0","1"
"2265644","0","1"
"2265649","0","1"
"2270648","0","1"
"2284607","0","1"
"2286274","0","1"
"2295950","0","1"
"2295950","1","2"
"2295977","0","1"
"2295982","0","2"
"2302196","0","1"
"2302196","1","2"
"2302199","0","1"
"2306042","0","34"
"2312449","0","1"
"2312450","0","1"
"2312451","0","1"
"2312451","1","2"
"2312452","0","1"
"2315455","0","2"
"2316846","0","1"
"2316975","0","1"
"2321716","0","1"
"2321723","0","1"
"2321723","1","2"
"2321743","0","1"
"2321743","1","2"
"2327713","0","1"
"2327735","0","1"
"2327735","1","2"
"2327918","0","1"
"2327918","1","2"
"2327920","0","1"
"2327920","1","2"
"2327921","0","1"
"2327922","0","1"
"2327922","1","2"
"2333020","0","1"
"2333021","0","1"
"2333022","0","1"
"2333056","0","1"
"2333071","0","2"
"2351502","0","1"
"2358477","0","1"
"2358479","0","1"
"2358479","1","2"
"2358494","0","1"
"2361488","0","1"
"2361488","1","2"
"2361492","0","1"
"2372727","0","1"
"2372727","1","2"
"2372729","0","1"
