"main.id","hpq_phiheal_life_mem.id","phiheal_life_mem_refno"
"2372729","1","2"
"2377166","0","2"
"2377909","0","1"
"2377909","1","2"
"2377916","0","1"
"2377922","0","1"
"2377934","0","1"
"2377978","0","1"
"2377985","0","1"
"2387191","0","1"
"2387203","0","2"
"2387212","0","1"
"2387217","0","1"
"2387224","0","2"
"2387232","0","1"
"2387232","1","2"
"2387239","0","1"
"2387239","1","2"
"2387241","0","2"
"2387243","0","1"
"2387313","0","1"
"2387313","1","2"
"2402541","0","3"
"2406617","0","1"
"2406635","0","1"
"2406635","1","2"
"2406647","0","1"
"2413849","0","1"
"2414654","0","1"
"2414654","1","2"
"2414655","0","1"
"2414656","0","1"
"2422690","0","1"
"2422690","1","2"
"2422727","0","1"
"2424773","0","3"
"2425647","0","1"
"2427428","0","1"
"2427608","0","2"
"2427827","0","1"
"2438097","0","1"
"2446608","0","1"
"2455041","0","1"
"2455041","1","2"
"2460332","0","1"
"2460332","1","2"
"2460612","0","1"
"2464745","0","1"
"2469673","0","1"
"2476221","0","1"
"2476221","1","2"
"2476222","0","1"
"2476222","1","2"
"2477610","0","1"
"2477613","0","1"
"2477613","1","2"
"2487098","0","3"
"2487860","0","1"
"2487863","0","1"
"2487863","1","2"
"2487867","0","1"
"2487868","0","1"
"2487871","0","1"
"2487883","0","1"
"2496044","0","1"
"2496048","0","1"
"2496048","1","3"
"2496051","0","1"
"2496053","0","1"
"2496068","0","1"
"2496070","0","1"
"2496082","0","1"
"2496083","0","1"
"2498287","0","1"
"2498287","1","2"
"2498301","0","6"
"2499560","0","1"
"2499563","0","1"
"2504179","0","1"
"2504403","0","1"
"2504403","1","2"
"2508762","0","1"
"2508776","0","1"
"2508776","1","5"
"2508836","0","4"
"2508843","0","1"
"2508851","0","1"
"2508857","0","1"
"2508870","0","1"
"2508872","0","1"
"2508872","1","5"
"2508884","0","1"
"2508908","0","1"
"2508914","0","1"
"2508923","0","1"
"2508923","1","4"
"2508930","0","1"
"2508931","0","1"
"2508937","0","1"
"2508937","1","4"
"2508990","0","1"
"2508991","0","1"
"2508991","1","5"
"2509029","0","1"
"2509078","0","1"
"2509085","0","1"
"2509287","0","1"
"2511844","0","1"
"2511844","1","2"
"2553973","0","1"
"2553996","0","1"
"2553996","1","2"
"2559682","0","1"
"2559685","0","1"
"2566011","0","1"
"2566012","0","1"
"2566014","0","2"
"2566018","0","1"
"2566018","1","2"
"2567664","0","1"
"2567667","0","1"
"2567667","1","2"
"2567720","0","1"
"2567720","1","2"
"2578670","0","1"
"2588400","0","5"
"2600001","0","1"
"2600008","0","1"
"2600012","0","1"
"2609044","0","1"
"2620775","0","1"
"2626141","0","1"
"2630342","0","1"
"2654354","0","1"
"2655664","0","2"
"2655685","0","1"
"2660884","0","1"
"2663760","0","1"
"2663760","1","2"
"2666146","0","2"
"2666344","0","1"
"2680816","0","1"
"2681092","0","7"
"2681095","0","1"
"1853945","0","1"
"1853960","0","1"
"2681366","0","1"
"2681368","0","1"
"2681368","1","2"
"2681372","0","1"
"2681372","1","2"
"2681561","0","1"
"2681561","1","3"
"2681959","0","1"
"2681969","0","1"
"2681973","0","1"
"2681975","0","1"
"2681992","0","1"
"2681997","0","1"
"2681997","1","2"
"2681999","0","1"
"2682002","0","1"
"2689378","0","1"
"2689378","1","2"
"2689395","0","1"
"2689395","1","2"
"2689403","0","1"
"2689408","0","2"
"2689416","0","1"
"2689432","0","1"
"2689473","0","1"
"2689502","0","1"
"2689502","1","2"
"2689505","0","1"
"2689523","0","1"
"2689535","0","1"
"2692820","0","1"
"2692820","1","2"
"2692823","0","1"
"2692823","1","2"
"2692835","0","1"
"2692836","0","1"
"2692841","0","1"
"2692862","0","1"
"2692863","0","1"
"2692863","1","2"
"2692873","0","1"
"2692877","0","1"
"2692888","0","1"
"2692922","0","1"
"2692922","1","2"
"2692930","0","1"
"2692930","1","2"
"2692945","0","1"
"2692945","1","2"
"2692950","0","1"
"2692956","0","1"
"2696615","0","1"
"2696618","0","1"
"2696618","1","2"
"2696668","0","1"
"2696668","1","2"
"2696684","0","1"
"2697417","0","1"
"2697417","1","2"
"2712108","0","2"
"2712150","0","1"
"2712209","0","1"
"2712332","0","1"
"2712332","1","2"
"2712340","0","1"
"2712340","1","2"
"2712516","0","1"
"2712516","1","2"
"2712536","0","1"
"2712553","0","1"
"2715187","0","1"
"2715197","0","1"
"2715198","0","1"
"2715202","0","1"
"2715203","0","1"
"2715208","0","1"
"2715216","0","1"
"2715220","0","1"
"2718994","0","1"
"2718995","0","1"
"2719017","0","1"
"2719017","1","2"
"2721605","0","1"
"2721605","1","4"
"2721610","0","1"
"2721610","1","5"
"2721612","0","1"
"2721612","1","5"
"2721615","0","1"
"2721790","0","1"
"2721807","0","1"
"2724952","0","1"
"2724952","1","2"
"2724956","0","2"
"2724965","0","1"
"2724965","1","2"
"2724972","0","1"
"2724972","1","2"
"2725639","0","1"
"2729070","0","1"
"2729085","0","1"
"2729122","0","2"
"2736568","0","1"
"2736576","0","1"
"2736576","1","2"
"2736579","0","5"
"2736585","0","1"
"2736585","1","2"
"2754608","0","1"
"2754613","0","1"
"2754613","1","2"
"2754857","0","2"
"2769251","0","1"
"2769280","0","1"
"2769283","0","3"
"2769296","0","1"
"2769297","0","1"
"2788195","0","1"
"2788202","0","1"
"2788213","0","1"
"2788832","0","2"
"2788913","0","2"
"2789144","0","1"
"2789186","0","1"
"2803922","0","1"
"2803929","0","1"
"2803971","0","1"
"2812692","0","1"
"2812692","1","2"
"2812695","0","4"
"2812697","0","1"
"2812697","1","2"
"2812714","0","1"
"2812714","1","2"
"2812714","2","4"
"2814677","0","1"
"2814740","0","1"
"2814958","0","1"
"2832731","0","1"
"2837228","0","1"
"2837228","1","2"
"2838536","0","1"
"2838537","0","1"
"2838538","0","1"
"2838538","1","2"
"2838538","2","3"
"2838538","3","4"
"2838538","4","5"
"2838538","5","6"
"2838538","6","7"
"2838538","7","8"
"2838538","8","9"
"2838539","0","1"
"2838539","1","2"
"2838551","0","1"
"2838551","1","2"
"2838552","0","1"
"2838552","1","2"
"2838560","0","1"
"2838560","1","2"
"2838563","0","1"
"2838563","1","2"
"2838563","2","5"
"2838564","0","1"
"2838564","1","2"
"2864480","0","1"
"2864505","0","1"
"2864505","1","2"
"2870245","0","1"
"2870245","1","2"
"2880246","0","1"
"2889315","0","2"
"2889331","0","4"
"2889340","0","1"
"2889340","1","2"
"2889343","0","1"
"2889343","1","2"
"2889355","0","1"
"2889355","1","2"
"2889366","0","1"
"2889366","1","2"
"2889411","0","1"
"2890722","0","1"
"2890751","0","1"
"2894250","0","1"
"2894247","0","1"
"2896399","0","1"
"2896399","1","2"
"2896612","0","1"
"2896612","1","2"
"2896613","0","1"
"2896613","1","2"
"2896614","0","1"
"2896614","1","2"
"2896616","0","1"
"2896616","1","2"
"2896620","0","1"
"2896635","0","1"
"2896640","0","1"
"2896640","1","2"
"2896646","0","5"
"2896646","1","6"
"2896660","0","1"
"2896660","1","2"
"2896663","0","1"
"2896663","1","2"
"2896664","0","1"
"2896664","1","2"
"2896669","0","1"
"2896670","0","1"
"2896671","0","1"
"2896671","1","2"
"2896672","0","1"
"2896672","1","2"
"2896677","0","1"
"2896677","1","2"
"2896681","0","1"
"2896692","0","1"
"2896692","1","2"
"2896703","0","1"
"2896709","0","1"
"2896709","1","2"
"2896715","0","1"
"2896715","1","2"
"2896717","0","1"
"2896717","1","2"
"2896720","0","1"
"2896720","1","2"
"2897242","0","1"
"2897251","0","3"
"2897254","0","1"
"2897254","1","2"
"2897266","0","1"
"2897272","0","1"
"2898151","0","1"
"2898559","0","1"
"2899254","0","1"
"2899255","0","1"
"2900964","0","2"
"2900970","0","1"
"2900973","0","2"
"2901650","0","1"
"2901663","0","1"
"2908261","0","1"
"2908261","1","2"
"2909084","0","1"
"2909085","0","2"
"2909085","1","3"
"2909087","0","1"
"2909087","1","2"
"2909089","0","1"
"2909089","1","2"
"2909153","0","1"
"2909153","1","2"
"2909163","0","1"
"2909164","0","2"
"2911381","0","1"
"2912276","0","1"
"2912276","1","2"
"2912278","0","1"
"2912278","1","2"
"2912782","0","1"
"2912790","0","1"
"2912790","1","2"
"2912823","0","1"
"2912844","0","2"
"2912858","0","1"
"2912865","0","1"
"2912878","0","1"
"2912879","0","2"
"2912879","1","3"
"2912883","0","1"
"2912883","1","2"
"2912904","0","1"
"2912905","0","1"
"2912911","0","1"
"2912915","0","1"
"2912918","0","1"
"2912922","0","2"
"2912923","0","1"
"2912927","0","1"
"2912960","0","2"
"2914460","0","1"
"2914468","0","1"
"2914669","0","1"
"2914670","0","1"
"2914677","0","1"
"2914677","1","2"
"2914742","0","1"
"2916049","0","1"
"2916076","0","1"
"2916190","0","1"
"2916190","1","2"
"2916202","0","2"
"2916214","0","1"
"2916219","0","1"
"2916219","1","2"
"2916261","0","2"
"2916273","0","1"
"2916273","1","2"
"2916275","0","1"
"2916279","0","1"
"2916279","1","2"
"2916342","0","1"
"2916342","1","2"
"2916353","0","1"
"2916361","0","1"
"2916363","0","1"
"2917388","0","1"
"2917406","0","1"
"2917669","0","1"
"2917669","1","4"
"2917687","0","1"
"2917695","0","1"
"2917711","0","1"
"2917719","0","1"
"2917720","0","1"
"2917733","0","5"
"2917741","0","1"
"2917749","0","1"
"2917787","0","1"
"2917792","0","1"
"2917805","0","1"
"2917827","0","1"
"2917829","0","1"
"2919441","0","1"
"2925403","0","1"
"2925403","1","2"
"2925415","0","2"
"2925417","0","1"
"2925423","0","2"
"2925445","0","1"
"2925445","1","2"
"2925469","0","1"
"2925483","0","1"
"2926532","0","1"
"2926533","0","1"
"2926669","0","1"
"2926670","0","1"
"2928196","0","1"
"2928202","0","1"
"2928202","1","2"
"2929842","0","1"
"2929842","1","2"
"2929842","2","3"
"2929844","0","2"
"2931725","0","1"
"2936945","0","1"
"2936945","1","2"
"2942790","0","1"
"2942790","1","2"
"2945879","0","1"
"2945880","0","1"
"2945880","1","2"
"2945893","0","2"
"2945900","0","1"
"2945910","0","1"
"2945911","0","1"
"2945912","0","1"
"2945915","0","1"
"2945915","1","2"
"2945921","0","1"
"2945922","0","1"
"2945922","1","2"
"2945926","0","1"
"2945932","0","1"
"2945933","0","1"
"2945937","0","1"
"2945938","0","1"
"2945943","0","1"
"2945945","0","1"
"2945949","0","1"
"2945950","0","1"
"2945957","0","1"
"2945960","0","1"
"2945960","1","2"
"2945964","0","1"
"2945969","0","1"
"2945969","1","2"
"2945970","0","1"
"2945972","0","1"
"2945972","1","2"
"2945974","0","1"
"2945977","0","1"
"2945977","1","2"
"2945978","0","1"
"2946056","0","1"
"2946060","0","1"
"2946060","1","2"
"2946938","0","1"
"2946940","0","1"
"2946942","0","1"
"2946947","0","1"
"2946949","0","1"
"2946949","1","2"
"2956713","0","1"
"2956713","1","2"
"2956717","0","1"
"2956717","1","2"
"2956718","0","1"
"2956718","1","2"
"2956719","0","1"
"2956719","1","2"
"2956729","0","1"
"2956730","0","1"
"2956730","1","2"
"2957302","0","1"
"2963925","0","1"
"2963925","1","2"
"2964135","0","1"
"2964136","0","1"
"2964136","1","2"
"2964141","0","1"
"2964142","0","1"
"2964144","0","1"
"2964146","0","1"
"2964150","0","1"
"2964153","0","1"
"2964153","1","3"
"2964154","0","1"
"2966471","0","1"
"2966476","0","1"
"2966477","0","1"
"2966478","0","3"
"2966486","0","1"
"2966492","0","2"
"2966493","0","1"
"2966493","1","2"
"2968440","0","1"
"2968442","0","1"
"2968449","0","1"
"2968453","0","1"
"2968453","1","2"
"2968454","0","1"
"2968454","1","2"
"2968456","0","1"
"2968456","1","2"
"2968458","0","1"
"2968458","1","2"
"2968476","0","1"
"2968476","1","2"
"2970997","0","1"
"2971001","0","1"
"2971005","0","2"
"2971007","0","1"
"2971007","1","2"
"2971013","0","1"
"2971023","0","1"
"2971025","0","1"
"2971025","1","2"
"2971030","0","1"
"2976845","0","1"
"2976845","1","2"
"2976867","0","1"
"2976869","0","1"
"2976878","0","1"
"2976878","1","2"
"2976896","0","1"
"2976905","0","1"
"2976905","1","2"
"2978451","0","1"
"2978451","1","2"
"2978465","0","1"
"2978465","1","2"
"2978484","0","1"
"2978541","0","1"
"2978544","0","1"
"2978559","0","2"
"2978619","0","1"
"2978620","0","1"
"2978620","1","2"
"2978624","0","1"
"2978626","0","1"
"2978627","0","1"
"2978627","1","2"
"2978628","0","1"
"2978628","1","2"
"2978635","0","1"
"2978635","1","2"
"2978637","0","1"
"2978638","0","1"
"2978638","1","2"
"2978641","0","1"
"2978641","1","2"
"2978642","0","1"
"2978642","1","2"
"2978644","0","1"
"2978644","1","2"
"2978674","0","1"
"2978674","1","3"
"2978676","0","1"
"2978676","1","2"
"2978679","0","1"
"2978679","1","2"
"2979508","0","1"
"2979510","0","1"
"2980660","0","1"
"2980673","0","1"
"2980673","1","2"
"2980687","0","1"
"2980688","0","1"
"2980692","0","1"
"2980692","1","2"
"2980695","0","1"
"2980698","0","1"
"2980728","0","1"
"2980728","1","2"
"2988027","0","1"
"2988027","1","2"
"2988035","0","1"
"2988035","1","2"
"2988039","0","1"
"2988053","0","1"
"2988055","0","1"
"2989177","0","1"
"2989178","0","1"
"2989178","1","2"
"2989180","0","1"
"2989180","1","2"
"2989181","0","2"
"2989183","0","1"
"2989185","0","1"
"2989185","1","2"
"2989188","0","1"
"2992932","0","1"
"2992943","0","1"
"2992988","0","1"
"2992988","1","2"
"2992997","0","2"
"2993101","0","1"
"2993101","1","2"
"2993111","0","1"
"2993118","0","2"
"2993130","0","3"
"2993132","0","1"
"2993132","1","2"
"2993135","0","1"
"2993175","0","1"
"2993175","1","2"
"2994940","0","1"
"2994942","0","1"
"2994944","0","1"
"2994954","0","1"
"2994960","0","1"
"3001510","0","1"
"3001510","1","2"
"3001511","0","1"
"3001514","0","1"
"3001515","0","1"
"3001517","0","1"
"3001517","1","2"
"3001519","0","1"
"3001519","1","2"
"3001520","0","1"
"3001520","1","2"
"3001522","0","1"
"3001524","0","1"
"3001528","0","1"
"3001528","1","2"
"3001529","0","1"
"3001529","1","2"
"3001537","0","1"
"2989382","0","1"
"2989382","1","2"
"2999661","0","1"
"3002979","0","1"
"3002979","1","2"
"3003005","0","1"
"3003009","0","1"
"3003014","0","1"
"3003028","0","1"
"3003033","0","1"
"3003033","1","2"
"3003040","0","1"
"3003152","0","1"
"3003152","1","2"
"3003190","0","1"
"3003197","0","1"
"3003197","1","2"
"3003199","0","1"
"3003203","0","2"
"3012125","0","1"
"3012125","1","2"
"3012125","2","3"
"3012132","0","1"
"3012132","1","2"
"3024596","0","1"
"3024971","0","1"
"3028704","0","1"
"3028704","1","2"
"3030853","0","1"
"3030853","1","2"
"3030872","0","1"
"3032594","0","1"
"3042214","0","1"
"3044197","0","1425016297938"
"3046108","0","1"
"3046109","0","1"
"3046109","1","2"
"3046110","0","1"
"3046110","1","2"
"3047460","0","1"
"3047460","1","2"
"3053993","0","1"
"3053993","1","2"
"3053996","0","1"
"3053998","0","1"
"3053998","1","2"
"3054001","0","1"
"3054004","0","1"
"3054004","1","2"
"3054025","0","1"
"3054025","1","2"
"3054027","0","1"
"3054027","1","2"
"3079447","0","1"
"3079447","1","2"
"3079455","0","1"
"3079480","0","1"
"3079480","1","2"
"3085075","0","1"
"3085108","0","1"
"3085108","1","2"
"3092858","0","1"
"3101262","0","1"
"3101262","1","2"
"3101267","0","1"
"3101294","0","2"
"3101299","0","1"
"3101299","1","2"
"3101303","0","1"
"3101307","0","1"
"3101307","1","2"
"3101309","0","1"
"3101309","1","2"
"3102278","0","1"
"3102340","0","1"
"3104398","0","1"
"3104426","0","1"
"3104426","1","2"
"3104433","0","1"
"3104435","0","1"
"3104435","1","2"
"3104442","0","1"
"3104445","0","1"
"3104445","1","2"
"3104458","0","1"
"3104461","0","1"
"3104468","0","1"
"3104468","1","2"
"3104485","0","1"
"3104488","0","1"
"3104492","0","1"
"3104495","0","1"
"3104498","0","1"
"3104498","1","2"
"3104500","0","1"
"3105296","0","1"
"3105306","0","1"
"3105306","1","2"
"3105309","0","1"
"3105309","1","2"
"3105310","0","1"
"3105310","1","2"
"3105328","0","1"
"3105330","0","1"
"3105574","0","1"
"3105574","1","2"
"3105581","0","1"
"3105583","0","1"
"3105583","1","2"
"3105594","0","1"
"3105594","1","2"
"3105596","0","1"
"3105596","1","2"
"3105604","0","1"
"3105605","0","1"
"3105605","1","2"
"3111911","0","1"
"3111944","0","1"
"3111944","1","2"
"3111973","0","1"
"3112005","0","1"
"3112006","0","1"
"3112007","0","1"
"3119081","0","1"
"3119081","1","2"
"3119084","0","1"
"3119084","1","2"
"3119085","0","1"
"3119087","0","1"
"3119087","1","2"
"3119093","0","1"
"3119096","0","1"
"3119096","1","2"
"3121023","0","1"
"3121023","1","2"
"3121037","0","1"
"3121037","1","2"
"3121051","0","1"
"3121051","1","2"
"3121054","0","1"
"3121054","1","2"
"3121062","0","1"
"3128458","0","1"
"3128458","1","2"
"3128459","0","1"
"3128459","1","2"
"3128460","0","1"
"3128476","0","1"
"3128476","1","2"
"3128480","0","1"
"3128561","0","1"
"3128663","0","1"
"3139025","0","1"
"3139025","1","2"
"3139031","0","1"
"3141847","0","1"
"3141847","1","2"
"3141851","0","1"
"3141884","0","1"
"3151747","0","1"
"3151747","1","2"
"3151748","0","1"
"3151754","0","1"
"3151754","1","2"
"3151757","0","1"
"3151757","1","2"
"3151760","0","1"
"3151761","0","1"
"3151768","0","1"
"3151773","0","1"
"3151799","0","1"
"3154758","0","1"
"3171575","0","1"
"3173866","0","1"
"3173878","0","1"
"3173878","1","2"
"3173893","0","1"
"3175584","0","1"
"3175591","0","1"
"3175591","1","2"
"3175593","0","1"
"3175596","0","2"
"3175603","0","1"
"3179143","0","1"
"3179143","1","2"
"3179150","0","1"
"3182920","0","1"
"3182930","0","1"
"3185257","0","1"
"3185257","1","2"
"3185261","0","1"
"3185684","0","1"
"3185690","0","1"
"3185693","0","1"
"3191157","0","1"
"3191161","0","1"
"3200434","0","1"
"3200434","1","2"
"3200440","0","1"
"3219108","0","1"
"3219126","0","1"
"3219126","1","2"
"3219127","0","1"
"3219127","1","2"
"3219131","0","1"
"3219135","0","1"
"3219141","0","1"
"3219144","0","1"
"3219144","1","2"
"3223404","0","1"
"3223498","0","1"
"3254447","0","1"
"3254447","1","2"
"3279961","0","1"
"3279966","0","1"
"3279966","1","2"
"3279967","0","1"
"3297190","0","1"
"3297191","0","1"
"3303862","0","1"
"3316583","0","1"
"3316583","1","2"
"3316583","2","3"
"3337940","0","1"
"3337941","0","1"
"3337944","0","1"
"3342292","0","1"
"3342292","1","2"
"3357705","0","1"
"3364713","0","1"
"3373340","0","2"
"3374983","0","1"
"3389973","0","1"
"3389973","1","2"
"3397020","0","1"
"3397020","1","2"
"3411175","0","1"
"3418695","0","1"
"3418695","1","2"
"3418697","0","1"
"3418697","1","2"
"3418703","0","1"
"3418715","0","1"
"3426587","0","1"
"3426587","1","2"
"3426616","0","2"
"3432045","0","1"
"3432050","0","1"
"3432050","1","2"
"3432062","0","1"
"3435978","0","1"
"3435995","0","1"
"3435998","0","1"
"3436004","0","1"
"3436005","0","1"
"3436021","0","1"
"3437315","0","1"
"3437315","1","2"
"3437321","0","1"
"3437321","1","2"
"3441939","0","1"
"3538496","0","1"
"3730013","0","1"
"3737036","0","1"
"3737036","1","2"
"3783511","0","1"
"3783511","1","2"
"3858705","0","1"
"3858706","0","6"
"3858710","0","1"
"3858710","1","5"
"3858726","0","5"
"3858730","0","1"
"3858737","0","1"
"3858745","0","1"
"3858745","1","5"
"3858826","0","1"
"3858831","0","1"
"3858880","0","1"
"3858880","1","5"
"3858904","0","1"
"3858904","1","5"
"3858908","0","7"
"3858937","0","1"
"3858953","0","1"
"3858991","0","1"
"3858997","0","1"
"3858997","1","6"
"3859003","0","1"
"3910907","0","2"
"3910910","0","23"
"3910912","0","2"
"3910912","1","3"
"3910913","0","25"
"3910913","1","26"
"3910913","2","27"
"3910956","0","1"
"3910956","1","2"
"3910962","0","1"
"3910962","1","4"
"3910962","2","3"
"3910962","3","4"
"3910962","4","5"
"3910963","0","2"
"3910981","0","2"
"3910981","1","3"
"3911002","0","1"
"3911002","1","2"
"3911002","2","3"
"3911004","0","1"
"3911005","0","1"
"3911005","1","2"
"3911005","2","3"
"3911006","0","1"
"3911006","1","2"
"3911006","2","3"
"3911007","0","1"
"3911009","0","1"
"3911009","1","2"
"3911009","2","3"
"3911010","0","1"
"3911010","1","2"
"3911010","2","3"
"3911010","3","4"
"3911019","0","1"
"3911019","1","2"
"3911019","2","3"
"3911019","3","4"
"3995338","0","1"
"3995338","1","2"
"3995366","0","1"
"4048511","0","1"
"4048527","0","2"
"4049861","0","1"
"4049879","0","1"
"4049880","0","1"
"4049882","0","1"
"4049882","1","2"
"4052148","0","1"
"4052148","1","2"
"4052163","0","1"
"4052163","1","2"
"4052166","0","1"
"4052187","0","1"
"4052195","0","1"
"4052222","0","1"
"4052239","0","1"
"4055940","0","1"
"4055942","0","1"
"4058673","0","1"
"4058683","0","1"
"4058694","0","1"
"4058694","1","2"
"4058702","0","1"
"4058702","1","2"
"4061668","0","1"
"4061676","0","1"
"7320136","0","1"
"7320136","1","2"
