"main.id","hpq_phiheal_ofw_mem.id","phiheal_ofw_mem_refno"
"1141322","1","1"
"1141322","2","3"
"1154185","0","3"
"1055251","0","1"
"1055251","1","2"
"1162815","0","2"
"1170087","0","3"
"1170087","1","1"
"1170087","2","4"
"1170087","3","5"
"1170094","0","2"
"1170094","1","1"
"1170094","2","3"
"1170094","3","4"
"1172190","0","2"
"1210237","0","1"
"1210459","0","1"
"1210459","1","2"
"1210459","2","3"
"1210459","3","4"
"1210466","0","1"
"1210466","1","2"
"1210466","2","3"
"1225874","0","2"
"1225874","1","3"
"1225874","2","4"
"1225874","3","5"
"1226123","0","1"
"1226123","1","2"
"1226123","2","3"
"1226139","0","2"
"1226139","1","3"
"1226139","2","4"
"1226139","3","5"
"1226139","4","6"
"1231453","0","3"
"1231453","1","4"
"1231485","0","1"
"1233532","0","1"
"1233532","1","2"
"1233532","2","3"
"1233532","3","4"
"1233532","4","5"
"1238134","0","5"
"1240874","0","1"
"1240874","1","2"
"1240874","2","3"
"1240874","3","4"
"1240874","4","5"
"1240874","5","6"
"1240874","6","7"
"1241578","0","2"
"1241578","1","3"
"1241578","2","4"
"1241583","0","1"
"1241583","1","2"
"1241583","2","3"
"1245209","0","1"
"1246183","0","3"
"1246183","1","4"
"1246183","2","5"
"1255944","0","3"
"1255969","0","1"
"1256252","0","2"
"1257870","0","1"
"1257870","1","2"
"1257870","2","3"
"1257875","0","3"
"1257875","1","4"
"1257877","0","1"
"1257877","1","2"
"1257877","2","3"
"1257885","0","2"
"1269199","0","2"
"1270433","0","2"
"1270617","0","7"
"1274396","0","4"
"1280473","0","1"
"1280477","0","1"
"1280478","0","1"
"1280935","0","1"
"1280955","0","3"
"1280956","0","2"
"1283151","0","3"
"1299040","0","2"
"1299135","0","1"
"1299135","1","2"
"1299135","2","3"
"1309232","0","1"
"1309262","0","1"
"1309271","0","1"
"1309299","0","3"
"1309299","1","4"
"1327083","0","2"
"1327206","0","3"
"1327228","0","1"
"1327228","1","2"
"1327228","2","3"
"1327228","3","4"
"1327228","4","5"
"1327229","0","1"
"1327229","1","2"
"1327229","2","3"
"1327229","3","4"
"1327229","4","5"
"1331098","0","3"
"1331225","0","3"
"1331645","0","2"
"1331645","1","3"
"1331648","0","1"
"1331648","1","2"
"1331648","2","3"
"1334443","0","1"
"1334443","1","6"
"1334443","2","7"
"1337451","0","2"
"1337454","0","2"
"1337459","0","6"
"1355265","0","2"
"1355267","0","1"
"1355267","1","2"
"1355267","2","3"
"1355282","0","4"
"1355290","0","1"
"1355292","0","3"
"1358208","0","2"
"1365692","0","1"
"1365828","0","3"
"1365829","0","3"
"1365844","0","5"
"1366205","0","3"
"1368073","0","2"
"1368078","0","13"
"1368078","1","14"
"1368078","2","15"
"1368078","3","16"
"1368080","0","1"
"1368080","1","2"
"1368080","2","3"
"1368080","3","4"
"1368080","4","5"
"1368080","5","6"
"1368089","0","5"
"1368089","1","6"
"1368089","2","7"
"1368089","3","8"
"1368095","0","3"
"1368095","1","4"
"1368108","0","2"
"1368108","1","3"
"1368114","0","3"
"1368117","0","3"
"1368117","1","7"
"1368118","0","2"
"1368121","0","2"
"1368124","0","3"
"1368137","0","3"
"1368139","0","3"
"1368141","0","4"
"1368184","0","4"
"1368626","0","2"
"1368772","0","2"
"1368772","1","3"
"1368911","0","2"
"1369740","0","1"
"1369740","1","2"
"1369740","2","3"
"1079995","0","1"
"1079995","1","2"
"1079995","2","4"
"1079995","3","5"
"1079995","4","6"
"1079996","0","2"
"1079996","1","3"
"1079996","2","6"
"1089549","0","1"
"1089549","1","2"
"1089549","2","6"
"1089555","0","1"
"1089555","1","4"
"1089555","2","3"
"1089555","3","9"
"1089555","4","5"
"1089555","5","7"
"1089555","6","8"
"1089555","7","2"
"1385176","0","1"
"1385176","1","2"
"1385176","2","3"
"1385176","3","4"
"1385176","4","5"
"1385192","0","4"
"1385192","1","5"
"1385192","2","1"
"1385197","0","1"
"1385197","1","2"
"1385197","2","3"
"1391357","0","2"
"1397194","0","1"
"1397194","1","2"
"1397194","2","3"
"1397210","0","1"
"1412224","0","1"
"1412224","1","2"
"1412224","2","3"
"1412224","3","4"
"1414218","0","2"
"1414507","0","2"
"1418014","0","2"
"1418149","0","4"
"1420504","0","1"
"1424692","0","2"
"1424692","1","3"
"1424712","0","2"
"1431236","0","1"
"1431236","1","2"
"1431236","2","3"
"1431236","3","4"
"1431236","4","5"
"1431236","5","6"
"1431236","6","7"
"1431236","7","8"
"1437208","0","1"
"1437208","1","2"
"1437209","0","1"
"1437209","1","2"
"1437209","2","3"
"1437209","3","4"
"1437209","4","5"
"1437244","0","1"
"1437244","1","2"
"1440926","0","1"
"1440926","1","2"
"1440931","0","1"
"1440931","1","2"
"1440931","2","3"
"1440935","0","2"
"1443066","0","2"
"1447321","0","3"
"1448383","0","4"
"1449041","0","4"
"1460301","0","2"
"1469728","0","5"
"1480772","0","3"
"1480783","0","1"
"1480788","0","1"
"1480794","0","1"
"1480798","0","1"
"1490430","0","1424142729389"
"1490455","0","1"
"1490456","0","1"
"1490458","0","2"
"1490478","0","3"
"1490482","0","2"
"1490499","0","3"
"1490528","0","1"
"1504840","0","2"
"1506255","0","2"
"1506255","1","1"
"1506255","2","3"
"1506255","3","4"
"1506424","0","2"
"1506424","1","1"
"1508479","0","2"
"1508479","1","3"
"1508721","0","2"
"1511932","0","2"
"1518474","0","2"
"1518759","0","2"
"1518791","0","1"
"1518801","0","2"
"1521376","0","1"
"1521378","0","1"
"1521385","0","1"
"1521387","0","1"
"1521392","0","1"
"1521399","0","1"
"1521431","0","2"
"1521458","0","1"
"1525458","0","1"
"1525467","0","1"
"1525482","0","1"
"1525502","0","2"
"1528953","0","2"
"1532198","0","1"
"1532200","0","1"
"1532212","0","1425729683446"
"1532220","0","1425729683449"
"1534853","0","1"
"1534856","0","1"
"1534859","0","2"
"1534891","0","2"
"1534894","0","2"
"1534908","0","2"
"1535147","0","3"
"1535192","0","1"
"1536022","0","1425729683451"
"1536024","0","1425729683451"
"1536029","0","1425729683455"
"1536031","0","1425729683455"
"1537901","0","2"
"1537922","0","2"
"1537923","0","2"
"1538554","0","3"
"1538563","0","1"
"1538578","0","1"
"1538666","0","2"
"1538667","0","2"
"1538980","0","1"
"1538995","0","1"
"1539721","0","1"
"1539723","0","2"
"1540894","0","2"
"1540898","0","2"
"1540988","0","2"
"1541188","0","2"
"1541700","0","1"
"1541741","0","1"
"1541783","0","1"
"1554195","0","2"
"1554195","1","3"
"1554195","2","4"
"1562194","0","2"
"1565535","0","2"
"1565583","0","2"
"1565593","0","3"
"1568345","0","2"
"1576368","0","1"
"1576368","1","2"
"1576368","2","3"
"1576368","3","4"
"1576368","4","5"
"1580901","0","7"
"1590508","0","3"
"1591439","0","1"
"1591476","0","1"
"1596976","0","3"
"1597001","0","1"
"1597010","0","2"
"1597046","0","5"
"1597061","0","1"
"1597062","0","1"
"1597064","0","1"
"1597068","0","1"
"1597069","0","1"
"1597070","0","1"
"1597073","0","1"
"1597077","0","1"
"1597078","0","1"
"1603564","0","2"
"1604083","0","2"
"1605323","0","2"
"1605342","0","2"
"1606855","0","4"
"1606859","0","4"
"1606856","0","4"
"1607008","0","4"
"1621615","0","1"
"1621615","1","2"
"1655521","0","2"
"1655521","1","1"
"1655522","0","1"
"1655522","1","2"
"1655522","2","3"
"1655522","3","4"
"1655522","4","5"
"1656264","0","1"
"1656264","1","2"
"1673233","0","1"
"1673498","0","1"
"1673498","1","2"
"1673498","2","3"
"1673498","3","4"
"1673507","0","1"
"1673507","1","2"
"1673507","2","3"
"1673507","3","4"
"1673718","0","1"
"1674803","0","1"
"1674821","0","2"
"1688012","0","7"
"1688017","0","2"
"1690700","0","1428756138407"
"1690700","1","1428756138408"
"1690700","2","1428756138409"
"1690700","3","1428756138410"
"1691493","0","2"
"1691550","0","2"
"1710026","0","1"
"1710038","0","1"
"1710057","0","1"
"1710074","0","2"
"1710092","0","2"
"1710407","0","1"
"1710422","0","1"
"1710432","0","1"
"1710439","0","2"
"1711190","0","3"
"1713057","0","1"
"1765800","0","14"
"1765800","1","2"
"1765941","0","10"
"1765997","0","3"
"1765997","1","5"
"1766370","0","1"
"1766370","1","4"
"1766426","0","1"
"1766426","1","2"
"1766426","2","3"
"1766631","0","1"
"1766631","1","2"
"1766631","2","3"
"1766631","3","4"
"1766644","0","1"
"1766644","1","2"
"1766668","0","1"
"1766668","1","2"
"1766668","2","3"
"1766668","3","4"
"1766668","4","5"
"1766771","0","1"
"1766771","1","2"
"1766771","2","3"
"1779351","0","2"
"1779446","0","2"
"1779451","0","1"
"1819701","0","5"
"1837094","0","2"
"1837139","0","2"
"1846583","0","3"
"1846586","0","2"
"1846589","0","2"
"1846680","0","3"
"1846685","0","3"
"1846688","0","2"
"1847361","0","2"
"1854913","0","2"
"1858161","0","3"
"1858166","0","2"
"1858720","0","3"
"1858780","0","2"
"1858784","0","1"
"1858786","0","1"
"1858793","0","5"
"1859781","0","3"
"1862331","0","3"
"1862331","1","5"
"1866539","0","1428756138411"
"1873704","0","1"
"1873715","0","1"
"1873716","0","1"
"1873730","0","2"
"1887162","0","1"
"1887166","0","1"
"1887181","0","1"
"1887182","0","1"
"1887183","0","1"
"1914532","0","2"
"1914548","0","2"
"1921315","0","3"
"1921317","0","2"
"1921320","0","2"
"1921321","0","2"
"1921323","0","2"
"1936011","0","3"
"1936013","0","1"
"1944279","0","1"
"1944294","0","1"
"1944295","0","1"
"1948909","0","2"
"1948934","0","2"
"1948936","0","2"
"1949224","0","2"
"1951742","0","2"
"1967319","0","2"
"1967340","0","1"
"1967363","0","1"
"1968487","0","2"
"1968487","1","6"
"1973728","0","2"
"1973736","0","1"
"1973743","0","1"
"1973744","0","1"
"1973746","0","1"
"1973752","0","2"
"1973863","0","2"
"1973872","0","1"
"1986172","0","1"
"2030725","0","1"
"2030725","1","2"
"2030725","2","3"
"2030725","3","4"
"2030725","4","5"
"2038832","0","1"
"2051706","0","3"
"2063693","0","2"
"2063698","0","1"
"2073527","0","2"
"2073539","0","3"
"2073540","0","1"
"2073549","0","1"
"2073554","0","1"
"2075326","0","1"
"2075327","0","1"
"2075337","0","1"
"2075339","0","1"
"2075349","0","2"
"2075873","0","1"
"2098453","0","1"
"2101246","0","3"
"2125179","0","2"
"2131661","0","1"
"2131664","0","1"
"2136930","0","1"
"2136930","1","3"
"2136938","0","2"
"2136942","0","1"
"2136943","0","1"
"2136943","1","2"
"2153255","0","1"
"2153256","0","2"
"2153259","0","1"
"2203318","0","1"
"2206311","0","1"
"2206315","0","2"
"2206419","0","1"
"2206419","1","2"
"2206434","0","1"
"2206434","1","2"
"2206434","2","3"
"2211465","0","3"
"2211474","0","2"
"2211478","0","1"
"2211509","0","1"
"2223512","0","1"
"2230293","0","1"
"2230302","0","1"
"2233620","0","1"
"2265627","0","1"
"2265648","0","2"
"2265661","0","1"
"2286274","0","4"
"2295993","0","3"
"2299791","0","2"
"2306043","0","2"
"2377094","0","2"
"2377170","0","1"
"2406646","0","2"
"2412877","0","2"
"2412877","1","4"
"2412877","2","5"
"2413858","0","1"
"2413858","1","2"
"2414618","0","2"
"2422684","0","2"
"2422687","0","3"
"2422690","0","4"
"2422691","0","2"
"2422727","0","2"
"2422727","1","3"
"2424770","0","3"
"2427019","0","1"
"2438098","0","2"
"2446606","0","2"
"2446606","1","3"
"2446606","2","4"
"2446609","0","2"
"2469684","0","2"
"2476211","0","2"
"2477609","0","2"
"2487096","0","2"
"2498286","0","2"
"2504179","0","2"
"2504199","0","2"
"2506747","0","2"
"2511823","0","2"
"2511828","0","2"
"2567671","0","3"
"2567692","0","1"
"2567696","0","1"
"2567698","0","1"
"2567699","0","3"
"2584380","0","1"
"2584380","1","2"
"2584380","2","3"
"2588399","0","3"
"2598218","0","4"
"2600011","0","1"
"2600014","0","2"
"2600016","0","2"
"2600020","0","1"
"2601675","0","3"
"2609019","0","1"
"2614632","0","2"
"2614638","0","1"
"2614638","1","2"
"2614638","2","3"
"2614638","3","4"
"2614638","4","5"
"2614640","0","2"
"2614640","1","3"
"2614643","0","1"
"2614643","1","2"
"2614643","2","3"
"2614643","3","4"
"2614643","4","5"
"2614643","5","6"
"2655658","0","5"
"2655690","0","1425016297936"
"2655690","1","1425016297940"
"2663758","0","1"
"2663758","1","2"
"2663758","2","3"
"2680832","0","1"
"2680840","0","1"
"2680853","0","1"
"2680866","0","1"
"2681076","0","1"
"2681076","1","2"
"2681076","2","3"
"1597214","0","2"
"1853911","0","2"
"1853917","0","2"
"1853946","0","3"
"1853946","1","4"
"2681962","0","2"
"2681993","0","1"
"2683111","0","2"
"2683130","0","2"
"2689384","0","2"
"2689428","0","2"
"2689428","1","1"
"2689428","2","3"
"2689432","0","2"
"2689453","0","2"
"2689457","0","2"
"2689457","1","1"
"2689457","2","3"
"2689503","0","2"
"2692825","0","2"
"2692831","0","4"
"2692831","1","5"
"2692841","0","3"
"2692852","0","2"
"2692852","1","3"
"2692852","2","4"
"2692856","0","2"
"2692856","1","3"
"2692866","0","2"
"2692871","0","2"
"2692882","0","3"
"2692886","0","2"
"2692894","0","2"
"2692913","0","2"
"2692931","0","2"
"2692939","0","2"
"2692940","0","2"
"2692941","0","2"
"2696668","0","3"
"2696668","1","4"
"2697395","0","2"
"2706481","0","3"
"2706491","0","2"
"2710580","0","4"
"2710581","0","1"
"2710582","0","15"
"2710583","0","1"
"2710585","0","1"
"2710587","0","2"
"2710592","0","2"
"2710593","0","2"
"2710637","0","2"
"2710656","0","1"
"2710670","0","1"
"2711678","0","1"
"2711711","0","2"
"2711726","0","4"
"2712555","0","2"
"2712941","0","3"
"2712946","0","1"
"2712963","0","2"
"2712964","0","1"
"2713097","0","1"
"2713102","0","1"
"2713151","0","2"
"2713173","0","1"
"2713191","0","1"
"2713219","0","1"
"2713253","0","1"
"2713257","0","1"
"2713604","0","3"
"2713604","1","4"
"2713626","0","1"
"2715186","0","1"
"2715189","0","1"
"2721742","0","1"
"2721799","0","2"
"2732379","0","1"
"2732423","0","1"
"2732423","1","3"
"2736569","0","2"
"2736582","0","2"
"2736582","1","3"
"2736720","0","2"
"2736720","1","3"
"2737394","0","1"
"2754858","0","2"
"2755037","0","2"
"2769503","0","1"
"2788194","0","2"
"2788203","0","2"
"2788205","0","2"
"2788216","0","2"
"2788238","0","2"
"2788238","1","3"
"2788804","0","4"
"2788811","0","2"
"2788814","0","1"
"2788827","0","1"
"2788828","0","1"
"2788830","0","1"
"2788844","0","1"
"2788860","0","1"
"2788928","0","2"
"2802912","0","1"
"2803908","0","2"
"2803932","0","1"
"2803955","0","1"
"2807806","0","1"
"2814875","0","1"
"2815141","0","1"
"2815187","0","1"
"2815310","0","2"
"2853864","0","1"
"2853864","1","2"
"2853864","2","3"
"2853864","3","4"
"2864486","0","2"
"2864491","0","1"
"2864491","1","2"
"2864491","2","3"
"2864491","3","4"
"2864491","4","6"
"2864517","0","1"
"2864518","0","1"
"2867682","0","3"
"2870240","0","3"
"2870243","0","3"
"2870258","0","2"
"2877238","0","3"
"2878625","0","3"
"2880029","0","4"
"2880033","0","2"
"2880035","0","1"
"2880172","0","1"
"2880183","0","4"
"2880240","0","4"
"2880254","0","4"
"2880258","0","5"
"2880260","0","1"
"2880265","0","1"
"2880270","0","1"
"2880274","0","1"
"2880281","0","4"
"2880361","0","1"
"2880385","0","3"
"2880387","0","1"
"2880387","1","3"
"2880394","0","1"
"2880409","0","1"
"2880416","0","1"
"2880426","0","1"
"2880450","0","3"
"2880471","0","5"
"2880473","0","1"
"2880481","0","3"
"2880483","0","8"
"2880533","0","1"
"2880533","1","2"
"2880533","2","3"
"2880533","3","4"
"2880533","4","5"
"2880535","0","1"
"2880535","1","2"
"2880535","2","3"
"2880535","3","4"
"2880592","0","1"
"2880592","1","2"
"2880592","2","3"
"2880592","3","4"
"2880592","4","5"
"2884553","0","1"
"2884553","1","2"
"2884553","2","3"
"2884553","3","4"
"2885864","0","2"
"2885869","0","2"
"2889319","0","2"
"2889325","0","3"
"2889327","0","2"
"2889334","0","3"
"2889334","1","5"
"2889348","0","2"
"2889348","1","3"
"2889377","0","2"
"2889378","0","2"
"2889378","1","1"
"2889378","2","3"
"2889440","0","2"
"2890725","0","2"
"2890726","0","2"
"2890815","0","1"
"2890815","1","2"
"2890815","2","3"
"2896657","0","7"
"2911379","0","1"
"2911496","0","1"
"2912800","0","2"
"2912802","0","2"
"2912802","1","1"
"2912805","0","2"
"2912812","0","2"
"2912900","0","2"
"2912974","0","2"
"2912974","1","3"
"2914445","0","4"
"2914455","0","5"
"2914456","0","2"
"2914457","0","1"
"2914458","0","4"
"2914459","0","1"
"2914512","0","4"
"2914522","0","8"
"2914532","0","2"
"2914543","0","2"
"2914556","0","1"
"2914580","0","5"
"2914581","0","2"
"2914669","0","3"
"2914670","0","2"
"2914681","0","6"
"2914682","0","1"
"2914736","0","3"
"2914739","0","4"
"2914740","0","1"
"2914764","0","3"
"2914778","0","2"
"2916192","0","2"
"2916192","1","1"
"2916192","2","3"
"2916198","0","2"
"2916198","1","3"
"2916198","2","4"
"2916206","0","2"
"2916206","1","1"
"2916206","2","3"
"2916347","0","2"
"2916363","0","3"
"2917374","0","1"
"2917390","0","1"
"2917401","0","2"
"2922050","0","1"
"2925137","0","3"
"2925190","0","1"
"2925192","0","1"
"2925431","0","2"
"2925470","0","3"
"2928981","0","1"
"2929835","0","3"
"2931775","0","2"
"2937960","0","1"
"2946066","0","5"
"2946072","0","2"
"2946077","0","2"
"2946109","0","1"
"2953792","0","1"
"2953792","1","2"
"2953793","0","4"
"2953816","0","1"
"2953831","0","2"
"2957309","0","1"
"2957590","0","1"
"2957590","1","2"
"2966483","0","1"
"2971005","0","1"
"2971006","0","1"
"2971007","0","3"
"2976844","0","2"
"2976878","0","3"
"2978464","0","2"
"2978475","0","1"
"2978475","1","2"
"2980667","0","3"
"2980697","0","2"
"2980702","0","1"
"2980702","1","2"
"2980702","2","3"
"2980710","0","2"
"2980712","0","2"
"2980727","0","1"
"2985380","0","1"
"2985395","0","1"
"2985402","0","2"
"2985419","0","1"
"2985422","0","1"
"2985426","0","1"
"2994938","0","1"
"2994962","0","1"
"2999665","0","1"
"2999665","1","3"
"2989388","0","1"
"2989388","1","2"
"2989388","2","3"
"3015973","0","1"
"3015973","1","2"
"3020561","0","1"
"2715232","0","1"
"3027323","0","1"
"3027326","0","1"
"3027327","0","2"
"3027986","0","1"
"3027989","0","1"
"3028696","0","1"
"3028696","1","2"
"3028696","2","3"
"3031829","0","3"
"3032613","0","2"
"3032622","0","3"
"3034415","0","1"
"3034416","0","1"
"3044185","0","1"
"3050863","0","1"
"3050876","0","2"
"3052454","0","2"
"3052489","0","1"
"3052495","0","1"
"3078646","0","1"
"3078665","0","4"
"3078703","0","1"
"3079163","0","1"
"3079180","0","1"
"3085083","0","1"
"3091372","0","3"
"3091373","0","1"
"3101258","0","2"
"3101261","0","1"
"3101267","0","2"
"3101268","0","1"
"3101269","0","1"
"3101269","1","2"
"3101307","0","3"
"3104399","0","1"
"3104401","0","5"
"3104414","0","3"
"3104415","0","1"
"3104418","0","1"
"3104419","0","2"
"3104422","0","2"
"3104423","0","2"
"3104424","0","1"
"3104445","0","3"
"3104447","0","3"
"3104447","1","4"
"3104450","0","2"
"3104474","0","2"
"3104493","0","1"
"3104496","0","3"
"3104497","0","1"
"3104500","0","3"
"3105298","0","1"
"3105321","0","1"
"3105323","0","1"
"3105331","0","1"
"3105331","1","2"
"3105455","0","1"
"3105455","1","7"
"3105456","0","1"
"3105467","0","3"
"3105470","0","1"
"3111925","0","2"
"3111938","0","1"
"3111942","0","1"
"3111959","0","1"
"3111959","1","2"
"3111976","0","2"
"3117290","0","1"
"3117366","0","2"
"3117478","0","2"
"3117494","0","2"
"3117511","0","1"
"3139026","0","1"
"3139026","1","2"
"3151752","0","3"
"3151771","0","1"
"3154757","0","1"
"3165308","0","1"
"3166161","0","3"
"3166182","0","1"
"3166182","1","2"
"3166182","2","3"
"3166182","3","4"
"3166182","4","5"
"3166189","0","1"
"3166189","1","2"
"3166189","2","3"
"3166189","3","4"
"3166189","4","5"
"3166189","5","6"
"3171596","0","1"
"3174884","0","1"
"3182822","0","1"
"3182823","0","1"
"3182824","0","1"
"3182827","0","1"
"3182838","0","3"
"3183600","0","1"
"3189550","0","1"
"3189552","0","1"
"3189582","0","1"
"3191606","0","2"
"3207748","0","1"
"3250603","0","1"
"3256516","0","1"
"3256516","1","2"
"3268231","0","1"
"3269140","0","1"
"3297945","0","1"
"3297945","1","2"
"3297945","2","3"
"3297945","3","4"
"3316573","0","2"
"3316582","0","1"
"3316584","0","2"
"3316584","1","3"
"3322249","0","2"
"3331264","0","2"
"3336158","0","1"
"3336158","1","2"
"3336158","2","3"
"3336158","3","4"
"3336158","4","5"
"3336171","0","1"
"3373348","0","3"
"3373352","0","4"
"3373353","0","1"
"3390145","0","2"
"3390147","0","1"
"3390147","1","2"
"3390147","2","3"
"3390147","3","4"
"3390147","4","5"
"3418693","0","1"
"3418694","0","1"
"3418702","0","1"
"3432059","0","4"
"3432171","0","2"
"3432183","0","1"
"3432191","0","3"
"3435973","0","1"
"3435977","0","1"
"3459031","0","1"
"3459037","0","2"
"3482732","0","1"
"3482735","0","1"
"3482736","0","6"
"3528487","0","1"
"3528491","0","1"
"3528500","0","2"
"3528518","0","1"
"3528523","0","3"
"3528527","0","3"
"3528583","0","4"
"3528584","0","1"
"3528609","0","1"
"3528617","0","1"
"3528622","0","1"
"3538480","0","2"
"3538513","0","1"
"3538513","1","2"
"3676345","0","1"
"3676352","0","1"
"3676353","0","3"
"3676359","0","3"
"3734690","0","1"
"3736994","0","2"
"3737035","0","1"
"3737046","0","1"
"3781720","0","1"
"3783486","0","1"
"3783488","0","1"
"3797376","0","1"
"3797463","0","1"
"3802669","0","1"
"3802670","0","2"
"3803656","0","2"
"3803662","0","1"
"3803664","0","1"
"3841169","0","2"
"3841175","0","1"
"3841432","0","1"
"3841443","0","1"
"3841881","0","1"
"3843728","0","1"
"3843737","0","1"
"3843746","0","1"
"3843763","0","3"
"3889211","0","5"
"3910909","0","2"
"3910909","1","3"
"3910989","0","2"
"3910989","1","3"
"3910989","2","4"
"3911001","0","7"
"3912436","0","3"
"3912436","1","5"
"3912465","0","1"
"3912468","0","1"
"3912952","0","3"
"3922621","0","1"
"3922624","0","2"
"3926043","0","1"
"3928393","0","1"
"3933966","0","1"
"3936647","0","2"
"3995329","0","1"
"4048529","0","1"
"4048529","1","2"
"4049853","0","1"
"4049877","0","1"
"4052164","0","2"
"4052165","0","1"
"4052239","0","2"
"4055939","0","1"
"4061674","0","2"
"4110065","0","1"
"4114518","0","3"
"4114518","1","5"
"4116139","0","3"
"4116139","1","5"
"4300007","0","1"
"4301063","0","2"
"4301073","0","3"
"4301425","0","1"
"935468","0","1"
"935468","1","2"
