"main.id","hpq_phiheal_spon_mem.id","phiheal_spon_mem_refno"
"742856","2","3"
"742856","3","4"
"742856","4","5"
"742856","5","6"
"742865","0","2"
"742865","1","3"
"742865","2","4"
"742865","3","5"
"742865","4","6"
"742865","5","7"
"744346","0","1"
"744346","1","2"
"744346","2","3"
"752478","0","1"
"752478","1","2"
"752478","2","3"
"753306","0","2"
"753306","1","5"
"753306","2","6"
"769202","0","2"
"769202","1","3"
"788930","0","2"
"788930","1","3"
"788930","2","4"
"788930","3","5"
"788934","0","4"
"788934","1","4"
"788938","0","3"
"788938","1","4"
"802192","0","2"
"802195","0","1"
"803560","0","1"
"815025","0","1"
"815039","0","1"
"817359","0","2"
"817359","1","5"
"817359","2","6"
"817385","0","2"
"817385","1","7"
"820293","0","1"
"820302","0","2"
"820302","1","1"
"827452","0","2"
"827452","1","3"
"827452","2","4"
"827459","0","2"
"827459","1","13"
"827930","0","1"
"827930","1","2"
"830146","0","2"
"833673","0","1"
"833794","0","4"
"833795","0","1"
"833796","0","1"
"833797","0","1"
"833798","0","2"
"833800","0","1"
"833803","0","2"
"833809","0","1"
"838397","0","1"
"838401","0","1"
"843473","0","2"
"843473","1","11"
"843473","2","12"
"843476","0","2"
"843476","1","11"
"843476","2","12"
"843665","0","2"
"843665","1","5"
"843665","2","6"
"843665","3","7"
"843667","0","1"
"843667","1","3"
"843667","2","4"
"843668","0","2"
"843668","1","3"
"843668","2","4"
"843670","0","2"
"843670","1","3"
"843670","2","4"
"843670","3","5"
"843885","0","1"
"843885","1","2"
"852092","0","1"
"852093","0","1"
"852094","0","1"
"852094","1","2"
"852096","0","1"
"852096","1","2"
"852097","0","1"
"852097","1","2"
"852099","0","1"
"852099","1","2"
"852106","0","1"
"852106","1","2"
"852107","0","1"
"852107","1","2"
"852108","0","1"
"852110","0","1"
"852110","1","2"
"852111","0","1"
"852111","1","2"
"852112","0","1"
"852112","1","2"
"852113","0","1"
"852113","1","2"
"852113","2","3"
"866410","0","2"
"866422","0","1"
"866425","0","8"
"866449","0","2"
"866496","0","1"
"866520","0","1"
"866535","0","1"
"866535","1","2"
"866537","0","1"
"866537","1","2"
"866538","0","1"
"866539","0","1"
"869757","0","1"
"869757","1","2"
"869758","0","1"
"869758","1","2"
"872145","0","4"
"872152","0","2"
"872160","0","1"
"872160","1","2"
"874408","0","1"
"874637","0","1"
"874637","1","2"
"874638","0","1"
"874638","1","2"
"874640","0","1"
"874640","1","2"
"880876","0","1"
"880876","1","3"
"885642","0","1"
"885664","0","1"
"886741","0","4"
"886741","1","5"
"892934","0","3"
"892934","1","2"
"899058","0","2"
"899219","0","1"
"899227","0","1"
"899228","0","7"
"900899","0","1"
"900899","1","9"
"900899","2","10"
"900915","0","2"
"900915","1","3"
"900915","2","4"
"901153","0","1"
"901162","0","2"
"901164","0","1"
"901182","0","1"
"901185","0","1"
"901210","0","1"
"901210","1","5"
"901216","0","2"
"901216","1","3"
"901216","2","10"
"901216","3","11"
"901301","0","1"
"901301","1","2"
"901306","0","11"
"901306","1","12"
"901307","0","1"
"901307","1","2"
"912521","0","1"
"912521","1","4"
"912521","2","5"
"912535","0","2"
"912535","1","5"
"914177","0","2"
"921791","0","1"
"921791","1","2"
"924594","0","1"
"924617","0","1"
"924665","0","1"
"924672","0","2"
"924701","0","2"
"924704","0","1"
"924705","0","2"
"924712","0","1"
"924713","0","2"
"924735","0","1"
"924773","0","2"
"924802","0","1"
"924821","0","2"
"924849","0","2"
"926638","0","2"
"926640","0","1"
"926855","0","1425140600392"
"929151","0","2"
"929151","1","4"
"929220","0","1"
"930305","0","1"
"930317","0","2"
"931316","0","2"
"933044","0","1"
"933066","0","3"
"933622","0","1"
"935459","0","1"
"935476","0","2"
"935476","1","4"
"935476","2","5"
"935476","3","6"
"935476","4","9"
"935484","0","1"
"936253","0","1"
"936263","0","1"
"946647","0","2"
"946742","0","3"
"963027","0","1"
"963027","1","2"
"963031","0","1"
"963034","0","1"
"963035","0","1"
"963035","1","2"
"963036","0","1"
"963037","0","1"
"963037","1","1"
"963038","0","1"
"963038","1","2"
"963039","0","1"
"963039","1","2"
"963039","2","3"
"963039","3","4"
"963784","0","2"
"963784","1","1"
"963817","0","2"
"963817","1","1"
"964050","0","2"
"966581","0","1"
"966705","0","1"
"967111","0","1"
"967111","1","2"
"967111","2","3"
"971366","0","3"
"971443","0","1"
"972282","0","1"
"972283","0","2"
"972286","0","1"
"972288","0","1"
"972294","0","1"
"972294","1","2"
"972295","0","1"
"972295","1","2"
"972296","0","1"
"972296","1","2"
"972941","0","1"
"972942","0","1"
"972942","1","2"
"972945","0","1"
"972945","1","2"
"972946","0","1"
"972946","1","2"
"972950","0","2"
"978441","0","1"
"978459","0","1"
"979023","0","2"
"979023","1","13"
"979023","2","14"
"979023","3","15"
"980776","0","1"
"980776","1","2"
"980777","0","2"
"980787","0","1"
"980817","0","1"
"980820","0","1"
"980820","1","2"
"980821","0","1"
"980825","0","1"
"980830","0","1"
"980850","0","1"
"980850","1","2"
"980855","0","2"
"982342","0","1"
"982344","0","2"
"982652","0","2"
"984496","0","1"
"984509","0","2"
"984538","0","1"
"984540","0","2"
"987359","0","2"
"987360","0","1"
"987360","1","2"
"987360","2","3"
"987361","0","1"
"987361","1","2"
"987372","0","1"
"987372","1","2"
"987374","0","1"
"987376","0","2"
"987378","0","2"
"990097","0","1"
"990104","0","1"
"990108","0","1"
"990112","0","1"
"990112","1","2"
"990112","2","3"
"990117","0","1"
"990117","1","2"
"990545","0","1"
"990550","0","2"
"999213","0","1"
"999218","0","1"
"1008099","0","2"
"1008100","0","2"
"1008101","0","1"
"1008131","0","1"
"1015197","0","1"
"1015197","1","2"
"1015197","2","3"
"1015197","3","4"
"1015198","0","1"
"1015198","1","2"
"1015198","2","3"
"1015220","0","1"
"1015220","1","2"
"1015220","2","3"
"1015220","3","4"
"1015220","4","5"
"1015222","0","1"
"1015222","1","2"
"1015222","2","3"
"1020946","0","1"
"1020965","0","1"
"1020966","0","1"
"1030903","0","1"
"1032668","0","1"
"1032669","0","2"
"1032670","0","1"
"1032672","0","1"
"1032674","0","2"
"1032677","0","2"
"1032684","0","1"
"1032686","0","1"
"1036194","0","1"
"1036197","0","1"
"1036197","1","2"
"1036205","0","1"
"1036208","0","1"
"1036208","1","2"
"1036211","0","1"
"1036211","1","2"
"1036222","0","1"
"1036222","1","2"
"1036225","0","1"
"1036231","0","2"
"1036238","0","1"
"1036242","0","1"
"1036254","0","1"
"1036254","1","2"
"1036256","0","1"
"1036259","0","1"
"1036259","1","2"
"1036261","0","1"
"1036261","1","2"
"1036263","0","1"
"1036263","1","2"
"1036267","0","1"
"1036267","1","2"
"1042841","0","1"
"1042841","1","2"
"1042850","0","5"
"1042864","0","1"
"1042864","1","2"
"1042868","0","1"
"1042868","1","2"
"1042868","2","3"
"1042868","3","4"
"1042868","4","5"
"1044675","0","1"
"1044676","0","1"
"1044681","0","1"
"1044681","1","2"
"1044711","0","2"
"1044715","0","1"
"1044715","1","2"
"1050128","0","3"
"1050132","0","1"
"1050134","0","1"
"1050137","0","1"
"1050139","0","1"
"1050139","1","4"
"1050141","0","1"
"1053360","0","1"
"1053373","0","2"
"1053417","0","2"
"1057124","0","7"
"1057125","0","3"
"1057125","1","4"
"1057125","2","5"
"1060633","0","1"
"1060687","0","2"
"1060788","0","2"
"1060812","0","2"
"1061054","0","1"
"1061054","1","2"
"1061056","0","2"
"1061057","0","1"
"1061057","1","2"
"1061058","0","1"
"1061058","1","2"
"1061060","0","1"
"1061060","1","3"
"1061062","0","1"
"1061062","1","2"
"1061065","0","2"
"1061066","0","1"
"1061066","1","2"
"1061067","0","1"
"1061067","1","2"
"1061071","0","1"
"1061074","0","1"
"1061074","1","2"
"1061075","0","1"
"1061075","1","2"
"1061076","0","1"
"1061076","1","2"
"1061079","0","1"
"1061079","1","2"
"1061084","0","1"
"1061084","1","2"
"1061088","0","2"
"1061089","0","1"
"1061091","0","1"
"1061092","0","1"
"1061093","0","1"
"1061094","0","1"
"1061094","1","2"
"1061096","0","1"
"1068059","0","4"
"1068059","1","6"
"1068059","2","7"
"1071948","0","1422268922766"
"1072140","0","1422268922766"
"1072154","0","1422268922767"
"1072170","0","1422268922785"
"1072171","0","1"
"1072171","1","2"
"1072173","0","1"
"1072173","1","2"
"1072508","0","1"
"1072508","1","2"
"1072508","2","3"
"1072508","3","4"
"1072508","4","5"
"779987","0","1"
"1075954","0","1"
"1075954","1","2"
"1075955","0","1"
"1075955","1","2"
"1075956","0","1"
"1075960","0","2"
"1075961","0","1"
"1075965","0","1"
"1075966","0","1"
"1075966","1","2"
"1077848","0","1"
"1077848","1","2"
"1077848","2","3"
"1077848","3","4"
"1077848","4","5"
"1077848","5","6"
"1079790","0","2"
"1079790","1","3"
"1079790","2","4"
"1079790","3","5"
"1042843","0","1"
"1042858","0","1"
"1090509","0","1"
"1090509","1","2"
"1090510","0","1"
"1090510","1","2"
"1090511","0","1"
"1090512","0","1"
"1090513","0","1"
"1090513","1","2"
"1090530","0","1"
"1090530","1","2"
"1090531","0","1"
"1090531","1","2"
"1090532","0","1"
"1090532","1","2"
"1090534","0","1"
"1090535","0","1"
"1090535","1","2"
"1090536","0","1"
"1090536","1","2"
"1090538","0","1"
"1090538","1","2"
"1090539","0","1"
"1090539","1","2"
"1090540","0","1"
"1090540","1","2"
"1090540","2","3"
"1090541","0","1"
"1090541","1","2"
"1094705","0","2"
"1095639","0","3"
"1095639","1","4"
"1097386","0","1"
"1097386","1","2"
"1097390","0","1"
"1097390","1","2"
"1097394","0","1"
"1097412","0","1"
"1097412","1","2"
"1097413","0","1"
"1097415","0","1"
"1097415","1","2"
"1097421","0","1"
"1097425","0","1"
"1097428","0","1"
"1097431","0","1"
"1097431","1","2"
"1097437","0","2"
"1097438","0","1"
"1097448","0","1"
"1097448","1","2"
"1097453","0","1"
"1097456","0","1"
"1097460","0","1"
"1097460","1","2"
"1097462","0","1"
"1097462","1","2"
"1097463","0","1"
"1097463","1","2"
"1100633","0","1"
"1111501","0","1"
"1111501","1","2"
"1111503","0","2"
"1111505","0","1"
"1111506","0","1"
"1111517","0","1"
"1111517","1","2"
"1111518","0","2"
"1111519","0","1"
"1111519","1","2"
"1111520","0","1"
"1111520","1","3"
"1111521","0","2"
"1111522","0","1"
"1111522","1","2"
"1111523","0","1"
"1111526","0","1"
"1111526","1","2"
"1111527","0","1"
"1111527","1","2"
"1111529","0","1"
"1111529","1","2"
"1111530","0","1"
"1111530","1","2"
"1111531","0","1"
"1111536","0","1"
"1111536","1","2"
"1111538","0","1"
"1111540","0","1"
"1111542","0","5"
"1112366","0","1"
"1112366","1","2"
"1112366","2","4"
"1119901","0","1"
"1119901","1","2"
"1119901","2","3"
"1119901","3","4"
"1119901","4","5"
"1126343","0","1"
"1126379","0","1"
"1126468","0","1"
"1126622","0","4"
"1126623","0","2"
"1126626","0","1"
"1126627","0","1"
"1126628","0","2"
"1126639","0","1"
"1126639","1","2"
"1126651","0","2"
"1126660","0","1420760560035"
"1126663","0","1420760560034"
"1126664","0","1420760560033"
"1126673","0","1420760560035"
"1126679","0","1420760560034"
"1136723","0","1"
"1142290","0","5"
"1142290","1","2"
"1142290","2","3"
"1142290","3","4"
"1142293","0","1"
"1142293","1","2"
"1142293","2","3"
"1142293","3","4"
"1142293","4","5"
"1142304","0","1"
"1142304","1","2"
"1142304","2","3"
"1142304","3","4"
"1142304","4","5"
"1142304","5","6"
"1146281","0","1"
"1055253","0","1"
"1055253","1","2"
"1055253","2","3"
"1055253","3","4"
"1055253","4","5"
"1199293","0","1"
"1199303","0","1"
"1199303","1","2"
"1199303","2","3"
"1199303","3","4"
"1199303","4","5"
"1199303","5","6"
"1199303","6","7"
"1210233","0","1"
"1210235","0","6"
"1210248","0","1422268922766"
"1210251","0","1420760560036"
"1210264","0","1420760560037"
"1210271","0","1420760560036"
"1210272","0","1420760560035"
"1210275","0","1420760560035"
"1210290","0","2"
"1210291","0","2"
"1210292","0","1"
"1210293","0","1"
"1224169","0","1"
"1224169","1","2"
"1226135","0","1"
"1228340","0","2"
"1228340","1","3"
"1231484","0","1"
"1231484","1","2"
"1235250","0","4"
"1235250","1","16"
"1235254","0","1"
"1235254","1","9"
"1235254","2","10"
"1235256","0","3"
"1235256","1","4"
"1235256","2","5"
"1235273","0","4"
"1235273","1","7"
"1238126","0","5"
"1238126","1","9"
"1238133","0","4"
"1238133","1","5"
"1238133","2","6"
"1245252","0","1"
"1269194","0","1"
"1269201","0","1"
"1270613","0","9"
"1270613","1","11"
"1270623","0","4"
"1270623","1","5"
"1270624","0","5"
"1270624","1","9"
"1270624","2","10"
"1270625","0","1"
"1270625","1","6"
"1270627","0","7"
"1270627","1","9"
"1270628","0","1"
"1270628","1","4"
"1270628","2","5"
"1270628","3","6"
"1270691","0","4"
"1270691","1","7"
"1280961","0","1"
"1283166","0","3"
"1283166","1","6"
"1283169","0","1"
"1283169","1","5"
"1283169","2","6"
"1283176","0","4"
"1283176","1","6"
"1283176","2","7"
"1283176","3","8"
"1283180","0","6"
"1283180","1","8"
"1283180","2","9"
"1283180","3","10"
"1289681","0","1"
"1289681","1","2"
"1301680","0","1"
"1304231","0","1"
"1304231","1","6"
"1304235","0","8"
"1304235","1","10"
"1304235","2","11"
"1304235","3","12"
"1304238","0","8"
"1304238","1","10"
"1304242","0","1"
"1304242","1","10"
"1304242","2","11"
"1304247","0","5"
"1304247","1","6"
"1304247","2","7"
"1304247","3","8"
"1308034","0","1"
"1308034","1","2"
"1308034","2","3"
"1309205","0","2"
"1327092","0","1"
"1327092","1","2"
"1327092","2","3"
"1327092","3","4"
"1327092","4","5"
"1331095","0","2"
"1331095","1","3"
"1331093","0","1"
"1331093","1","2"
"1331220","0","2"
"1331220","1","3"
"1334288","0","1"
"1334288","1","3"
"1331217","0","1"
"1331217","1","2"
"1337421","0","2"
"1337457","0","2"
"1337457","1","6"
"1347355","0","4"
"1347355","1","5"
"1347366","0","5"
"1347366","1","6"
"1347366","2","7"
"1347382","0","1"
"1347382","1","5"
"1347392","0","5"
"1347392","1","6"
"1347392","2","7"
"1347402","0","8"
"1347402","1","12"
"1347402","2","13"
"1347411","0","6"
"1347411","1","7"
"1347411","2","8"
"1347411","3","9"
"1349552","0","1"
"1349552","1","2"
"1349554","0","1"
"1349555","0","1"
"1352091","0","2"
"1352093","0","1"
"1352094","0","1"
"1352103","0","1"
"1352103","1","3"
"1352105","0","1"
"1352105","1","2"
"1352107","0","1"
"1352107","1","2"
"1348502","0","1"
"1348502","1","2"
"1347917","0","1"
"1347917","1","2"
"1353833","0","1"
"1353833","1","2"
"1353835","0","1"
"1353835","1","3"
"1353836","0","2"
"1353840","0","1"
"1353840","1","2"
"1353841","0","1"
"1353841","1","2"
"1353845","0","1"
"1353845","1","2"
"1353846","0","1"
"1353846","1","2"
"1353847","0","2"
"1353849","0","1"
"1353850","0","1"
"1353854","0","1"
"1353854","1","2"
"1355304","0","1"
"1355429","0","1"
"1355429","1","2"
"1355429","2","3"
"1355429","3","4"
"1355429","4","5"
"1355429","5","6"
"1357820","0","1"
"1357820","1","2"
"1357824","0","1"
"1357824","1","2"
"1357826","0","1"
"1357827","0","1"
"1357827","1","2"
"1357827","2","3"
"1357830","0","1"
"1357830","1","2"
"1357830","2","3"
"1357832","0","1"
"1357834","0","2"
"1357836","0","1"
"1357836","1","2"
"1357841","0","1"
"1357841","1","2"
"1357842","0","1"
"1357844","0","1"
"1359775","0","1"
"1359775","1","2"
"1359782","0","1"
"1359782","1","2"
"1359783","0","1"
"1359783","1","2"
"1359785","0","1"
"1359785","1","2"
"1359787","0","1"
"1359787","1","2"
"1359788","0","2"
"1359788","1","1"
"1359789","0","2"
"1359791","0","1"
"1359791","1","2"
"1359792","0","1"
"1359792","1","2"
"1360903","0","1"
"1360903","1","2"
"1360905","0","1"
"1360905","1","2"
"1360906","0","1"
"1360907","0","1"
"1360907","1","2"
"1360908","0","1"
"1360908","1","2"
"1360928","0","1"
"1360928","1","2"
"1365845","0","4"
"1365845","1","5"
"1365845","2","6"
"1365845","3","7"
"1365846","0","4"
"1365846","1","5"
"1365846","2","6"
"1365846","3","7"
"1366131","0","3"
"1366131","1","4"
"1366131","2","7"
"1366186","0","5"
"1366186","1","6"
"1366186","2","7"
"1368090","0","1"
"1368090","1","2"
"1368090","2","3"
"1368090","3","4"
"1368090","4","5"
"1368090","5","6"
"1368090","6","7"
"1368090","7","8"
"1368765","0","1"
"1368765","1","2"
"1368907","0","2"
"1368907","1","3"
"1368907","2","4"
"1368907","3","5"
"1377995","0","1"
"1377999","0","2"
"1061622","0","1"
"1061622","1","2"
"1061622","2","4"
"1061622","3","5"
"1079991","0","1"
"1079991","1","2"
"1079991","2","5"
"1079991","3","7"
"1079991","4","7"
"1079991","5","8"
"1079992","0","1"
"1079992","1","2"
"1079992","2","3"
"1079992","3","4"
"1079992","4","5"
"1079992","5","6"
"1079992","6","7"
"1079992","7","8"
"1385190","0","1"
"1385190","1","2"
"1385190","2","3"
"1385190","3","4"
"1385190","4","5"
"1385967","0","1"
"1385970","0","1422268922805"
"1385999","0","1422268922802"
"1385960","0","1"
"1387217","0","1"
"1387217","1","3"
"1387235","0","1"
"1387235","1","2"
"1388999","0","5"
"1388999","1","7"
"1389003","0","7"
"1389003","1","8"
"1389004","0","1"
"1389004","1","9"
"1389018","0","5"
"1389018","1","9"
"1389018","2","10"
"1389018","3","12"
"1389018","4","13"
"1389018","5","14"
"1391940","0","1"
"1391940","1","2"
"1391940","2","3"
"1391943","0","5"
"1391943","1","6"
"1398442","0","7"
"1398444","0","1"
"1398445","0","1"
"1398448","0","1"
"1401615","0","2"
"1401615","1","3"
"1401647","0","2"
"1401647","1","5"
"1401660","0","2"
"1401660","1","3"
"1401660","2","4"
"1401661","0","1"
"1401661","1","5"
"1424694","0","1"
"1424694","1","2"
"1434016","0","1422268922809"
"1434127","0","1425016297953"
"1447311","0","1"
"1447311","1","2"
"1447321","0","1"
"1447331","0","2"
"1449796","0","1425016297956"
"1453853","0","1"
"1453854","0","1"
"1453855","0","1"
"1453857","0","2"
"1453858","0","1"
"1453862","0","1"
"1453862","1","2"
"1453863","0","1"
"1453864","0","1"
"1453867","0","2"
"1453869","0","1"
"1453869","1","2"
"1469727","0","2"
"1469727","1","3"
"1469727","2","4"
"1469727","3","5"
"1469736","0","2"
"1469736","1","6"
"1469738","0","2"
"1469738","1","7"
"1469738","2","8"
"1469738","3","9"
"1469739","0","1"
"1469739","1","5"
"1480788","0","2"
"1508728","0","1"
"1535850","0","1"
"1540465","0","2"
"1540465","1","5"
"1540465","2","6"
"1546602","0","1"
"1546602","1","3"
"1546602","2","4"
"1546602","3","5"
"1546602","4","6"
"1546604","0","1"
"1546604","1","2"
"1546610","0","2"
"1546610","1","1"
"1546610","2","3"
"1546610","3","4"
"1546610","4","5"
"1546610","5","6"
"1549583","0","1"
"1549583","1","5"
"1549585","0","1"
"1549585","1","2"
"1549587","0","1"
"1549587","1","2"
"1549599","0","5"
"1549647","0","1"
