"main.id","hpq_spisc_mem.id","spisc_mem_refno"
"1368802","0","1"
"1368907","0","1"
"1369723","0","1"
"1369723","1","2"
"1369727","0","4"
"1369728","0","1"
"1369728","1","2"
"1370242","0","1"
"1370320","0","2"
"1380469","0","3"
"1380469","1","4"
"1382612","0","1"
"1382632","0","1"
"1383406","0","5"
"1064983","0","2"
"1079996","0","1"
"1089545","0","5"
"1089559","0","1"
"1385167","0","1"
"1385171","0","8"
"1385173","0","1"
"1385176","0","6"
"1385177","0","1"
"1385181","0","7"
"1385186","0","2"
"1385190","0","6"
"1385968","0","1422268922805"
"1385984","0","1"
"1385999","0","1422268922802"
"1385999","1","1422268922803"
"1387217","0","1"
"1387217","1","3"
"1387232","0","1"
"1387232","1","2"
"1387237","0","1"
"1387238","0","1"
"1387238","1","2"
"1388999","0","14"
"1389000","0","1"
"1389006","0","11"
"1389007","0","1"
"1389018","0","16"
"1390065","0","2"
"1391922","0","1"
"1391940","0","1"
"1391940","1","2"
"1391941","0","1"
"1391944","0","6"
"1392295","0","1"
"1392295","1","2"
"1392723","0","1"
"1397212","0","1"
"1397212","1","2"
"1397213","0","1"
"1398469","0","1425016297964"
"1401600","0","1"
"1403030","0","1"
"1403030","1","10"
"1403160","0","1"
"1403169","0","1"
"1403179","0","1"
"1403181","0","1"
"1404901","0","1"
"1404901","1","2"
"1404906","0","1"
"1404906","1","2"
"1404912","0","1"
"1404920","0","1"
"1404920","1","2"
"1404931","0","1"
"1404944","0","2"
"1404952","0","1"
"1404954","0","1"
"1410420","0","1"
"1412209","0","1"
"1412215","0","1"
"1412215","1","2"
"1412220","0","1"
"1412228","0","1"
"1412243","0","1"
"1412243","1","2"
"1412250","0","1"
"1412257","0","1"
"1412259","0","7"
"1412265","0","1"
"1414097","0","2"
"1414098","0","3"
"1414099","0","3"
"1414486","0","1"
"1414486","1","2"
"1414487","0","1"
"1415118","0","1"
"1415131","0","1"
"1415131","1","2"
"1418038","0","1"
"1418132","0","11"
"1418166","0","1"
"1420508","0","1"
"1420520","0","1"
"1420520","1","3"
"1424690","0","1"
"1424692","0","1"
"1424694","0","1"
"1424694","1","2"
"1424696","0","1"
"1424705","0","1"
"1424722","0","1"
"1428056","0","5"
"1428059","0","1"
"1428067","0","1"
"1428067","1","5"
"1428068","0","1"
"1428068","1","4"
"1428070","0","1"
"1428070","1","4"
"1429111","0","1"
"1429111","1","2"
"1429122","0","1"
"1431175","0","1"
"1431175","1","2"
"1432730","0","3"
"1433042","0","4"
"1433042","1","5"
"1433239","0","1"
"1433239","1","2"
"1433961","0","1425016297967"
"1434581","0","1422240830530"
"1434581","1","1422240830531"
"1435694","0","1"
"1435697","0","1"
"1435703","0","1"
"1435704","0","1"
"1435705","0","1"
"1435705","1","2"
"1435709","0","1"
"1436756","0","1"
"1440946","0","1"
"1440946","1","2"
"1440941","0","1"
"1442946","0","1"
"1442946","1","2"
"1443067","0","1"
"1444083","0","1"
"1447314","0","1"
"1449790","0","1425016297967"
"1450265","0","1"
"1450265","1","2"
"1453866","0","1"
"1456085","0","1425016297956"
"1456093","0","1425016297966"
"1418128","0","1"
"1458250","0","1425016297937"
"1458250","1","1425016297936"
"1458888","0","3"
"1458898","0","1"
"1458905","0","1"
"1458905","1","2"
"1460278","0","1"
"1460282","0","1"
"1460282","1","2"
"1473965","0","1"
"1476198","0","1"
"1476201","0","1"
"1476217","0","1"
"1476217","1","2"
"1476233","0","1"
"1476246","0","1"
"1476246","1","2"
"1480777","0","1"
"1480791","0","1"
"1480791","1","2"
"1481527","0","1"
"1487575","0","1"
"1487629","0","1"
"1487629","1","3"
"1487636","0","1"
"1487636","1","2"
"1490596","0","1"
"1490607","0","1"
"1490609","0","1"
"1490610","0","1"
"1505875","0","1"
"1505882","0","1"
"1505882","1","2"
"1505885","0","1"
"1505885","1","2"
"1505888","0","1"
"1505900","0","1"
"1505901","0","1"
"1505903","0","1"
"1508480","0","23"
"1511921","0","1"
"1511922","0","1"
"1511922","1","2"
"1518442","0","1"
"1518442","1","2"
"1518761","0","1"
"1518774","0","1"
"1520236","0","3"
"1532195","0","1"
"1532195","1","2"
"1535850","0","1"
"1535863","0","1"
"1546602","0","1"
"1549689","0","2"
"1549703","0","1"
"1549711","0","4"
"1554239","0","1"
"1554240","0","1"
"1554244","0","1"
"1562191","0","1"
"1562320","0","1"
"1562320","1","2"
"1562320","2","6"
"1562320","3","7"
"1565531","0","2"
"1565531","1","3"
"1565584","0","1"
"1567403","0","1"
"1567403","1","2"
"1568325","0","1"
"1568332","0","4"
"1568336","0","1"
"1568477","0","1"
"1568494","0","1"
"1575428","0","1"
"1575431","0","1"
"1575431","1","2"
"1575433","0","1"
"1575441","0","1"
"1575441","1","2"
"1575444","0","1"
"1575451","0","1"
"1576348","0","1"
"1576348","1","2"
"1576349","0","1"
"1576350","0","1"
"1576350","1","2"
"1576354","0","1"
"1576359","0","1"
"1576367","0","1"
"1576370","0","1"
"1576370","1","2"
"1577319","0","1"
"1577325","0","1"
"1577325","1","2"
"1577327","0","1"
"1577331","0","1"
"1580908","0","2"
"1588846","0","1"
"1588851","0","1"
"1588862","0","1"
"1588862","1","2"
"1591347","0","1"
"1591428","0","2"
"1591430","0","1"
"1591431","0","1"
"1591432","0","1"
"1591433","0","1"
"1591445","0","1"
"1591453","0","1"
"1591455","0","1"
"1591455","1","2"
"1591456","0","2"
"1591465","0","1"
"1591468","0","1"
"1591474","0","1"
"1591475","0","1"
"1591475","1","2"
"1591479","0","5"
"1591493","0","1"
"1593481","0","1"
"1593481","1","2"
"1593491","0","1"
"1593491","1","2"
"1593499","0","1"
"1596298","0","1"
"1603564","0","1"
"1604081","0","1"
"1604097","0","1"
"1605326","0","5"
"1606170","0","1"
"1621189","0","1"
"1621192","0","1"
"1621192","1","2"
"1621195","0","1"
"1621198","0","1"
"1621202","0","1"
"1621204","0","1"
"1621613","0","1"
"1621613","1","2"
"1621617","0","1"
"1621617","1","2"
"1624609","0","1"
"1624619","0","1"
"1624619","1","2"
"1624618","0","1"
"1624618","1","2"
"1624615","0","1"
"1624615","1","2"
"1632237","0","1"
"1632237","1","2"
"1650482","0","2"
"1650482","1","1"
"1650490","0","1"
"1652962","0","1"
"1655146","0","1"
"1655147","0","1"
"1655147","1","2"
"1655529","0","2"
"1655530","0","1"
"1655530","1","2"
"1655533","0","1"
"1655533","1","2"
"1657212","0","1"
"1657212","1","2"
"1657220","0","1"
"1660489","0","1"
"1660490","0","1"
"1660491","0","1"
"1660493","0","1"
"1660497","0","2"
"1660497","1","3"
"1665099","0","1"
"1673493","0","1"
"1673496","0","1"
"1673496","1","2"
"1673512","0","1"
"1673525","0","1"
"1673525","1","2"
"1673529","0","1"
"1673535","0","1"
"1673537","0","2"
"1673542","0","2"
"1673542","1","1"
"1673656","0","1"
"1673656","1","2"
"1673671","0","1"
"1673877","0","1"
"1673902","0","1"
"1673902","1","2"
"1683217","0","2"
"1683217","1","3"
"1683238","0","1"
"1688008","0","1"
"1688012","0","5"
"1688012","1","6"
"1688029","0","1"
"1690688","0","1428756138404"
"1690692","0","1428756138405"
"1690694","0","1428756138406"
"1690694","1","1428756138407"
"1690695","0","1428756138406"
"1690696","0","1428756138406"
"1690702","0","1428756138407"
"1690705","0","1428756138406"
"1694263","0","1"
"1694272","0","1"
"1701704","0","2"
"1701710","0","1"
"1701713","0","1"
"1701718","0","1"
"1701724","0","1"
"1730665","0","1"
"1732953","0","1"
"1732955","0","1"
"1732959","0","1"
"1732971","0","1"
"1732973","0","1"
"1739194","0","1"
"1739214","0","1"
"1739219","0","1"
"1739221","0","1"
"1740232","0","1"
"1740249","0","1"
"1740249","1","2"
"1740536","0","1"
"1740783","0","1"
"1740787","0","1"
"1740795","0","1"
"1740805","0","1"
"1749549","0","1"
"1749549","1","2"
"1749574","0","1"
"1749596","0","4"
"1749597","0","1"
"1753530","0","3"
"1758026","0","1"
"1758026","1","2"
"1758027","0","1"
"1758032","0","1"
"1759490","0","1"
"1759504","0","1"
"1759658","0","1"
"1759658","1","2"
"1765976","0","1"
"1765976","1","2"
"1766364","0","7"
"1766369","0","1"
"1766487","0","1"
"1766639","0","1"
"1766639","1","2"
"1766641","0","2"
"1766675","0","2"
"1766678","0","1"
"1766680","0","1"
"1766705","0","1"
"1766705","1","2"
"1766721","0","6"
"1766736","0","2"
"1766736","1","3"
"1766736","2","8"
"1766741","0","1"
"1769409","0","1"
"1769430","0","2"
"1770497","0","1"
"1772820","0","3"
"1773851","0","6"
"1774323","0","1"
"1774352","0","1"
"1778771","0","1"
"1778777","0","1"
"1778777","1","2"
"1778785","0","1"
"1778788","0","1"
"1778789","0","1"
"1787430","0","1"
"1787430","1","2"
"1787431","0","1"
"1787435","0","1"
"1787435","1","2"
"1787437","0","1"
"1787441","0","1"
"1787454","0","1"
"1787455","0","1"
"1787459","0","1"
"1787459","1","2"
"1787461","0","1"
"1787461","1","2"
"1788475","0","1"
"1788481","0","1"
"1788481","1","2"
"1788486","0","1"
"1790675","0","1"
"1790679","0","1"
"1790679","1","2"
"1790691","0","1"
"1790694","0","1"
"1790696","0","1"
"1790705","0","1"
"1793322","0","1"
"1793325","0","1"
"1796147","0","1"
"1797712","0","1"
"1803243","0","1"
"1808830","0","1"
"1808838","0","1"
"1845706","0","1"
"1846585","0","1"
"1847243","0","1"
"1847242","0","1"
"1847469","0","1"
"1847470","0","1"
"1847578","0","1"
"1847586","0","1"
"1847586","1","2"
"1847591","0","1"
"1847596","0","1"
"1847598","0","1"
"1854899","0","1"
"1854910","0","1"
"1858788","0","1"
"1858909","0","2"
"1858909","1","1"
"1858911","0","1"
"1858911","1","2"
"1858924","0","1"
"1858924","1","2"
"1859006","0","2"
"1859011","0","1"
"1859738","0","1"
"1859740","0","1"
"1859743","0","1"
"1859752","0","1"
"1859756","0","1"
"1859758","0","1"
"1859774","0","1"
"1859775","0","1"
"1859784","0","1"
"1859785","0","1"
"1860859","0","1"
"1860870","0","1"
"1862324","0","5"
"1866530","0","1428756138409"
"1866530","1","1428756138410"
"1866536","0","1428756138409"
"1866539","0","1428756138409"
"1866539","1","1428756138410"
"1866624","0","1428756138410"
"1866624","1","1428756138411"
"1866626","0","1428756138411"
"1866626","1","1428756138412"
"1866628","0","1428756138411"
"1866629","0","1428756138411"
"1866633","0","1428756138412"
"1870923","0","1"
"1870923","1","2"
"1870936","0","1"
"1870936","1","2"
"1870937","0","1"
"1870941","0","1"
"1870946","0","2"
"1870953","0","1"
"1870956","0","2"
"1870968","0","1"
"1870976","0","1"
"1870976","1","2"
"1873696","0","1"
"1873705","0","1"
"1873719","0","1"
"1873724","0","2"
"1878003","0","1"
"1878007","0","1"
"1878012","0","1"
"1878012","1","2"
"1878013","0","1"
"1882835","0","1"
"1887170","0","1"
"1887170","1","2"
"1887176","0","1"
"1887180","0","7"
"1887188","0","1"
"1887192","0","1"
"1887821","0","1"
"1887828","0","1"
"1887983","0","1"
"1887987","0","2"
"1887991","0","1"
"1887998","0","1"
"1888003","0","1"
"1888003","1","2"
"1888007","0","1"
"1888026","0","1"
"1888034","0","1"
"1888037","0","1"
"1888049","0","1"
"1888049","1","2"
"1888057","0","1"
"1888070","0","1"
"1892954","0","1"
"1898921","0","1"
"1898923","0","1"
"1898927","0","1"
"1898933","0","1"
"1898934","0","1"
"1898938","0","1"
"1898938","1","5"
"1898941","0","1"
"1898943","0","1"
"1898943","1","2"
"1898945","0","1"
"1898945","1","2"
"1898949","0","1"
"1898951","0","1"
"1898951","1","2"
"1904884","0","1"
"1904898","0","1"
"1904898","1","2"
"1904899","0","1"
"1905943","0","1"
"1905943","1","2"
"1905948","0","1"
"1905951","0","6"
"1905957","0","1"
"1905962","0","1"
"1905965","0","1"
"1905965","1","2"
"1905978","0","1"
"1905981","0","2"
"1905995","0","3"
"1906609","0","1"
"1906824","0","1"
"1906831","0","1"
"1910176","0","1"
"1910187","0","1"
"1913087","0","1"
"1913087","1","2"
"1913093","0","1"
"1913125","0","1"
"1913125","1","2"
"1913129","0","1"
"1913129","1","2"
"1913132","0","1"
"1913133","0","1"
"1913135","0","1"
"1914536","0","1"
"1914536","1","2"
"1921335","0","1"
"1935998","0","1"
"1944259","0","1"
"1944262","0","2"
"1944290","0","1"
"1945925","0","1"
"1945925","1","2"
"1945928","0","1"
"1947294","0","1"
"1947306","0","1"
"1952690","0","1428756138405"
"1952692","0","1428756138406"
"1952692","1","1428756138407"
"1952697","0","1428756138407"
"1952697","1","1428756138408"
"1952702","0","1428756138408"
"1962192","0","1"
"1963384","0","1"
"1963390","0","1"
"1963404","0","1"
"1964595","0","8"
"1964596","0","1"
"1967345","0","1"
"1967345","1","2"
"1967729","0","1"
"1967729","1","2"
"1967731","0","1"
"1967731","1","2"
"1968483","0","1"
"1970966","0","2"
"1971095","0","1"
"1971095","1","2"
"1973739","0","1"
"1973850","0","1"
"1973869","0","1"
"1973877","0","1"
"1973877","1","2"
"1975846","0","1"
"1980719","0","2"
"1980720","0","1"
"1986171","0","1"
"1986613","0","1"
"1986615","0","1"
"1986615","1","3"
"1987438","0","1"
"1987781","0","1"
"1987787","0","1"
"1987792","0","1"
"1990068","0","1"
"1990068","1","2"
"1990087","0","1"
"1999760","0","1"
"1999761","0","1"
"1999761","1","2"
"1999762","0","1"
"1999771","0","1"
"1999771","1","2"
"2003256","0","1"
"2003256","1","2"
"2003259","0","1"
"2003259","1","2"
"2003261","0","1"
"2003285","0","1"
"2003285","1","2"
"2007552","0","1"
"2007555","0","1"
"2009460","0","2"
"2009546","0","1"
"2009550","0","1"
"2009552","0","1428756138401"
"2009570","0","1428756138402"
"2011345","0","1"
"2013027","0","1"
"2013027","1","2"
"2013477","0","8"
"2013481","0","1"
"2013482","0","1"
"2013484","0","1"
"2020550","0","1"
"2034060","0","1"
"2034064","0","1"
"2034100","0","1"
"2034101","0","1"
"2034101","1","3"
"2034133","0","2"
"2034133","1","1"
"2034150","0","1"
"2034150","1","2"
"2034167","0","1"
"2034167","1","3"
"2034176","0","1"
"2034202","0","1"
"2034299","0","1"
"2034299","1","2"
"2034309","0","1"
"2034309","1","2"
"2034318","0","1"
"2034318","1","2"
"2034319","0","1"
"2034323","0","1"
"2034357","0","1"
"2034374","0","1"
"2051711","0","2"
"2051719","0","1"
"2051723","0","1"
"2051739","0","1"
"2051739","1","2"
"2063707","0","1"
"2063707","1","2"
"2073524","0","1"
"2073526","0","1"
"2073534","0","1"
"2075320","0","1"
"2075330","0","1"
"2075348","0","1"
"2075848","0","1"
"2075863","0","1"
"2075866","0","1"
"2078741","0","6"
"1269224","0","1"
"1269224","1","2"
"2082901","0","1"
"2082902","0","6"
"2091429","0","2"
"2091431","0","2"
"2091468","0","1"
"2091474","0","1"
"2091475","0","1"
"2096707","0","1"
"2096720","0","1"
"2096720","1","4"
"2096727","0","1"
"2096748","0","1"
"2101154","0","1"
"2101159","0","1"
"2101159","1","2"
"2101161","0","1"
"2101247","0","10"
"2101248","0","4"
"2101250","0","11"
"2101252","0","1"
"2101258","0","2"
"2107526","0","1"
"2107526","1","2"
"2108125","0","1"
"2108125","1","2"
"2108143","0","1"
"2108144","0","1"
"2108146","0","1"
"2108146","1","7"
"2108161","0","1"
"2108161","1","3"
"2108162","0","1"
"2108166","0","1"
"2108178","0","1"
"2108178","1","7"
"2108181","0","12"
"2108181","1","4"
"2108185","0","1"
"2108185","1","5"
"2108186","0","6"
"2123443","0","1"
"2123443","1","2"
"2125206","0","1"
"2131648","0","1"
"2133925","0","1"
"2133925","1","2"
"2133928","0","2"
"2133940","0","1"
"2133941","0","1"
"2153154","0","1"
"2153158","0","1"
"2154239","0","1"
"2154240","0","1"
"2200134","0","1"
"2200135","0","1"
"2200156","0","1"
"2211502","0","1"
"2219261","0","1"
"2219265","0","1"
"2219650","0","1"
"2219652","0","1"
"2230886","0","1"
"2230921","0","1"
"2233617","0","1"
"2242806","0","1"
"2242806","1","3"
"2242806","2","4"
"2244231","0","1"
"2244232","0","1"
"2244232","1","2"
"2244266","0","1"
"2244268","0","1"
"2250219","0","1"
"2250226","0","1"
"2250228","0","2"
"2250229","0","1"
"2250231","0","1"
"2250231","1","2"
"2250235","0","1"
"2250235","1","2"
"2250237","0","1"
"2250239","0","1"
"2253069","0","1"
"2253070","0","1"
"2253075","0","1"
"2253079","0","1"
"2253079","1","2"
"2253080","0","1"
"2256411","0","1"
"2256411","1","2"
"2256418","0","1"
"2273387","0","1"
"2286173","0","1"
"2312457","0","1"
"2323072","0","1"
"2323075","0","1"
"2323075","1","5"
"2323080","0","1"
"2323086","0","1"
"2323090","0","1"
"2323100","0","4"
"2323100","1","5"
"2323101","0","4"
"2323102","0","1"
"2323102","1","6"
"2323103","0","5"
"2323104","0","5"
"2323105","0","1"
"2323105","1","7"
"2323109","0","1"
"2323109","1","5"
"2323110","0","1"
"2323112","0","1"
"2323113","0","1"
"2323113","1","6"
"2323131","0","1"
"2323142","0","1"
"2323143","0","1"
"2323146","0","1"
"2323152","0","1"
"2323152","1","2"
"2323153","0","1"
"2323157","0","1"
"2323157","1","2"
"2323158","0","1"
"2323159","0","1"
"2323191","0","1"
"2323191","1","2"
"2327918","0","1"
"2327920","0","1"
"2327920","1","2"
"2327921","0","1"
"2327922","0","1"
"2327922","1","2"
"2329689","0","1"
"2332325","0","1"
"2333056","0","1"
"2333071","0","1"
"2335902","0","1"
"2335902","1","2"
"2335908","0","1"
"2335908","1","2"
"2335913","0","1"
"2338021","0","1"
"2351502","0","1"
"2358477","0","1"
"2358479","0","1"
"2358479","1","2"
"2358494","0","1"
"2361488","0","1"
"2361488","1","2"
"2361492","0","1"
"2372727","0","1"
"2372727","1","2"
"2372729","0","1"
"2372729","1","2"
"2377094","0","1"
"2377095","0","1"
"2377097","0","1"
"2377098","0","1"
"2377098","1","2"
"2377099","0","1"
"2377100","0","1"
"2377100","1","2"
"2377103","0","1"
"2377103","1","2"
"2377163","0","1"
"2377165","0","1"
"2377196","0","7"
"2377909","0","1"
"2377909","1","2"
"2377916","0","1"
"2377922","0","1"
"2377932","0","1"
"2377934","0","1"
"2377978","0","1"
"2377985","0","1"
"2387191","0","1"
"2387203","0","2"
"2387212","0","1"
"2387217","0","1"
"2387224","0","2"
"2387232","0","1"
"2387232","1","2"
"2387239","0","1"
"2387239","1","2"
"2387241","0","2"
"2387243","0","1"
"2387313","0","1"
"2387313","1","2"
"2402541","0","1"
"2402549","0","1"
"2406672","0","1"
"2413841","0","1"
"2455036","0","1"
"2461487","0","2"
"2461487","1","3"
"2461488","0","1"
"2461488","1","2"
"2461489","0","3"
"2461498","0","2"
"2461499","0","1"
"2461503","0","1"
"2465384","0","1"
"2469490","0","2"
"2469501","0","1"
"2476695","0","2"
"2476695","1","15"
"2476699","0","2"
"2476699","1","13"
"2476701","0","1"
"2476701","1","2"
"2476702","0","1"
"2476703","0","1"
"2476703","1","2"
"2476709","0","13"
"2476713","0","11"
"2476715","0","13"
"2481644","0","1"
"2481644","1","2"
"2481646","0","1"
"2481647","0","1"
"2481647","1","2"
"2481650","0","13"
"2486598","0","1"
"2486603","0","4"
"2487098","0","3"
"2487863","0","1"
"2487863","1","2"
"2487868","0","1"
"2487871","0","1"
"2487883","0","1"
"2495547","0","1"
"2495547","1","2"
"2495550","0","1"
"2495550","1","2"
"2495551","0","5"
"2495554","0","1"
"2495554","1","2"
"2496044","0","1"
"2496048","0","1"
"2496048","1","3"
"2496068","0","1"
"2496070","0","1"
"2496082","0","1"
"2496083","0","1"
"2498303","0","1"
"2498303","1","2"
"2504187","0","1"
"2504198","0","1"
"2504202","0","1"
"2504203","0","1"
"2504205","0","1"
"2511817","0","1"
"2511832","0","1"
"2511832","1","2"
"2511841","0","1"
"2528197","0","1"
"2528197","1","2"
"2528199","0","1"
"2530191","0","1"
"2530201","0","2"
"2530201","1","1"
"2530215","0","1"
"2530216","0","1"
"2530222","0","1"
"2553949","0","1"
"2553960","0","1"
"2553968","0","5"
"2553982","0","2"
"2553996","0","1"
"2553996","1","2"
"2559682","0","1"
"2566012","0","1"
"2566014","0","2"
"2566018","0","1"
"2566018","1","2"
"2566297","0","1"
"2566299","0","2"
"2566299","1","1"
"2566305","0","1"
"2566318","0","1"
"2566321","0","1"
"2567664","0","1"
"2567667","0","1"
"2567667","1","2"
"2567677","0","2"
"2567693","0","1"
"2567699","0","1"
"2567706","0","1"
"2567708","0","1"
"2567713","0","1"
"2568820","0","1"
"2568820","1","2"
"2588391","0","1"
"2588392","0","1"
"2588398","0","1"
"2588398","1","2"
"2588399","0","1"
"2588400","0","5"
"2590258","0","1"
"2590260","0","1"
"2590260","1","2"
"2590264","0","1"
"2600003","0","1"
"2600003","1","2"
"2600016","0","1"
"2600040","0","1"
"2600040","1","2"
"2601671","0","5"
"2601673","0","1"
"2604772","0","1"
"2604780","0","1"
"2604782","0","1"
"2605293","0","1"
"2605303","0","1"
"2609015","0","1"
"2609015","1","2"
"2609016","0","1"
"2609028","0","1"
"2609042","0","1"
"2625153","0","1"
"2625153","1","2"
"2625161","0","3"
"2625165","0","1"
"2630253","0","1"
"2630264","0","1"
"2630288","0","1"
"2630289","0","1"
"2630300","0","1"
"2630301","0","1"
"2630301","1","2"
"2636409","0","1"
"2636409","1","2"
"2636411","0","1"
"2636411","1","2"
"2636426","0","1"
"2640934","0","1"
"2640935","0","1"
"2642352","0","1"
"2642352","1","2"
"2655664","0","1"
"2655680","0","3"
"2655685","0","1"
"2655687","0","1"
"2655689","0","6"
"2660878","0","3"
"2660879","0","5"
"2660880","0","1"
"2660881","0","2"
"2660884","0","1"
"2660898","0","1"
"2663083","0","2"
"2663090","0","1"
"2663107","0","6"
"2666143","0","1"
"2666143","1","2"
"2666146","0","2"
"2666146","1","1"
"2666149","0","1"
"2666154","0","1"
"2666161","0","7"
"2681092","0","7"
"2681093","0","2"
"2681095","0","1"
"2681099","0","1"
"2681099","1","2"
"2681119","0","3"
"2681120","0","1"
"1853912","0","1"
"1853970","0","1"
"1853970","1","2"
"2689395","0","1"
"2689395","1","2"
"2689403","0","1"
"2689408","0","2"
"2689416","0","1"
"2689432","0","1"
"2689436","0","1"
"2689473","0","1"
"2689492","0","1"
"2689502","0","1"
"2689502","1","2"
"2689505","0","1"
"2689523","0","1"
"2689998","0","6"
"2690000","0","1"
"2692945","0","1"
"2692945","1","2"
"2692956","0","1"
"2697600","0","1"
"2706523","0","4"
"2706523","1","5"
"2710572","0","1"
"2710572","1","2"
"2710577","0","1"
"2710613","0","1"
"2710616","0","1"
"2710616","1","2"
"2710618","0","1"
"2710629","0","1"
"2710636","0","1"
"2710641","0","1"
"2710641","1","2"
"2710669","0","1"
